TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,3.500000e+00,8,1.0,0.0,4.28225,3.0,8,6.08975,high,1.8075,1.1925,6.63161,12.5198,12.5453,14.5439,10.2616,14.5444,16.5246
2,2,1,2,8,0,2,4,1.0,1.0,16.8011,3.0,4,18.0462,high,1.2451,1.7549,18.5848,23.5436,23.5677,25.5659,8.76485,25.5663,33.5413
3,3,0,1,4,0,2,4,1.0,2.0,33.56,3.0,4,35.3323,high,1.77231,1.22769,35.9005,40.3014,40.3198,42.3192,8.75924,42.3198,46.3085
4,4,1,1,2,2,5.000000e-01,4,1.0,3.0,46.3228,3.0,4,47.606,high,1.28315,1.71685,48.143,51.5629,51.5883,53.5873,7.26442,53.5876,55.5701
5,5,1,3,2,2,3.500000e+00,4,1.0,4.0,55.8306,3.0,4,57.4647,high,1.63408,1.36592,58.0029,64.0716,64.0922,66.0915,10.2609,66.0921,68.0833
6,6,0,3,4,0,5.000000e-01,2,1.0,5.0,68.347,3.0,2,69.8045,high,1.45756,1.54244,70.3462,73.5884,73.6123,75.6216,7.27464,75.622,79.5934
7,7,0,1,4,2,5.000000e-01,4,1.0,6.0,79.6324,2.0,2,80.7452,low,1.11285,1.88715,81.287,84.8708,84.892,86.9036,7.27124,86.9042,90.8795
8,8,0,1,6,4,2,8,1.0,7.0,90.9011,2.0,4,92.6183,low,1.71716,1.28284,93.1586,97.6383,97.6386,99.6406,8.73946,99.641,105.638
9,9,0,3,2,4,3.500000e+00,2,1.0,8.0,105.9,2.0,4,107.339,high,1.43938,1.56062,107.879,114.144,114.163,116.167,10.267,116.167,118.151
10,10,0,2,4,0,5.000000e-01,8,1.0,9.0,118.463,3.0,8,119.997,high,1.5335,1.4665,120.53,123.717,123.742,125.741,7.27783,125.741,129.7
11,11,1,1,2,2,5.000000e-01,8,1.0,10.0,129.73,2.0,2,130.787,low,1.05725,1.94275,131.326,134.974,135.004,137.0,7.2703,137.001,138.977
12,12,0,1,6,2,3.500000e+00,0,1.0,11.0,138.993,2.0,2,140.246,high,1.25275,1.74725,140.792,147.241,147.27,149.275,10.2819,149.276,155.248
13,13,1,3,2,8,5.000000e-01,2,1.0,12.0,155.527,2.0,8,157.165,high,1.63841,1.36159,157.687,160.769,160.791,162.804,7.27764,162.805,164.782
14,14,1,1,2,8,5.000000e-01,0,1.0,13.0,164.807,2.0,8,166.292,high,1.4848,1.5152,166.832,170.041,170.06,172.074,7.26743,172.074,174.057
15,15,1,3,2,4,5.000000e-01,8,1.0,14.0,174.283,3.0,8,175.766,high,1.48356,1.51644,176.306,179.518,179.536,181.545,7.26196,181.545,183.52
16,16,1,2,2,4,2,2,1.0,15.0,183.746,2.0,4,185.492,high,1.74536,1.25464,186.02,190.498,190.516,192.529,8.78249,192.529,194.483
17,17,0,2,2,2,5.000000e-01,8,1.0,16.0,194.72,3.0,8,196.066,high,1.3467,1.6533,196.597,199.965,199.982,201.986,7.26664,201.987,203.96
18,18,1,1,2,4,3.500000e+00,8,1.0,17.0,203.984,2.0,4,205.259,low,1.27489,1.72511,205.798,212.229,212.249,214.253,10.2689,214.253,216.22
19,19,1,3,8,2,5.000000e-01,0,1.0,18.0,216.452,2.0,2,218.015,high,1.56348,1.43652,218.539,221.705,221.723,223.732,7.28078,223.733,231.694
20,20,1,3,8,0,2,8,1.0,19.0,231.959,3.0,8,233.352,high,1.39318,1.60682,233.877,238.701,238.701,240.704,8.74451,240.704,248.699
21,21,0,3,6,0,5.000000e-01,8,1.0,20.0,248.946,3.0,8,250.288,high,1.342,1.658,250.817,254.198,254.215,256.221,7.27414,256.221,262.197
22,22,1,1,2,0,3.500000e+00,4,1.0,21.0,262.219,3.0,4,263.711,high,1.49206,1.50794,264.251,270.455,270.474,272.485,10.2667,272.486,274.466
23,23,0,1,4,2,5.000000e-01,8,1.0,22.0,274.493,3.0,8,276.051,high,1.55752,1.44248,276.583,279.748,279.766,281.781,7.28826,281.782,285.74
24,24,0,2,6,8,5.000000e-01,4,1.0,23.0,286.0,3.0,4,287.941,low,1.94042,1.05958,288.463,291.251,291.268,293.273,7.27282,293.274,299.245
25,25,1,2,4,8,2,4,1.0,24.0,299.485,2.0,8,300.747,high,1.26232,1.73768,301.281,306.233,306.251,308.263,8.77881,308.264,312.23
26,26,1,2,2,8,5.000000e-01,0,1.0,25.0,312.493,2.0,8,313.736,high,1.24285,1.75715,314.279,317.749,317.749,319.764,7.27076,319.765,321.748
27,27,0,2,6,4,5.000000e-01,0,1.0,26.0,321.971,2.0,4,323.562,high,1.59042,1.40958,324.098,327.213,327.23,329.235,7.26373,329.235,335.211
28,28,1,2,2,8,5.000000e-01,2,1.0,27.0,335.488,2.0,8,336.784,high,1.29626,1.70374,337.337,340.736,340.754,342.763,7.27542,342.764,344.728
29,29,0,2,4,4,5.000000e-01,2,1.0,28.0,344.946,2.0,4,346.343,high,1.39645,1.60355,346.874,350.185,350.202,352.209,7.26274,352.209,356.197
30,30,0,1,2,0,2,8,1.0,29.0,356.228,3.0,8,357.734,high,1.50545,1.49455,358.265,362.978,362.996,365.004,8.77619,365.005,366.966
31,31,1,1,4,0,2,2,1.0,30.0,366.979,3.0,2,368.508,high,1.52909,1.47091,369.043,373.72,373.739,375.748,8.76904,375.748,379.725
32,32,1,2,2,2,2,0,1.0,31.0,379.986,2.0,2,381.615,high,1.62848,1.37152,382.144,386.732,386.75,388.763,8.77685,388.763,390.744
33,33,0,2,2,0,2,2,1.0,32.0,390.968,3.0,2,392.372,high,1.40405,1.59595,392.917,397.704,397.72,399.728,8.76007,399.728,401.712
34,34,0,3,4,0,5.000000e-01,4,1.0,33.0,401.928,3.0,4,403.662,high,1.73426,1.26574,404.203,407.171,407.187,409.192,7.26359,409.192,413.17
35,35,1,3,2,4,5.000000e-01,0,1.0,34.0,413.431,2.0,4,414.67,high,1.23884,1.76116,415.22,418.676,418.694,420.708,7.27713,420.709,422.681
36,36,0,3,4,2,5.000000e-01,8,1.0,35.0,422.9,3.0,8,424.495,high,1.59524,1.40476,425.019,428.134,428.152,430.155,7.25444,430.155,434.155
