TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,6,8,3.500000e+00,0,1.0,0.0,4.26029,2.0,8,5.81797,high,1.55768,1.44232,6.35316,12.4965,12.5147,14.5273,10.267,14.5277,20.4975
2,2,0,1,4,4,5.000000e-01,8,1.0,1.0,20.528,3.0,8,22.4543,high,1.92627,1.07373,22.9945,25.7715,25.7898,27.7886,7.26056,27.7889,31.7749
3,3,1,1,4,2,3.500000e+00,0,1.0,2.0,31.7944,2.0,2,33.179,high,1.38459,1.61541,33.718,40.0375,40.0574,42.0609,10.2665,42.0612,46.0434
4,4,0,3,4,4,5.000000e-01,8,1.0,3.0,46.3047,3.0,8,47.7002,high,1.39555,1.60445,48.2407,51.5482,51.5651,53.5689,7.2642,53.5692,57.54
5,5,1,2,2,4,2,2,1.0,4.0,57.7618,2.0,4,59.9069,high,2.14508,0.854917,60.4405,64.5217,64.5397,66.5509,8.78907,66.5512,68.4965
6,6,1,3,2,4,5.000000e-01,0,1.0,5.0,68.7562,2.0,4,70.1152,high,1.35898,1.64102,70.6516,74.0114,74.0296,76.0366,7.28042,76.0369,77.9998
7,7,0,2,2,4,2,8,1.0,6.0,78.2245,3.0,8,79.5408,high,1.31627,1.68373,80.0682,84.9617,84.9782,86.9757,8.75124,86.9761,88.9715
8,8,1,2,2,2,3.500000e+00,0,1.0,7.0,89.1982,2.0,2,90.5484,high,1.35013,1.64987,91.0834,97.4399,97.4587,99.4607,10.2624,99.4611,101.443
9,9,0,2,2,0,3.500000e+00,8,1.0,8.0,101.723,3.0,8,103.105,high,1.38176,1.61824,103.641,109.966,109.982,111.992,10.2692,111.993,113.965
10,10,0,1,6,0,2,2,1.0,9.0,113.988,3.0,2,115.411,high,1.42379,1.57621,115.951,120.733,120.751,122.763,8.7752,122.763,128.73
11,11,1,3,2,2,3.500000e+00,4,1.0,10.0,129.025,3.0,4,130.466,high,1.44099,1.55901,130.998,137.277,137.295,139.306,10.2815,139.306,141.261
12,12,1,2,4,8,2,4,1.0,11.0,141.524,2.0,8,143.139,high,1.61467,1.38533,143.667,148.269,148.29,150.294,8.77033,150.295,154.263
13,13,1,2,4,0,2,8,1.0,12.0,154.523,3.0,8,156.028,high,1.50453,1.49547,156.574,161.274,161.274,163.275,8.75184,163.276,167.275
14,14,1,1,2,4,5.000000e-01,2,1.0,13.0,167.306,2.0,4,168.501,high,1.19539,1.80461,169.028,172.543,172.563,174.569,7.26336,174.569,176.544
15,15,0,2,8,2,5.000000e-01,4,1.0,14.0,176.782,3.0,4,178.093,high,1.31111,1.68889,178.638,182.03,182.046,184.042,7.26044,184.043,192.027
16,16,0,1,8,0,3.500000e+00,8,1.0,15.0,192.06,3.0,8,193.647,high,1.58724,1.41276,194.171,200.319,200.339,202.35,10.2905,202.351,210.301
17,17,0,3,2,4,5.000000e-01,0,1.0,16.0,210.564,2.0,4,211.899,high,1.33497,1.66503,212.433,215.8,215.817,217.816,7.25239,217.817,219.819
18,18,0,3,2,2,5.000000e-01,8,1.0,17.0,220.031,3.0,8,221.624,high,1.5926,1.4074,222.155,225.276,225.276,227.275,7.24339,227.275,229.279
19,19,1,3,2,8,5.000000e-01,2,1.0,18.0,229.498,2.0,8,230.833,high,1.3355,1.6645,231.365,234.738,234.757,236.762,7.26461,236.763,238.742
20,20,0,3,6,4,5.000000e-01,2,1.0,19.0,238.959,2.0,4,240.292,high,1.33299,1.66701,240.826,244.204,244.221,246.225,7.26587,246.225,252.197
21,21,0,1,2,8,5.000000e-01,2,1.0,20.0,252.22,3.0,2,254.081,low,1.86111,1.13889,254.612,257.456,257.474,259.476,7.25632,259.476,261.47
22,22,1,2,4,4,2,0,1.0,21.0,261.7,2.0,4,263.14,high,1.44016,1.55984,263.675,268.45,268.467,270.473,8.77308,270.473,274.45
23,23,1,1,4,2,5.000000e-01,8,1.0,22.0,274.482,3.0,8,276.179,high,1.69757,1.30243,276.718,279.726,279.746,281.747,7.26566,281.748,285.728
24,24,0,2,2,4,5.000000e-01,0,1.0,23.0,285.959,2.0,4,287.353,high,1.39396,1.60604,287.898,291.198,291.215,293.228,7.26891,293.229,295.2
25,25,1,3,2,8,5.000000e-01,4,1.0,24.0,295.417,2.0,8,296.679,high,1.26242,1.73758,297.217,300.665,300.684,302.684,7.26769,302.685,304.671
26,26,1,1,6,0,5.000000e-01,8,1.0,25.0,304.701,2.0,0,306.571,low,1.86953,1.13047,307.108,309.961,309.961,311.965,7.26386,311.966,317.94
27,27,0,2,2,2,5.000000e-01,0,1.0,26.0,318.195,2.0,2,319.843,high,1.64793,1.35207,320.365,323.434,323.451,325.445,7.24943,325.445,327.447
28,28,0,2,2,2,5.000000e-01,8,1.0,27.0,327.657,3.0,8,329.269,high,1.61226,1.38774,329.808,332.892,332.893,334.888,7.23072,334.888,336.898
29,29,1,1,2,4,5.000000e-01,0,1.0,28.0,336.928,2.0,4,338.611,high,1.68313,1.31687,339.132,342.182,342.202,344.209,7.28065,344.209,346.17
30,30,1,2,4,8,2,2,1.0,29.0,346.398,2.0,8,347.887,high,1.48943,1.51057,348.421,353.137,353.157,355.16,8.76189,355.16,359.138
31,31,0,1,2,0,5.000000e-01,4,1.0,30.0,359.173,3.0,4,361.093,high,1.91999,1.08001,361.633,364.419,364.437,366.446,7.27296,366.446,368.416
32,32,0,3,4,2,2,0,1.0,31.0,368.636,2.0,2,370.036,high,1.39951,1.60049,370.576,375.375,375.395,377.397,8.76052,377.397,381.372
33,33,1,3,6,2,2,0,1.0,32.0,381.568,2.0,2,383.008,high,1.43986,1.56014,383.546,388.319,388.338,390.351,8.78285,390.352,396.325
34,34,0,3,8,0,5.000000e-01,8,1.0,33.0,396.572,3.0,8,398.229,high,1.65683,1.34317,398.766,401.823,401.84,403.85,7.27813,403.851,411.828
35,35,0,1,4,4,2,2,1.0,34.0,411.859,2.0,4,413.55,high,1.69053,1.30947,414.079,418.599,418.617,420.623,8.76335,420.623,424.603
36,36,1,1,2,4,5.000000e-01,8,1.0,35.0,424.614,3.0,8,426.506,high,1.8914,1.1086,427.045,429.855,429.875,431.866,7.25237,431.867,433.867
