TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,0,5.000000e-01,8,1.0,0.0,4.27434,3.0,8,6.63042,high,2.35609,0.643915,7.15538,9.50861,9.5089,11.5139,7.23955,11.5144,13.5104
2,2,1,3,2,2,2,0,1.0,1.0,13.742,2.0,2,15.4064,high,1.66445,1.33555,15.9287,20.4759,20.4943,22.4953,8.75327,22.4956,24.4783
3,3,1,3,4,2,5.000000e-01,4,1.0,2.0,24.6971,3.0,4,26.0311,high,1.33395,1.66605,26.5754,29.9428,29.943,31.9432,7.24606,31.9435,35.9457
4,4,1,1,2,2,2,0,1.0,3.0,35.9687,2.0,2,37.405,high,1.43629,1.56371,37.9399,42.7085,42.7281,44.7399,8.77119,44.7403,46.7252
5,5,1,2,6,4,5.000000e-01,8,1.0,4.0,46.9702,3.0,8,48.2628,high,1.2926,1.7074,48.7998,52.2327,52.2507,54.2586,7.28841,54.2589,60.2093
6,6,0,3,6,0,2,2,1.0,5.0,60.4827,3.0,2,61.7518,high,1.26915,1.73085,62.2951,67.2244,67.2412,69.2514,8.76873,69.2518,75.2346
7,7,0,3,6,2,5.000000e-01,4,1.0,6.0,75.4978,3.0,4,76.9225,high,1.42476,1.57524,77.4502,80.7402,80.7404,82.7406,7.24285,82.741,88.7417
8,8,1,1,4,4,3.500000e+00,2,1.0,7.0,88.7728,2.0,4,90.4781,high,1.7052,1.2948,91.0166,97.021,97.0404,99.0511,10.2783,99.0515,103.009
9,9,1,2,2,0,5.000000e-01,8,1.0,8.0,103.254,3.0,8,104.683,high,1.42873,1.57127,105.222,108.494,108.512,110.525,7.27074,110.525,112.49
10,10,0,3,2,2,3.500000e+00,8,1.0,9.0,112.714,3.0,8,114.009,high,1.29433,1.70567,114.555,120.964,120.981,122.988,10.2739,122.989,124.952
11,11,1,1,8,8,5.000000e-01,4,1.0,10.0,124.994,2.0,8,126.881,high,1.88717,1.11283,127.426,130.241,130.26,132.263,7.26831,132.263,140.244
12,12,0,2,2,0,5.000000e-01,4,1.0,11.0,140.513,3.0,4,141.919,high,1.40637,1.59363,142.452,145.75,145.766,147.765,7.25256,147.766,149.769
13,13,1,3,4,4,5.000000e-01,0,1.0,12.0,150.04,2.0,4,151.395,high,1.3545,1.6455,151.931,155.301,155.319,157.328,7.28784,157.328,161.287
14,14,0,1,6,2,5.000000e-01,4,1.0,13.0,161.318,3.0,4,162.835,high,1.51731,1.48269,163.382,166.553,166.57,168.584,7.26616,168.585,174.559
15,15,0,2,2,8,5.000000e-01,2,1.0,14.0,174.834,2.0,8,176.108,high,1.27416,1.72584,176.653,180.073,180.091,182.094,7.26054,182.095,184.081
16,16,0,2,4,2,5.000000e-01,4,1.0,15.0,184.347,3.0,4,185.983,high,1.63624,1.36376,186.525,189.584,189.584,191.581,7.23449,191.582,195.585
17,17,1,3,2,8,5.000000e-01,2,1.0,16.0,195.863,2.0,8,197.34,high,1.47747,1.52253,197.873,201.108,201.126,203.142,7.27952,203.143,205.112
18,18,0,1,4,2,5.000000e-01,0,1.0,17.0,205.144,3.0,0,207.549,low,2.405,0.595,208.073,210.379,210.379,212.381,7.23701,212.381,216.385
