Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,3,1,2,4
2,4,0,3,0,5.000000e-01,4
3,2,8,2,1,5.000000e-01,4
4,2,8,1,0,3.500000e+00,6
5,4,2,3,0,5.000000e-01,4
6,8,4,1,0,5.000000e-01,2
7,0,4,2,0,5.000000e-01,2
8,0,8,1,0,3.500000e+00,4
9,2,4,3,1,2,2
10,0,4,2,1,2,2
11,2,4,2,0,5.000000e-01,2
12,4,0,3,1,2,6
13,0,8,3,0,5.000000e-01,2
14,8,0,2,1,5.000000e-01,2
15,8,2,3,0,2,6
16,8,2,3,1,5.000000e-01,2
17,4,8,2,1,2,2
18,4,0,1,1,3.500000e+00,2
19,2,0,2,1,2,4
20,4,0,1,0,5.000000e-01,2
21,2,8,2,0,5.000000e-01,2
22,0,8,2,0,3.500000e+00,4
23,2,0,2,0,2,4
24,4,2,1,0,5.000000e-01,6
25,4,8,3,0,2,2
26,8,4,2,0,5.000000e-01,8
27,2,0,3,0,5.000000e-01,8
28,8,0,3,1,5.000000e-01,4
29,8,4,1,1,5.000000e-01,4
30,4,2,1,1,3.500000e+00,8
31,8,0,1,1,5.000000e-01,2
32,2,0,1,1,5.000000e-01,2
33,8,4,3,1,5.000000e-01,2
34,8,2,1,1,5.000000e-01,6
35,4,2,2,1,2,2
36,0,2,1,0,3.500000e+00,2
