TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,2,5.000000e-01,4,1.0,0.0,4.04362,3.0,4,5.95758,high,1.91395,1.08605,6.49026,9.30422,9.31886,11.3353,7.29173,11.3358,15.3029
2,2,1,1,2,2,3.500000e+00,4,1.0,1.0,15.3121,3.0,4,17.1669,high,1.85476,1.14524,17.7092,23.5692,23.5843,25.5994,10.2873,25.5997,27.568
3,3,0,3,2,2,5.000000e-01,4,1.0,2.0,27.9169,3.0,4,29.6436,high,1.72667,1.27333,30.1847,33.171,33.1834,35.1941,7.27714,35.1944,37.1782
4,4,0,2,8,0,2,8,1.0,3.0,37.2149,3.0,8,38.9345,high,1.71959,1.28041,39.4727,43.9763,43.9902,46.0061,8.79121,46.0064,53.9729
5,5,0,3,2,0,5.000000e-01,8,1.0,4.0,54.3444,3.0,8,56.0319,high,1.6875,1.3125,56.5624,59.5949,59.6077,61.6012,7.25678,61.6015,63.6011
6,6,0,3,6,2,5.000000e-01,8,1.0,5.0,63.9694,3.0,8,65.8063,high,1.83695,1.16305,66.3441,69.2203,69.2206,71.2249,7.25558,71.2252,77.226
7,7,0,2,4,2,2,4,1.0,6.0,77.2557,3.0,4,79.0847,high,1.82893,1.17107,79.6158,84.0065,84.0199,86.0111,8.7554,86.0114,90.0074
8,8,1,3,2,8,2,4,1.0,7.0,90.3621,2.0,8,92.4951,high,2.13299,0.867012,93.0222,97.1174,97.1312,99.1311,8.76901,99.1314,101.115
9,9,1,3,4,4,5.000000e-01,0,1.0,8.0,101.476,2.0,4,103.321,high,1.84464,1.15536,103.862,106.724,106.725,108.74,7.26387,108.74,112.725
10,10,1,1,8,4,5.000000e-01,8,1.0,9.0,112.743,3.0,8,114.83,high,2.08706,0.912939,115.357,118.0,118.015,120.022,7.279,120.022,128.006
11,11,0,1,8,0,3.500000e+00,8,1.0,10.0,128.016,3.0,8,129.877,high,1.86073,1.13927,130.422,136.273,136.287,138.303,10.2868,138.303,146.265
12,12,0,2,4,2,2,0,1.0,11.0,146.303,2.0,2,148.107,high,1.8043,1.1957,148.645,153.053,153.066,155.068,8.76556,155.069,159.063
13,13,0,3,2,4,5.000000e-01,8,1.0,12.0,159.445,3.0,8,161.268,high,1.82389,1.17611,161.801,164.706,164.719,166.722,7.27705,166.722,168.694
14,14,1,3,4,8,5.000000e-01,0,1.0,13.0,169.036,2.0,8,170.626,high,1.58924,1.41076,171.154,174.287,174.3,176.303,7.26653,176.303,180.287
15,15,1,2,4,8,5.000000e-01,2,1.0,14.0,180.319,2.0,8,181.969,high,1.64981,1.35019,182.501,185.568,185.583,187.588,7.26885,187.588,191.572
16,16,1,1,2,2,3.500000e+00,8,1.0,15.0,191.594,3.0,8,193.545,high,1.95168,1.04832,194.076,199.848,199.863,201.879,10.2855,201.879,203.851
17,17,1,2,2,0,2,2,1.0,16.0,203.886,3.0,2,205.488,high,1.60173,1.39827,206.018,210.647,210.662,212.678,8.79163,212.678,214.648
18,18,1,1,2,0,5.000000e-01,8,1.0,17.0,214.663,3.0,8,216.398,high,1.73422,1.26578,216.928,219.912,219.929,221.944,7.28034,221.944,223.912
19,19,0,1,2,4,2,8,1.0,18.0,223.922,3.0,8,226.122,high,2.19994,0.800057,226.656,230.675,230.689,232.706,8.78487,232.707,234.678
20,20,0,1,2,2,2,0,1.0,19.0,234.694,2.0,2,236.914,high,2.21968,0.780319,237.444,241.445,241.445,243.461,8.76672,243.461,245.444
21,21,0,2,2,8,5.000000e-01,4,1.0,20.0,245.48,2.0,8,247.339,high,1.85921,1.14079,247.881,250.741,250.754,252.756,7.27584,252.756,254.741
22,22,0,3,6,0,5.000000e-01,4,1.0,21.0,255.097,3.0,4,256.713,high,1.6162,1.3838,257.24,260.347,260.359,262.365,7.26857,262.366,268.349
23,23,0,1,2,2,5.000000e-01,4,1.0,22.0,268.367,3.0,4,270.057,high,1.69053,1.30947,270.598,273.616,273.63,275.631,7.26437,275.631,277.631
24,24,1,3,6,2,3.500000e+00,0,1.0,23.0,277.964,2.0,2,279.849,high,1.88527,1.11473,280.388,286.226,286.24,288.252,10.2889,288.253,294.209
25,25,0,3,4,2,3.500000e+00,0,1.0,24.0,294.574,2.0,2,296.329,high,1.75529,1.24471,296.856,302.82,302.833,304.835,10.2615,304.835,308.835
26,26,1,2,2,8,5.000000e-01,0,1.0,25.0,308.866,2.0,8,310.574,high,1.70833,1.29167,311.104,314.116,314.131,316.135,7.26879,316.135,318.116
27,27,1,3,6,8,2,2,1.0,26.0,318.465,2.0,8,320.215,high,1.75068,1.24932,320.745,325.226,325.239,327.241,8.7761,327.241,333.225
28,28,1,2,2,4,5.000000e-01,0,1.0,27.0,333.262,2.0,4,334.927,high,1.66494,1.33506,335.457,338.521,338.536,340.553,7.2903,340.553,342.514
29,29,1,3,4,2,5.000000e-01,4,1.0,28.0,342.856,3.0,4,344.686,high,1.82994,1.17006,345.227,348.119,348.132,350.131,7.27525,350.131,354.116
30,30,0,1,2,0,2,4,1.0,29.0,354.132,3.0,4,355.928,high,1.79544,1.20456,356.458,360.882,360.897,362.913,8.78059,362.913,364.881
31,31,1,1,4,2,3.500000e+00,0,1.0,30.0,364.896,2.0,2,366.87,high,1.97387,1.02613,367.408,373.146,373.161,375.179,10.2826,375.179,379.146
32,32,1,1,4,4,5.000000e-01,0,1.0,31.0,379.158,2.0,4,380.949,high,1.79145,1.20855,381.481,384.406,384.406,386.412,7.25448,386.412,390.406
33,33,0,2,2,0,5.000000e-01,4,1.0,32.0,390.442,3.0,4,392.092,high,1.64976,1.35024,392.623,395.702,395.716,397.71,7.26828,397.711,399.695
34,34,0,2,2,8,2,2,1.0,33.0,399.724,2.0,8,401.482,high,1.75758,1.24242,402.025,406.475,406.475,408.491,8.76636,408.491,410.476
35,35,0,1,2,2,5.000000e-01,8,1.0,34.0,410.497,3.0,8,412.391,high,1.89443,1.10557,412.919,415.756,415.771,417.787,7.29044,417.787,419.756
