TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
40,40,1,10,1,1,5,1.0,39.0,213.04,3.0,213.537,0.497698,2.0,215.551,216.563,3.52369,216.564,226.564
41,41,1,0.750000,2,3,6,1.0,40.0,226.588,2.0,227.883,1.29511,6.0,229.11,230.126,3.53842,230.126,230.885
42,42,1,0.750000,2,3,6,1.0,41.0,230.906,3.0,231.986,1.07943,2.0,233.435,234.451,3.5442,234.451,235.204
43,43,2,0.750000,2,3,6,1.0,42.0,235.28,3.0,236.674,1.39402,5.0,237.795,238.813,3.53344,238.813,239.575
44,44,1,0.750000,2,3,6,1.0,43.0,239.591,3.0,240.71,1.11942,1.0,242.11,243.126,3.535,243.126,243.879
45,45,1,0.750000,2,3,6,1.0,44.0,243.896,0.0,999.0,999.0,999.0,246.398,247.421,3.52506,247.421,248.183
46,46,1,0.750000,2,3,6,1.0,45.0,248.199,3.0,249.016,0.817651,1.0,250.702,251.72,3.52161,251.72,252.486
47,47,1,0.750000,2,3,6,1.0,46.0,252.502,3.0,252.97,0.467863,2.0,255.016,256.031,3.5294,256.032,256.79
48,48,2,12,2,3,6,1.0,47.0,256.805,2.0,257.04,0.235005,5.0,259.324,260.339,3.53426,260.339,272.352
49,49,2,0.750000,2,4,7,1.0,48.0,272.371,2.0,273.737,1.36633,5.0,274.879,275.892,3.52105,275.892,276.656
50,50,3,0.750000,2,4,7,1.0,49.0,276.672,2.0,277.24,0.568073,2.0,279.189,280.204,3.53177,280.204,280.96
51,51,3,0.750000,2,4,7,1.0,50.0,280.975,2.0,281.594,0.619445,2.0,283.502,284.517,3.54246,284.518,285.28
52,52,3,0.750000,2,4,7,1.0,51.0,285.295,3.0,286.096,0.801119,9.0,287.814,288.829,3.53447,288.83,289.583
53,53,3,0.750000,2,4,7,1.0,52.0,289.599,3.0,290.368,0.768777,8.0,292.126,293.142,3.54253,293.142,293.903
54,54,1,0.750000,2,4,7,1.0,53.0,293.919,3.0,294.471,0.552226,2.0,296.434,297.442,3.52336,297.442,298.207
55,55,3,0.750000,2,4,7,1.0,54.0,298.224,2.0,298.958,0.733982,1.0,300.751,301.767,3.54312,301.767,302.527
56,56,3,8,2,4,7,1.0,55.0,302.542,2.0,303.812,1.26981,4.0,305.064,306.079,3.5365,306.079,314.086
57,57,3,0.750000,3,5,8,1.0,56.0,314.485,2.0,316.122,1.63711,1.0,316.998,318.016,3.53124,318.017,318.774
58,58,1,0.750000,3,5,8,1.0,57.0,319.144,2.0,319.959,0.815236,9.0,321.673,322.689,3.54514,322.689,323.444
59,59,1,0.750000,3,5,8,1.0,58.0,323.748,2.0,324.395,0.647745,9.0,326.266,327.282,3.53429,327.282,328.048
60,60,3,0.750000,3,5,8,1.0,59.0,328.347,2.0,329.616,1.26975,4.0,330.861,331.876,3.52927,331.876,332.635
61,61,1,0.750000,3,5,8,1.0,60.0,332.941,2.0,334.153,1.21249,8.0,335.464,336.468,3.52676,336.468,337.222
62,62,1,0.750000,3,5,8,1.0,61.0,337.521,3.0,338.207,0.68514,4.0,340.033,341.047,3.52606,341.048,341.809
63,63,1,0.750000,3,5,8,1.0,62.0,342.109,3.0,342.611,0.501396,2.0,344.626,345.642,3.53241,345.642,346.396
64,64,1,8,3,5,8,1.0,63.0,346.7,3.0,347.281,0.580284,1.0,349.217,350.236,3.53535,350.236,358.24
65,65,1,0.750000,1,1,9,1.0,64.0,358.248,2.0,359.925,1.67663,9.0,360.767,361.782,3.53393,361.782,362.543
66,66,2,0.750000,1,1,9,1.0,65.0,362.546,3.0,363.478,0.931549,5.0,365.062,366.072,3.52584,366.072,366.83
67,67,1,0.750000,1,1,9,1.0,66.0,366.833,2.0,367.614,0.781367,7.0,369.346,370.362,3.52917,370.362,371.117
68,68,2,0.750000,1,1,9,1.0,67.0,371.119,3.0,371.835,0.715487,5.0,373.639,374.654,3.53485,374.654,375.42
69,69,1,0.750000,1,1,9,1.0,68.0,375.423,2.0,376.271,0.84829,9.0,377.939,378.955,3.53163,378.955,379.707
70,70,1,0.750000,1,1,9,1.0,69.0,379.71,3.0,380.475,0.764118,3.0,382.23,383.245,3.53463,383.245,384.011
71,71,1,0.750000,1,1,9,1.0,70.0,384.014,3.0,384.695,0.681362,2.0,386.533,387.548,3.53449,387.549,388.315
72,72,1,10,1,1,9,1.0,71.0,388.317,3.0,388.965,0.648104,4.0,390.83,391.838,3.52065,391.838,401.842
