TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
50,1,50,9,1,0.750000,7,1.0,49.0,267.414,3.0,1.66352,269.078,270.927,3.51279,270.927,271.692
51,1,51,10,1,0.750000,7,1.0,50.0,271.695,3.0,1.43649,273.132,275.225,3.53064,275.226,275.991
52,1,52,4,1,0.750000,7,1.0,51.0,275.994,3.0,1.02333,277.017,279.501,3.50829,279.502,280.271
53,1,53,9,1,0.750000,7,1.0,52.0,280.273,3.0,1.03129,281.305,283.796,3.52275,283.796,284.561
54,1,54,6,1,0.750000,7,1.0,53.0,284.564,3.0,1.0267,285.59,288.083,3.51996,288.084,288.849
55,1,55,8,1,0.750000,7,1.0,54.0,288.851,3.0,1.26073,290.112,292.38,3.52919,292.381,293.145
56,1,56,9,1,12,7,1.0,55.0,293.148,3.0,1.45068,294.599,296.677,3.52975,296.678,308.692
57,0,57,1,2,0.750000,8,1.0,56.0,308.696,3.0,1.78255,310.478,312.21,3.51502,312.211,312.975
58,0,58,2,2,0.750000,8,1.0,57.0,312.979,3.0,1.01812,313.997,316.489,3.51052,316.49,317.255
59,0,59,3,2,0.750000,8,1.0,58.0,317.258,3.0,1.2272,318.485,320.787,3.53023,320.788,321.553
60,0,60,6,2,0.750000,8,1.0,59.0,321.556,3.0,2.01784,323.574,325.076,3.52034,325.076,325.841
61,0,61,4,2,0.750000,8,1.0,60.0,325.844,3.0,1.66591,327.51,329.37,3.52663,329.371,330.136
62,0,62,2,2,0.750000,8,1.0,61.0,330.139,3.0,1.64113,331.78,333.655,3.51635,333.656,334.411
63,0,63,2,2,0.750000,8,1.0,62.0,334.414,3.0,1.61867,336.032,337.943,3.53013,337.944,338.697
64,0,64,10,2,12,8,1.0,63.0,338.699,3.0,1.5865,340.286,342.224,3.52516,342.225,354.229
65,0,65,6,1,0.750000,9,1.0,64.0,354.233,3.0,1.56608,355.799,357.747,3.51526,357.748,358.513
66,0,66,10,1,0.750000,9,1.0,65.0,358.515,3.0,1.72071,360.236,362.037,3.52245,362.038,362.802
67,0,67,3,1,0.750000,9,1.0,66.0,362.804,3.0,1.7181,364.522,366.319,3.51457,366.319,367.06
68,0,68,3,1,0.750000,9,1.0,67.0,367.063,3.0,1.59664,368.659,370.566,3.50378,370.567,371.333
69,0,69,1,1,0.750000,9,1.0,68.0,371.335,3.0,1.6779,373.013,374.86,3.52481,374.86,375.625
70,0,70,1,1,0.750000,9,1.0,69.0,375.628,3.0,1.55648,377.184,379.144,3.51719,379.145,379.901
71,0,71,1,1,0.750000,9,1.0,70.0,379.903,3.0,1.03306,380.936,383.411,3.50857,383.412,384.177
72,0,72,1,1,8,9,1.0,71.0,384.179,3.0,1.02691,385.206,387.696,3.51695,387.696,395.708
