TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,5.000000e-01,2,1.0,0.0,4.0285,2.0,4,6.22074,high,2.19224,0.807759,6.75085,9.27861,9.29248,11.2955,7.26705,11.2959,13.2798
2,2,1,2,8,8,5.000000e-01,2,1.0,1.0,13.3077,2.0,8,14.9108,high,1.60311,1.39689,15.4391,18.5594,18.5749,20.5916,7.28396,20.5919,28.5601
3,3,1,1,4,2,5.000000e-01,8,1.0,2.0,28.5825,3.0,8,30.5737,high,1.99112,1.00888,31.1031,33.8421,33.8569,35.8732,7.29067,35.8735,39.8408
4,4,1,3,6,8,5.000000e-01,0,1.0,3.0,40.1772,2.0,8,41.7831,high,1.60591,1.39409,42.3122,45.4386,45.4517,47.452,7.27478,47.4523,53.4347
5,5,0,2,4,8,2,0,1.0,4.0,53.4568,2.0,8,56.3121,high,2.85527,0.144735,56.839,60.2083,60.2219,62.2238,8.76701,62.2241,66.2162
6,6,0,2,2,8,2,2,1.0,5.0,66.2402,2.0,8,67.8716,high,1.63138,1.36862,68.4009,72.9969,72.9971,75.0133,8.77305,75.0136,76.9974
7,7,1,3,8,0,5.000000e-01,4,1.0,6.0,77.3684,3.0,4,78.9804,high,1.61194,1.38806,79.5223,82.622,82.6352,84.6385,7.27008,84.6388,92.6221
8,8,1,1,2,4,2,2,1.0,7.0,92.6441,2.0,4,94.5434,high,1.89927,1.10073,95.0736,99.392,99.4069,101.423,8.77901,101.424,103.404
9,9,1,3,2,4,3.500000e+00,8,1.0,8.0,103.758,3.0,8,105.518,high,1.76042,1.23958,106.042,112.013,112.027,114.029,10.2706,114.029,116.013
10,10,0,3,2,4,5.000000e-01,8,1.0,9.0,116.36,3.0,8,118.146,high,1.78594,1.21406,118.677,121.622,121.635,123.625,7.26542,123.626,125.622
