onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.269080	1.735660	choice_friend	1.735660	2	high	0	2
9.542270	1.000000	outcome_friend_recip	1.735660	2	high	0	2
13.733900	1.961750	choice_friend	1.961750	4	high	2	4
20.506500	1.000000	outcome_friend_defect	1.961750	4	high	2	4
24.763900	1.640870	choice_stranger	1.640870	2	low	2	4
31.536500	1.000000	outcome_stranger_defect	1.640870	2	low	2	4
39.761900	1.771870	choice_stranger	1.771870	2	low	2	4
45.036300	1.000000	outcome_stranger_recip	1.771870	2	low	2	4
49.053900	2.037650	choice_computer	2.037650	2	low	2	4
55.818100	1.000000	outcome_computer_recip	2.037650	2	low	2	4
63.998800	1.921870	choice_friend	1.921870	2	low	2	4
70.769300	1.000000	outcome_friend_recip	1.921870	2	low	2	4
74.776400	1.552690	choice_computer	1.552690	2	low	2	4
83.049200	1.000000	outcome_computer_defect	1.552690	2	low	2	4
91.278100	2.081570	choice_friend	2.081570	8	high	4	8
96.547500	1.000000	outcome_friend_defect	2.081570	8	high	4	8
100.778000	1.689240	choice_friend	1.689240	0	low	0	2
117.549000	1.899950	choice_computer	1.899950	2	low	2	8
125.813000	1.000000	outcome_computer_defect	1.899950	2	low	2	8
135.808000	1.888270	choice_computer	1.888270	4	low	4	8
141.063000	1.000000	outcome_computer_defect	1.888270	4	low	4	8
145.078000	1.825530	choice_computer	1.825530	0	low	0	4
154.577000	1.700880	choice_friend	1.700880	0	low	0	8
163.836000	1.550030	choice_computer	1.550030	0	low	0	8
178.365000	1.715940	choice_friend	1.715940	0	low	0	8
191.139000	1.769120	choice_computer	1.769120	4	high	0	4
196.399000	1.000000	outcome_computer_defect	1.769120	4	high	0	4
200.407000	1.525040	choice_computer	1.525040	0	low	0	2
209.911000	2.095810	choice_friend	2.095810	0	low	0	4
219.186000	2.262190	choice_computer	2.262190	0	low	0	8
230.452000	2.622560	choice_computer	2.622560	2	low	2	8
237.223000	1.000000	outcome_computer_recip	2.622560	2	low	2	8
245.494000	2.309700	choice_stranger	2.309700	4	low	4	8
253.766000	1.000000	outcome_stranger_defect	2.309700	4	low	4	8
258.003000	2.811090	choice_friend	2.811090	8	high	2	8
263.266000	1.000000	outcome_friend_defect	2.811090	8	high	2	8
269.491000	2.232310	choice_friend	2.232310	2	low	2	8
274.766000	1.000000	outcome_friend_recip	2.232310	2	low	2	8
278.766000	1.914170	choice_computer	1.914170	0	low	0	2
291.791000	3.000000	missed_trial	3.000000	n/a	n/a	0	2
301.329000	2.404200	choice_stranger	2.404200	2	low	2	8
308.091000	1.000000	outcome_stranger_recip	2.404200	2	low	2	8
312.324000	1.684010	choice_friend	1.684010	0	low	0	4
325.591000	1.594260	choice_computer	1.594260	4	low	4	8
332.356000	1.000000	outcome_computer_recip	1.594260	4	low	4	8
342.590000	2.192950	choice_stranger	2.192950	4	high	0	4
350.853000	1.000000	outcome_stranger_defect	2.192950	4	high	0	4
357.086000	1.975870	choice_stranger	1.975870	0	low	0	2
366.617000	1.769450	choice_friend	1.769450	4	low	4	8
371.885000	1.000000	outcome_friend_recip	1.769450	4	low	4	8
376.126000	2.184800	choice_stranger	2.184800	8	high	0	8
381.399000	1.000000	outcome_stranger_defect	2.184800	8	high	0	8
387.644000	1.842830	choice_stranger	1.842830	4	low	4	8
395.913000	1.000000	outcome_stranger_recip	1.842830	4	low	4	8
402.147000	1.868900	choice_stranger	1.868900	4	high	0	4
407.399000	1.000000	outcome_stranger_recip	1.868900	4	high	0	4
413.652000	1.689100	choice_stranger	1.689100	2	low	2	8
418.926000	1.000000	outcome_stranger_defect	1.689100	2	low	2	8
423.160000	2.056180	choice_stranger	2.056180	0	low	0	8
