filename	operator	randstr
anat/sub-153_T2w.nii.gz		f4c49014
anat/sub-153_T1w.nii.gz		f66bda97
fmap/sub-153_magnitude1.nii.gz		9e81e041
fmap/sub-153_magnitude2.nii.gz		9e81e041
fmap/sub-153_phasediff.nii.gz		12d76655
func/sub-153_task-trust_run-01_bold.nii.gz		ca0854ba
func/sub-153_task-trust_run-02_bold.nii.gz		4133f259
func/sub-153_task-trust_run-03_bold.nii.gz		5a1cd597
func/sub-153_task-trust_run-04_bold.nii.gz		ea8c0e3e
func/sub-153_task-trust_run-05_bold.nii.gz		c20936bb
