Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,1,5.000000e-01,4
2,4,2,3,1,3.500000e+00,6
3,0,4,1,1,5.000000e-01,8
4,4,8,1,0,2,4
5,0,4,2,1,5.000000e-01,2
6,8,0,1,0,2,2
7,2,8,2,0,5.000000e-01,8
8,2,4,1,1,5.000000e-01,4
9,4,8,3,1,3.500000e+00,2
10,4,2,2,1,5.000000e-01,8
11,8,0,2,0,5.000000e-01,4
12,2,8,1,0,3.500000e+00,2
13,4,2,2,0,2,2
14,2,0,2,1,2,2
15,0,4,1,0,5.000000e-01,4
16,2,0,3,1,5.000000e-01,4
17,4,8,2,1,2,6
18,2,0,1,1,5.000000e-01,2
19,8,0,1,1,5.000000e-01,2
20,8,2,3,0,2,4
21,8,4,2,0,5.000000e-01,2
22,4,0,2,0,2,2
23,0,2,2,0,5.000000e-01,2
24,8,0,2,1,2,6
25,2,4,1,0,3.500000e+00,2
26,0,8,3,0,2,4
27,0,8,3,1,5.000000e-01,2
28,8,4,1,1,5.000000e-01,4
29,2,8,2,1,5.000000e-01,6
30,0,4,3,0,5.000000e-01,2
31,4,0,3,1,5.000000e-01,6
32,0,2,1,0,2,2
33,8,4,3,0,5.000000e-01,4
34,0,2,3,0,5.000000e-01,2
35,2,4,3,0,3.500000e+00,2
36,2,8,3,1,3.500000e+00,2
