Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,5.000000e-01,4
2,4,8,3,1,2,2
3,4,8,1,1,5.000000e-01,2
4,4,8,1,0,5.000000e-01,8
5,8,0,1,0,5.000000e-01,2
6,0,2,1,0,5.000000e-01,4
7,2,0,3,1,3.500000e+00,4
8,2,0,2,0,5.000000e-01,4
9,2,4,1,1,5.000000e-01,6
10,0,2,2,1,3.500000e+00,6
11,0,4,3,1,5.000000e-01,2
12,2,8,1,0,2,6
13,2,8,1,1,2,2
14,2,4,3,0,3.500000e+00,2
15,8,0,3,1,5.000000e-01,2
16,4,2,2,1,5.000000e-01,2
17,8,2,3,0,2,2
18,0,4,1,1,5.000000e-01,4
19,2,4,2,0,5.000000e-01,2
20,0,4,3,0,5.000000e-01,4
21,8,2,3,1,3.500000e+00,2
22,8,0,3,0,5.000000e-01,4
23,4,8,2,0,5.000000e-01,8
24,4,0,2,0,5.000000e-01,4
25,8,0,2,0,2,4
26,2,8,2,1,3.500000e+00,6
27,2,4,1,0,5.000000e-01,2
28,4,2,3,1,2,4
29,0,2,1,1,2,2
30,4,8,3,0,5.000000e-01,2
31,8,2,2,0,5.000000e-01,8
32,4,0,1,0,5.000000e-01,2
33,0,8,1,1,3.500000e+00,2
34,0,2,3,0,2,6
35,4,8,2,1,2,2
36,8,0,2,1,2,2
