Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,3,0,5.000000e-01,2
2,2,8,2,1,3.500000e+00,4
3,4,8,2,0,5.000000e-01,2
4,0,2,3,1,5.000000e-01,2
5,2,8,3,0,2,2
6,2,4,2,1,5.000000e-01,2
7,4,0,3,0,2,2
8,2,4,1,0,2,8
9,2,0,2,0,2,2
10,2,8,1,0,3.500000e+00,2
11,2,4,3,1,3.500000e+00,2
12,4,0,1,1,2,2
13,0,2,3,0,2,4
14,4,0,2,1,5.000000e-01,6
15,8,2,3,1,5.000000e-01,2
16,0,8,3,1,2,2
17,4,0,3,1,5.000000e-01,4
18,8,2,1,1,5.000000e-01,2
19,0,8,1,0,5.000000e-01,4
20,8,4,3,0,2,2
21,8,4,1,0,5.000000e-01,4
22,8,0,2,0,5.000000e-01,8
23,8,4,2,1,5.000000e-01,4
24,0,8,2,1,5.000000e-01,4
25,2,4,1,1,3.500000e+00,6
26,0,8,1,1,3.500000e+00,6
27,8,4,3,1,5.000000e-01,6
28,8,2,2,0,5.000000e-01,8
29,0,2,2,1,3.500000e+00,2
30,8,4,1,1,5.000000e-01,2
31,4,0,1,0,5.000000e-01,2
32,2,4,2,0,2,4
33,4,0,2,0,2,4
34,4,2,3,0,5.000000e-01,4
35,2,0,1,1,5.000000e-01,6
36,0,2,1,0,5.000000e-01,2
