Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,5.000000e-01,6
2,2,0,2,0,5.000000e-01,2
3,4,2,3,1,3.500000e+00,2
4,2,4,2,1,3.500000e+00,4
5,4,8,3,0,5.000000e-01,2
6,8,4,2,0,2,2
7,8,4,1,0,5.000000e-01,2
8,4,2,1,0,3.500000e+00,2
9,8,2,3,0,5.000000e-01,4
10,2,0,1,0,5.000000e-01,6
11,8,4,1,1,3.500000e+00,4
12,4,2,3,0,5.000000e-01,4
13,4,0,3,0,2,6
14,8,0,2,0,2,2
15,4,0,2,1,5.000000e-01,4
16,0,4,3,1,2,2
17,2,0,3,0,2,2
18,4,0,1,1,3.500000e+00,2
19,8,0,2,1,2,4
20,4,0,2,0,5.000000e-01,8
21,2,0,3,1,5.000000e-01,4
22,8,2,2,1,5.000000e-01,2
23,8,0,3,1,2,2
24,4,2,1,1,5.000000e-01,2
25,8,2,2,0,5.000000e-01,8
26,8,0,1,0,5.000000e-01,6
27,2,8,1,1,5.000000e-01,2
28,0,8,3,0,2,2
29,2,8,1,0,2,2
30,8,4,3,1,5.000000e-01,8
31,4,2,2,0,5.000000e-01,2
32,4,8,2,1,3.500000e+00,4
33,2,8,3,1,5.000000e-01,4
34,2,0,2,1,5.000000e-01,4
35,0,8,1,1,2,2
36,0,2,1,1,5.000000e-01,6
