Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,2,6
2,4,8,1,1,5.000000e-01,4
3,4,0,3,1,2,2
4,4,8,1,0,5.000000e-01,2
5,2,8,2,0,5.000000e-01,4
6,0,2,2,0,5.000000e-01,6
7,2,0,1,1,5.000000e-01,2
8,8,2,3,0,2,4
9,4,2,2,0,3.500000e+00,4
10,2,8,1,1,5.000000e-01,4
11,0,4,2,0,5.000000e-01,2
12,0,8,3,0,5.000000e-01,2
13,0,4,1,0,3.500000e+00,4
14,0,2,1,0,2,2
15,8,2,2,1,5.000000e-01,2
16,0,4,2,1,2,2
17,2,0,3,1,5.000000e-01,8
18,8,4,2,1,5.000000e-01,6
19,2,4,1,0,5.000000e-01,2
20,2,0,2,1,5.000000e-01,6
21,0,8,1,0,5.000000e-01,8
22,2,4,1,1,2,4
23,4,8,2,0,5.000000e-01,2
24,4,2,3,0,3.500000e+00,8
25,8,0,2,0,5.000000e-01,2
26,8,2,3,1,5.000000e-01,4
27,2,8,1,0,2,2
28,8,4,3,0,5.000000e-01,6
29,2,4,3,1,5.000000e-01,2
30,4,0,1,1,3.500000e+00,2
31,8,0,3,1,3.500000e+00,2
32,2,0,3,0,2,4
33,0,4,3,0,5.000000e-01,2
34,0,8,1,1,3.500000e+00,4
35,8,4,3,1,2,2
36,4,2,2,1,2,2
