Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,2,1,5.000000e-01,4
2,0,2,3,1,5.000000e-01,2
3,2,4,3,0,5.000000e-01,4
4,8,2,1,1,3.500000e+00,8
5,0,4,3,0,2,2
6,8,4,1,0,5.000000e-01,2
7,8,0,3,0,2,2
8,0,8,2,1,5.000000e-01,4
9,2,4,1,0,5.000000e-01,6
10,0,2,2,0,5.000000e-01,2
11,8,0,1,1,2,4
12,4,8,3,0,5.000000e-01,4
13,8,4,2,1,3.500000e+00,2
14,2,4,2,0,2,6
15,8,2,3,0,3.500000e+00,2
16,2,0,1,0,5.000000e-01,8
17,4,8,3,1,2,2
18,2,4,2,1,5.000000e-01,2
19,8,0,2,0,5.000000e-01,2
20,4,8,2,0,5.000000e-01,6
21,8,0,3,1,5.000000e-01,2
22,8,2,3,1,5.000000e-01,2
23,2,0,3,0,5.000000e-01,2
24,0,4,2,1,2,4
25,8,0,1,0,2,6
26,8,2,2,1,5.000000e-01,4
27,2,0,1,1,3.500000e+00,2
28,4,0,1,0,5.000000e-01,2
29,8,4,1,1,3.500000e+00,4
30,4,0,1,1,5.000000e-01,4
31,4,2,3,1,2,4
32,2,4,1,1,2,6
33,0,4,2,0,5.000000e-01,2
34,2,8,1,0,5.000000e-01,2
35,2,8,2,0,3.500000e+00,2
36,4,0,3,1,2,8
