csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
981.3607542188817	-3.8037429422447526	963068.9299210522	14.468460370676773	724.9189081183583	1.1275287510970884	1.2713210845505598	525507.4233475128	698.4501143254663	-1.3503120839726537	487832.56220125686	1.8233427241225704	1.295311	26.81979	0.2568681	0.141904	0.056657754500000004	-0.048607569100000005	0.0612206391	0.0071108862	-0.0033067794	0.0468694171	0.11381953269999999	0.015080448799999997	0.0896008722	-0.0192823028	-0.06558218269999999	0.09974751529999999	-0.027908338199999997	-0.0200423733	-0.0590961696	0.0927667816	-0.003958484	-0.12469024890000001	-0.04542763389999999	0.0096919038	0.0867216722	-0.0188987968	-0.0220157154	-0.0480257794	0.0142087454	-0.0296744113	-0.0360060115	0.0099015861	-0.0638256366	-0.010570903799999998	-0.0134468245	0.0803712139	0.0673175562	0.056471432099999996	-0.055871413099999996	0.0608999509	-0.12144640960000001	-0.011245999199999999	0.031417577200000005	-0.0674124154	0.0587836188	-0.074089646	0.09187277199999999	0.0727348854	-0.0040151657	0.0419031519	-0.000366315	0.0949739577	0.0196620114	-0.019644518200000002	0.0062535656	0.1337837684	-0.0089605429	-0.0657880421	0.0277315803	0.0330736302	-0.037541280499999996	0.022040472599999996	0.093751136	0.0714521838	-0.1058372097	0.0038565374	-0.0292818489	0.07430498740000001	0.0288113771	-0.0065312033	-0.0900598909	0.0433859782	-0.0163299078	-0.0706509335	-0.0082320055	0.0330680862	-0.053713073099999994	-0.0364247337	-0.0286195862	-0.1042887924	0.0369906397	0.09763342859999999	0.055136719199999996	-0.0048962626	-0.0957267674	0.014638079699999999	0.09423709529999999	-0.0242282974	0.0	0.0111792	-0.028687099999999997	0.0008229497064100001	0.00012497451264	0.218449	0.10930899999999996	0.04771996560099999	0.011948457480999992	0.160618	0.06902810000000002	0.004764878589610003	0.025798141924	-0.000234803	0.0006197580000000001	3.840999785640001e-07	5.5132448809e-08	0.00305502	0.00025219999999999973	9.3331472004e-06	6.360483999999986e-08	-0.0013469100000000006	0.00012491999999999929	1.8141665481000015e-06	1.560500639999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.5139359289384	1.1531817100567423	965333.634294574	1.3298280564093925	723.8523379181088	-1.0665702002495436	1.1375719920603515	523962.207109512	696.7585363112747	-1.6915780141915775	485472.45792263	2.8614361780963207	1.338646	27.717045	0.30481645	0.208228	0.0215578514	-0.0805320008	0.0335810568	-0.011483344199999999	-0.0896586773	0.0148955734	0.0631356381	-0.0202138381	-0.0459144346	-0.013009079599999999	0.0042325055	0.0310229485	0.0402560435	-0.00017853330000000005	-0.0380404023	-0.032816534	-0.001455214	-0.1049485083	-0.0147898351	0.07095815030000001	0.0879731976	0.0283253589	-0.0616171582	0.013019025200000001	0.0555376229	0.1086340031	0.0455624901	-0.0653733904	-0.0189654461	0.014014804399999999	0.05206493	0.0433040238	0.0402708399	0.0520133035	0.0594433773	-0.0631332636	-0.0747354454	0.0052212204	0.0224410138	-0.0515596443	-0.0026901048	-0.006493281899999999	0.0228393439	-0.0658858926	-0.00011916409999999999	0.0159910737	0.019366016899999998	0.0163580782	-0.0055351249	-0.0655669904	0.0312694609	-0.027312977000000002	-0.0815295807	-0.0825198028	0.075728507	-0.0650797346	0.0591162821	0.07791459490000001	0.0683217091	-0.009882627	0.043203146799999995	-0.060456775199999986	-0.0166447661	0.1089017504	0.0243086263	0.0355895969	0.0349505368	-0.1076193188	0.1348727982	0.0259373288	0.0252948185	0.0383039602	-0.0510313834	-0.0735294317	0.0643374731	-0.0033865493	0.0245088336	0.0432020766	0.0369884164	-0.006293419000000001	-0.0954018263	0.018772575	0.09294625599999999	-0.030930527000000006	0.0	0.0249213	0.013742099999999998	0.00018884531241	0.0006210711936900001	0.0231048	-0.1953442	0.00053383178304	0.03815935647363999	0.122138	-0.03848	0.0014807104	0.014917691044000004	-0.0008160760000000001	-0.0005812730000000001	3.378783005290001e-07	6.659800377760002e-07	0.00249129	-0.0005637299999999997	6.206525864100001e-06	3.177915128999997e-07	-0.0013469100000000006	0.0	1.8141665481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.3546097873216	0.8406738583831839	966986.2885899754	0.7067325361688694	723.6418895877109	-0.2104483303978668	0.04428849976724971	523657.5843660728	697.4058746860779	0.6473383748032121	486374.9540466535	0.4190469714928637	1.104149	22.861725	0.11224835	0.0683348	0.006275104399999999	-0.0836153617	0.0204659976	-0.0177839252	-0.0837106095	-0.0350709273	0.0351505718	0.0336964723	-0.031091423599999998	0.0288525909	-0.0244729879	0.0165686705	0.0707088146	0.0141259049	-0.1329738413	0.010840733	-0.0001276564	0.0297924235	0.0056599534	0.0608569416	0.037346523199999995	-0.08600964359999999	-0.050529319	-0.0960688288	0.11382930220000001	0.0485452095	-0.0134336252	-0.011749303899999999	-0.0072038347999999995	0.021271372599999998	0.06357273179999999	-0.0282587017	0.0271647079	0.051565468200000006	0.0661378687	-0.0212711158	-0.03644904	0.0657948584	-0.0526148521	-0.08744709939999999	-0.0475570136	-0.0100089349	0.0004243497	0.0489901922	0.025382804	-0.04657145309999999	0.0355028343	0.093253966	0.10667172330000001	0.0001343173	0.10304479220000001	0.1134651546	-0.1053155287	-0.048515742800000004	0.0451032342	-0.0423500112	0.0502430314	-0.1235585099	0.021990792599999996	-0.0188603716	0.078842247	0.01324373	-0.0651967614	-0.0128999356	0.0329588046	0.10144480800000001	0.0672739293	-0.1604884253	0.0344865128	-0.0291437145	-0.0724480437	0.0584699146	-0.0662929812	-0.0805933413	0.0278894729	0.017252043300000002	-0.0007694327	-0.0560547162	-0.0604640813	-0.0076892442000000005	-0.09499616570000001	0.0228713357	0.091340916	-0.037469252599999996	0.0	0.0234791	-0.0014422000000000011	2.079940840000003e-06	0.0005512681368099999	0.0836651	0.0605603	0.006999848958010001	0.0036675499360900006	0.0998128	-0.022325200000000003	0.0004984145550400002	0.009962595043840002	-0.000914669	-9.85929999999998e-05	9.72057964899996e-09	8.366193795609998e-07	0.00295111	0.00045981999999999973	8.709050232099997e-06	2.1143443239999968e-07	-0.0013469100000000006	0.0	1.8141665481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.9734519120192	-0.3811578753023923	966236.8071638307	0.14528132590503404	722.4295450751398	-1.2123445125711214	1.46977921716131	521904.4475974735	696.2926928810969	-1.1131818049810818	484823.5141596095	1.2391737309409392	1.100319	22.782425	0.07811959999999997	0.0421965	0.005847176	-0.0321589538	0.011173621000000002	0.00024968580000000003	-0.045847542000000005	-0.0738599754	-0.0316076312	0.0337585983	-0.0815653954	0.026435265899999998	0.0187220469	0.0352218368	0.0376269529	-0.0030523738	-0.1103974034	0.0308604183	-0.0146457446	0.00021752009999999997	-0.003236991	0.0339805121	0.017464491699999998	0.0157583105	-0.029661328799999997	0.013461662	0.1594056481	-0.0955731734	-0.0293480721	0.0814373119	-0.0032102523	0.0136675734	0.044026574299999996	-0.0885617244	0.013555346599999999	0.0042219386999999995	0.080593892	-0.0249166827	0.036243355	0.0743793629	-0.0189425579	-0.08557747939999999	-0.051239932300000006	-0.0641533016	-0.012528596999999999	0.044280434199999996	-0.006875101999999999	-0.08164850650000001	0.037707012799999995	0.1248452607	0.022794093900000003	-0.0500778911	0.0682820139	0.045302357800000005	0.008827363199999999	-0.0531725727	-0.033137377999999995	0.1479930578	0.0013409535000000002	0.031846444	0.011606836	-0.053814124000000005	-0.006669589	-0.0074799935	-0.037633282000000004	-0.09111162130000001	-0.1021365058	0.0097283905	-0.0467588104	-0.0291114317	-0.0764512578	-0.0734986992	-0.042327992	0.019690863899999998	0.0585043043	0.0554944728	-0.0355637142	-0.0395195877	-0.02397172	0.0852672967	0.0343112235	-0.009083442800000001	-0.0945101289	0.0269265594	0.0894265072	-0.0438099096	0.0	0.0249808	0.0015017000000000016	2.255102890000005e-06	0.00062404036864	0.0539982	-0.029666900000000013	0.00291580560324	0.0008801249556100006	0.127378	0.027565199999999984	0.0007598402510399991	0.016225154883999997	-0.0007538529999999999	0.00016081600000000004	2.5861785856000013e-08	5.682943456089997e-07	0.00312083	0.00016971999999999994	9.7395798889e-06	2.8804878399999983e-08	-0.00128973	5.7180000000000635e-05	1.6634034729e-06	3.269552400000073e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3693487859654	-3.604103126053815	959164.3213414459	12.989559343230882	722.7385688399063	0.3090237647664935	0.09549568719045712	522351.038888756	696.3359887143529	0.043295833256024714	484883.8091787954	0.0018745291773334949	1.098291	22.740427	0.15125665000000002	0.0972463	0.0504778667	0.0786324773	0.0415093762	0.0338891902	0.0322584579	-0.0789441521	-0.06349553150000001	0.0324694137	-0.0007357902999999999	-0.0050838699	-0.0278229211	0.0641193359	0.0519914905	0.0029566240999999997	0.0052607343	-0.028351943799999998	0.0220321117	-0.0825150454	-0.028247492000000006	0.0018246223	0.0022734829	-0.011783673400000002	0.016422885800000002	0.048906737400000004	0.0148519438	-0.0006160457	-0.1075636951	-0.0227909465	-0.049527052800000006	-0.0189445486	-0.0064463525	-0.10398215150000001	0.0442756175	-0.0312240877	0.021250444500000003	0.0418184489	0.07764480929999999	0.0082171152	0.025183857999999996	-0.08990596630000001	0.0003761231	-0.0398143109	-0.0063415579	-0.0290237042	0.0067168156	0.0320714821	-0.0647412274	-0.0187556405	-0.0195165773	0.026253618399999998	0.06448849400000001	-0.0124752824	0.0344807865	-0.0508560489	0.0978374876	0.015023934	-0.0134610648	0.1025716795	-0.07543338599999999	0.0032870892	-0.06396557900000001	-0.0960613711	0.0033603133000000003	0.0614197	-0.019885796	0.0491647063	0.0320075795	-0.0208254998	-0.0684264809	0.09805230109999999	0.0095566615	0.018938098400000002	0.0273296796	-0.198714372	-0.0749860769	-0.07634027360000001	0.0318701746	0.1019306891	0.0361577794	-0.0104757199	-0.09394412710000001	0.030930527000000006	0.0872095075	-0.04991898	0.0	0.0188997	-0.006081099999999999	3.6979777209999984e-05	0.00035719866009000005	0.14110799999999998	0.08710979999999999	0.019911467664	0.007588117256039997	0.171579	0.04420100000000002	0.001953728401000001	0.029439353241000006	-0.000901378	-0.00014752500000000013	2.1763625625000037e-08	8.12482298884e-07	0.00319342	7.259000000000041e-05	1.01979312964e-05	5.26930810000006e-09	-0.0013469100000000006	-5.7180000000000635e-05	1.8141665481000015e-06	3.269552400000073e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.567505253313	-1.801843532652356	955638.2273271859	3.2466401161611214	721.929788066849	-0.8087807730572649	0.654126338867107	521182.6188982456	694.5379253975976	-1.7980633167552469	482382.9298155989	3.2330316910608787	0.93341	19.326529	0.0565602	0.0401416	0.0489310963	0.0931076559	0.0256660052	0.0378556683	0.0136975226	-0.0279769449	-0.0902437604	-0.0464798775	-0.0284314886	-0.008981171999999999	-0.0056857266000000005	0.0440398487	-0.031261415099999995	0.0809338445	-0.0285620942	-0.0323548481	0.0278110997	0.078262285	0.066715014	-0.0715263025	0.050416315499999996	-0.0322385674	0.0680466151	0.0650892312	0.0469311512	0.056268024900000005	0.0491007188	0.0366416978	-0.034741428	-0.0168711748	0.006675310500000001	-0.037934044900000005	0.027829939100000003	-0.0609332572	0.0356380412	-0.031167119700000002	0.07204317639999999	0.0102847306	-0.0104118314	-0.0613560488	-0.0028897249	0.0301959737	0.060138214	0.046952212199999996	0.0481123361	0.043943811900000004	0.11262631699999999	-0.11713611880000001	-0.022807951400000002	0.08946411130000001	-0.0643749852	-0.14046553650000002	-0.0596092836	0.0231283452	-0.0095460389	0.0618546021	0.0041863482	-0.0621466459	-0.0229602156	-0.0173416625	-0.0408315525	0.059804507	-0.025730454399999998	-0.005480465899999999	0.020081415	0.0518642014	0.022915851299999998	0.1092457395	0.0951865978	-0.0268379345	-0.0605541409	0.0656812807	0.0274619534	0.09774791470000001	0.09779939789999999	0.029856415	-0.0758119741	0.0600649086	-0.06354640019999999	-0.011865781	-0.0932986392	0.0348756165	0.0846974184	-0.0557641705	0.0	0.0195478	0.0006480999999999952	4.2003360999999386e-07	0.00038211648483999985	0.104685	-0.036423000000000004	0.010958949224999995	0.0013266349289999995	0.171611	3.199999999997649e-05	1.0239999999984955e-09	0.029450335320999995	-0.00108987	-0.000188492	3.5529234063999985e-08	1.1878166168999998e-06	0.00339407	0.00020064999999999967	1.15197111649e-05	4.026042249999988e-08	-0.0013469100000000006	0.0	1.8141665481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.3538620802983	1.7863568269852976	959133.9871715959	3.1910707133169804	723.0129978715294	1.083209804680337	1.1733434809556131	522747.7950911761	695.6701466879061	1.1322212903085074	483956.9529927729	1.2819250502278614	1.356652	28.089882	0.31791287	0.185692	0.0921570206	0.045998297699999996	0.0796854077	0.0450265346	0.0600752332	0.050664768799999996	-0.030903918399999997	-0.0097728966	0.0731599616	0.015135658	0.0216982335	0.09407505599999999	-0.0732336174	-0.0228280031	-0.0359954309	0.09683618949999999	0.0233042868	0.0937400677	-0.08935753630000001	-0.0157870916	-0.13707383509999999	-0.025832554599999998	0.0066169553	-0.0279170356	-0.0239375681	0.0103702427	-0.053563377999999995	-0.0069695961	-0.0924165007	-0.015157484099999997	-0.0205068545	0.05004296	0.0777619109	-0.061109362800000004	-0.0735680522	0.021880361299999998	0.0231942334	-0.0030995901	0.0204217273	-0.0139860426	0.1148472076	-0.0468166803	0.021366555699999998	0.0786591067	-0.081304061	-0.0127665301	-0.0549230788	-0.07261592759999999	0.0908431852	0.0491975491	0.1014051034	0.0036274809999999997	0.0392437359	0.0453628684	-0.1415245761	-0.009502758299999999	0.0829382714	-0.0239568229	-0.0479536447	0.1934026405	-0.14481888539999999	0.0600339769	0.011814653999999999	0.003110644	-0.0623681941	-0.0376310387	0.0868318725	-0.044677437	0.0074281814	-0.039842711	-0.116601249	0.0523212176	0.0661157513	-0.0881715585	0.1219693867	-0.0417198129	0.0836955925	0.0125570545	0.052128384400000005	-0.0132533321	-0.09257421130000001	0.0387543183	0.08189874	-0.061314582199999995	0.0	0.00504243	-0.014505369999999997	0.0002104057588368999	2.54261003049e-05	0.249939	0.145254	0.062469503721000005	0.021098724516	0.284976	0.11336500000000002	0.012851623225000004	0.081211320576	-0.00131202	-0.00022214999999999995	4.9350622499999984e-08	1.7213964803999995e-06	0.00364034	0.00024627000000000026	1.3252075315600003e-05	6.064891290000013e-08	-0.00177426	-0.0004273499999999993	3.1479985476e-06	1.826280224999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.596553134756	6.242691054457738	971400.565551112	38.97119160140665	724.1716192168035	1.1586213452741276	1.3424034217248293	524424.5340790871	697.265202722888	1.5950560349818943	486178.76292819023	2.544203754732162	1.52879	31.654045	0.40075747	0.261267	0.0178939717	-0.0583649903	0.0404796823	-0.0569514817	-0.0639887001	0.0863809377	0.0173068829	-0.1112528711	0.0003985618	-0.0183733147	-0.0127826298	0.0658998519	0.0240026441	0.045101184	-0.0006498871	-0.0277974828	0.1094388345	-0.17321942769999998	-0.043546125	0.16162529050000002	-0.084138788	-0.09330256880000001	-0.0668948343	0.0418846638	-0.0020476317	-0.0573770826	0.0715051408	0.011403029399999999	-0.017501988700000002	0.0730738288	0.0443505853	0.1163054494	0.0319703248	0.0525831405	0.0122688946	-0.0840748146	-0.0730352814	-0.1161957185	0.0093395138	-0.08199981690000001	0.089343343	0.023535288799999998	0.08795052630000001	-0.0967812608	0.0288480671	0.048814786299999996	-0.0442643661	0.0592141747	-0.0940565715	-0.0486896374	0.2001291922	-0.0187260707	0.0227208442	0.0614704732	0.0639221245	0.02072781	-0.0448494068	-0.0863158306	-0.054572681	-0.0387269343	0.0491185497	0.0898387762	0.050649462	-0.0332281127	0.0008559860000000001	-0.0797586421	-0.0114137863	-0.017057953400000003	0.0563127685	0.0435735333	0.0853379318	-0.024440591299999998	0.0957308051	0.0074339224	0.0173278113	0.0373580511	-0.0302498223	-0.1353148476	-0.0354725807	-0.014638079699999999	-0.0917714564	0.0425592491	0.0788229422	-0.06654087480000001	0.0	0.0200556	0.01501317	0.0002253952734489	0.00040222709136000003	0.0327462	-0.2171928	0.0010723136144399998	0.04717271237184	0.13953	-0.14544600000000002	0.02115453891600001	0.0194686209	-0.00116667	0.00014534999999999982	2.1126622499999952e-08	1.3611188889e-06	0.00341382	-0.00022652	1.16541669924e-05	5.1311310400000015e-08	-0.0018645	-9.024000000000013e-05	3.4763602500000007e-06	8.143257600000021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.6372537229912	-1.959299411764846	967542.2469117079	3.8388541849420714	724.024333829293	-0.14728538751046472	0.02169298537410776	524211.23597695155	697.9256911283017	0.6604884054136164	487100.2703369176	0.4362449336858217	1.258693	26.061598	0.27001529999999996	0.198457	0.0204193822	-0.07220069230000001	0.0358125906	-0.022208251600000003	-0.0428814057	0.0346076934	0.0767653935	-0.0037402496999999995	0.09686826359999999	0.0837550755	-0.0743291435	0.0965044269	0.023176744	-0.013795509	0.0232958383	-0.0179118894	-0.0363340133	-0.0724637291	-0.0063707610999999996	-0.1534171071	0.0022350169	0.0547884854	-0.07086425959999999	0.0406869163	0.076692128	-0.0655377071	0.0040717783	-0.0223309108	-0.0185565891	0.027766842400000002	0.0436732846	0.049836010300000004	0.0408759114	0.0479398245	-0.031785499	0.035741447200000005	-0.1196820461	-0.0053887391000000005	-0.0341563945	-0.0635017326	0.1098163635	-0.0246822623	0.0196023409	0.014545123500000003	0.0874055476	-0.021801191400000003	-0.0818636043	-0.0166704626	0.0639926126	-0.1016945086	-0.0270459084	0.007041165699999998	-0.0063143442000000004	-0.006806592199999999	0.08702009849999999	0.0831740456	-0.017034698	0.06673075269999999	-0.1645686771	-0.0012476542999999998	0.0541616354	0.007968540999999999	-0.0046590257000000005	0.0125455052	-0.09126821339999999	0.110456342	0.0957724391	0.0005739527	0.0392813585	-0.0633174985	0.08769887380000001	0.0980845775	0.0038542456	0.0729430616	-0.068072752	0.07772515370000001	0.0018898260999999999	-0.0588335986	0.1090551893	-0.016019730700000002	-0.09089105369999999	0.0462831659	0.0754804325	-0.0714154213	0.0	0.0318919	0.0118363	0.00014009799769000006	0.00101709328561	0.208409	0.17566279999999998	0.043434311281	0.03085741930384	0.139485	-4.499999999998949e-05	2.0249999999990545e-09	0.019456065225	0.000240264	0.0014069339999999999	1.979463280356e-06	5.7726789696000005e-08	0.0033609	-5.292000000000014e-05	1.129564881e-05	2.8005264000000146e-09	-0.00167493	0.00018957	2.8053905049e-06	3.5936784900000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8885333119307	1.2512795889394963	970005.4230493259	1.5657006096965955	724.1727214128232	0.14838758353016598	0.022018874945921998	524426.1304384543	698.3263880288515	0.4006969005498604	487659.7442174221	0.16055800611026472	1.205659	24.963526	0.30126319999999995	0.195081	0.030952319300000006	-0.1039208302	0.0425148865	-0.0059718246	-0.0623955608	-0.0031862324	0.0607851735	0.06533402469999999	-0.11808397970000001	-0.011623175900000001	-0.0559601638	0.061417783899999995	-0.009592699100000001	0.0523753682	0.0881602668	-0.0061933521	-0.0008113660000000001	0.052612437000000005	-0.048305327800000006	-0.0024999748	0.0513653646	0.0024176866	0.023500462000000003	0.0186927344	0.1086450701	-0.09040269699999999	-0.0441414876	0.0091478497	-0.0308175387	0.009759741800000001	0.0321516069	-0.020904249099999998	0.050538160199999994	0.0795538967	0.0281962816	-0.0591761259	-0.011808756799999999	0.027657047200000003	0.0251446294	-0.08669246779999999	-0.038747466	0.0038041869	-0.0305434124	0.032689252200000005	0.0631346406	-0.0487289004	0.1180968648	0.0023602841	-0.0436743896	-0.0164905863	-0.06045909400000001	0.0307941735	0.021821777200000003	-0.0390267852	-0.0182342539	0.0733316316	0.0602126593	-0.0251721025	-0.0512940021	-0.0638564503	-0.055514291900000005	-0.1122013175	-0.034220066800000004	-0.048310469800000005	0.07168352929999999	0.0408288988	-0.0253199865	-0.041000134	-0.041307226	-0.0001603125	-0.047681323	0.0332866602	-0.000188504	-0.1591333091	-0.0198064224	-0.0433282459	-0.0875505336	-0.0399774429	0.0456133107	-0.017397993	-0.08993374800000001	0.04991898	0.07188252099999999	-0.075912454	0.0	0.0404059	0.008514	7.248819600000002e-05	0.00163263675481	0.040686	-0.167723	0.001655350596	0.028131004729000004	0.181422	0.041937	0.001758711969	0.032913942083999996	-0.00119517	-0.001435434	2.060470768356e-06	1.4284313289e-06	0.00356162	0.00020072000000000012	1.2685137024400003e-05	4.028851840000006e-08	-0.0016492999999999998	2.5630000000000227e-05	2.72019049e-06	6.568969000000116e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
