csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
977.158990149898	-0.4945151187312149	954839.6920307685	0.2445452026537476	720.0946662307283	0.0510412963391218	0.0026052139319780484	518536.32833394397	697.9677919038911	-0.628449785818816	487159.0385351934	0.3949491332957158	0.7673	17.938395	0.14412528	0.0980388	-0.0275079654	-0.0912919035	-0.037148894700000004	0.0059547164	-0.0371833702	-0.010790254099999999	0.0320372645	-0.0029300448	0.113077345	0.0110155653	0.05772815980000001	-0.041697416200000004	-0.0502976089	0.053298024000000006	0.0646877033	-0.084460464	0.0335186918	0.0606767915	-0.043098218099999995	0.0279492984	-0.1029216291	0.0031069234000000003	0.010746958999999999	0.042699026900000006	0.0186693444	-0.0133840975	0.0621085292	0.031039152	0.06072229730000001	0.0160999673	-0.030690062400000002	0.025332902200000004	0.0098939871	-0.0088346014	-0.07157159839999999	-0.0081214236	0.0662032343	0.0377157704	0.0195970923	-0.022321545499999998	0.09404391890000001	-0.0290883766	0.059217668	0.1285902062	-0.022508381600000002	-0.0334581258	0.0763491176	0.0051021953	0.024101266	-0.0420635519	0.0237288069	0.008465950600000001	-0.016358601599999998	0.16908354829999994	-0.06735587900000001	0.029246754	-0.1488261594	0.0355225286	0.054289954800000005	-0.0541035579	0.020427798799999997	0.027128835299999998	-0.0693420946	-0.0483263487	-0.0233761246	-0.10437452859999999	0.036753656600000004	-0.0820493358	-0.0008669828	0.10365359130000001	0.0361579611	-0.0334851086	-0.1031085976	-0.0392401995	-0.046734816900000004	-0.0186488754	0.019176169	0.0064897743999999995	0.0955665007	-0.0311715971	0.0227724536	0.0734091735	-0.0401575021	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	-0.0302646	0.002369700000000009	5.615478090000044e-06	0.0009159460131599996	0.0908762	0.08919695	0.008258483726439999	0.0079560958893025	-0.00979197	0.038652629999999986	0.0014940258059168994	9.58826764809e-05	-0.00147935	-2.125e-05	4.515625000000001e-10	2.1884764225e-06	0.00161674	0.00025687	2.6138482276e-06	6.598219689999998e-08	0.00059763	0.0	3.571616169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.9948479674232	2.8358578175251523	960389.9020426928	8.04208956121852	720.8700907363336	0.7754245056053151	0.6012831638932473	519653.68771820975	699.6390053995607	1.6712134956695763	489494.7378764865	2.7929545481081246	1.06597	24.920877	0.30985252	0.152038	-0.0685056461	0.0054120254	-0.0781299179	-0.057734681399999994	-0.0265096662	-0.0571909728	0.07297051480000001	0.1056897961	0.0558361275	0.022019860899999997	0.0194579099	0.0378969606	0.1373985289	-0.0087900513	0.08349601179999999	0.0242692401	0.046710709	-0.0307096746	-0.1023390518	0.0864600316	-0.0302728271	0.0595986226	-0.011468622900000001	-0.0184875813	-0.0545478197	0.0384826887	0.0283384028	-0.1050235209	0.0583328132	0.0447382136	-0.111788031	0.0591507084	-0.0483506157	0.0499938569	-0.0689136559	0.0545965023	0.0337741701	0.07024555860000001	-0.0988066094	-0.12161561580000001	0.0165643768	0.1202624452	0.0075994792	0.0446937924	0.045954649699999996	0.053564233600000004	-0.021132313700000002	0.0048041325	0.0200206418	0.0450009697	-0.058185606200000003	0.0118436329	0.1918039816	0.1153153629	0.0310553345	-0.0498757164	-0.0824281668	-0.0181227583	0.060119276799999996	0.050043429800000004	0.1549717453	0.0622861468	0.0228529968	-0.0147232577	-0.0389678884	0.0283878484	-0.0367949416	-0.0385186498	0.0734378914	0.15547381	-0.026056946600000002	-0.0326121309	-0.008560955799999999	-0.0092385735	0.0624471708	-0.0133261601	-0.0897818746	-0.0677776672	0.0346833642	-0.1374060348	-0.025718683	0.0191094077	-0.0664647604	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	-0.042357	-0.012092400000000005	0.00014622613776000008	0.0017941154490000001	0.206675	0.1157988	0.042714555625	0.013409362081440002	0.0724472	0.08223917	0.0067632810822889	0.00524859678784	-0.00293863	-0.00145928	2.1294981184e-06	8.635546276899997e-06	0.0017969	0.00018016000000000017	3.228849610000001e-06	3.2457625600000064e-08	0.000242627	-0.000355003	5.8867861128999995e-08	1.2602713000899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.5321293364143	-2.4627186310088973	955569.0638849842	6.064983055518337	721.103451176652	0.23336044031839265	0.0544570951055941	519990.1872988782	698.2210841389473	-1.4179212606134115	487512.68233616685	2.010500701299526	0.8409069999999998	19.659224	0.13761752	0.06289460000000001	-0.0278367087	0.051819959699999994	-0.0805956912	-0.0316203028	-0.0037734803	-0.0451000045	-0.0713190211	0.0705302141	0.027329269500000003	0.026549775299999998	-0.0114308343	-0.0184339303	-0.04331337440000002	-0.0340728713	0.057665998600000004	0.058249018	-0.0373228223	-0.1155235631	-0.0859683983	0.0287140213	-0.0768430453	0.0937972941	0.0382336998	0.0268521371	-0.101954802	-0.0038912984	-0.0452295209	-0.0513977584	0.0478564146	0.0248517467	0.053052271	0.0260946185	-0.0190823567	-0.032695931	-0.050232310700000005	0.0370551168	-0.0162320542	0.0510632278	-0.0529733097	0.0055504443	0.0360298673	-0.0720380768	0.00633687	0.0165548774	0.0988815319	0.0564574531	0.011225623700000001	0.0406760914	-0.0108504828	0.1066517501	0.07556175650000001	-0.0942634088	0.0811520354	-0.0279603169	0.014357603799999999	0.0753784746	-0.0374201275	-0.1345753725	-0.0456572624	-0.0462371992	0.025577096	0.0359507159	0.0673486385	0.0638703585	-0.07659754519999999	-0.0630567078	0.013524896299999999	0.0942545019	0.1138320278	0.029798241899999998	0.008157811800000001	0.021753179900000003	0.021962295	-0.0273180958	0.0179071958	-0.0460569025	-0.0330167206	0.051800514400000004	0.023559321	0.0475752105	0.2129577995	0.171651341	-0.004777445	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	-0.0601259	-0.017768900000000004	0.0003157338072100001	0.0036151238508099997	0.171335	-0.03534000000000001	0.029355682224999995	0.0012489156000000008	0.097509	0.025061799999999995	0.0006280938192399997	0.009508005081	-0.00211508	0.0008235499999999997	6.782346024999995e-07	4.4735634064000006e-06	0.00194103	0.0001441299999999999	3.7675974609e-06	2.0773456899999972e-08	2.13706e-05	-0.0002212564	4.567025443599999e-10	4.895439454096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
981.363419585279	3.831290248864661	963074.1613001124	14.67878497104544	721.8923828403913	0.7889316637392767	0.6224131700504232	521128.6124029781	697.4486944308177	-0.7723897081295945	486434.6813632521	0.5965858612245202	0.996736	23.30228	0.18618217	0.10898499999999997	0.0170490664	0.0684967552	-0.055385759699999995	-0.0034990552	0.0252286075	-0.010632125400000001	-0.0620183114	0.0637461263	-0.019053316299999998	0.0008646527000000001	0.08890996179999999	-0.0464876196	0.039691256	0.0019678116	-0.0026189995	-0.030591994900000002	-0.024521072400000003	-0.0668303865	-0.0344538229	0.1467935248	-0.0321998718	0.0502582861	0.0120488493	-0.0434605306	-0.019787563	0.0362868128	-0.09582481539999999	0.0030425027	-0.09423838300000001	0.0664685649	0.0328487016	-0.0202989396	-0.0098279546	-0.0148342397	-0.0003988046	0.005578257	-0.0435410066	0.0089074093	-0.07163439190000001	0.049119261799999994	0.0599713739	0.0287224244	-0.0350922584	0.0833829896	0.0890978504	0.0402725377	-0.0314941721	0.0545754574	0.0206206829	0.0580117058	0.006044836600000001	0.030160577999999997	0.1162606432	0.0242009897	0.0229059782	0.09894575289999999	0.0718523549	0.0089873078	-0.0648540909	0.0694720003	0.07549016110000001	0.0175325527	0.0338811673	-0.0524769053	0.1376040527	0.009568910600000001	0.0102237475	-0.015567808999999997	0.0205210917	0.0615604301	-0.026872725	-0.0555973371	-0.0480904914	-0.041634004100000004	-0.024360328599999998	0.0185221698	0.1365861836	-0.0146098127	0.0647594546	-0.0682858523	-0.1159502749	-0.08405687279999999	0.0313516538	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	-0.06011	1.5899999999999245e-05	2.528099999999761e-10	0.0036132121000000007	0.09415730000000004	-0.07717769999999995	0.008865597143290008	0.0059563973772899905	0.0637026	-0.0338064	0.00114287268096	0.004058021246760001	-0.00320336	-0.00108828	1.1843533584e-06	1.0261515289600003e-05	0.00218804	0.00024701	4.7875190416e-06	6.10139401e-08	0.000189724	0.0001683534	3.5995196176e-08	2.8342867291560002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8312767522654	7.467857166986391	977787.2938835152	55.76889066651001	723.9000560356419	2.0076731952506184	4.0307516589278265	524031.2911284055	700.8182476152033	3.3695531843856092	491146.21619044436	11.353888662403195	1.117848	26.133717	0.25406445000000005	0.146695	0.046211163	0.052071608600000006	0.0041157032	-0.0069284851	0.11976051210000001	0.0060195034	0.0022253952	0.026602143199999997	-0.0723798566	0.0617180897	-0.0910381863	0.0777252523	0.006837026899999999	0.0621010586	-0.0648502572	-0.029689872599999997	0.0469478043	-0.0306270978	0.08612208	-0.0225859369	-0.049368825899999996	-0.0289017694	0.0434716521	-0.0787496411	-0.0035407038	-0.0575474412	-0.1193952665	-0.0405804976	0.0812768334	-0.042185804	-0.0075983488	-0.0915061467	-0.0539664583	0.018895383	0.0405748765	0.0013582291000000001	-0.12433323140000001	-0.0552988559	-0.036932916499999996	-0.106428373	-0.10907454949999999	-0.0029441269	0.0151146246	-0.04545840860000002	-0.051351055300000004	-0.049136987199999996	0.07337030900000001	0.0446315866	-0.0762735618	0.0254356161	-0.027371912400000004	0.0254145457	-0.0034698632	0.017369046699999998	0.0255366803	-0.015919078200000002	-0.014163066	-0.1190240755	0.0174448195	0.0149587752	0.0036980455	0.12370066460000001	0.0211120907	0.0906883388	0.012832193200000001	-0.0158510467	0.0513338916	0.0607451336	0.0625321034	-0.17616444879999998	-0.061406989400000014	0.0570776712	-0.0072151466000000015	0.0412345777	0.0709605183	0.1503780006	0.010654018000000001	-0.0059288168	0.0537174525	-0.099541332	0.04956690440000002	-0.044550063	0.1016829975	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	-0.0673297	-0.007219700000000002	5.212406809000004e-05	0.0045332885020900006	0.218097	0.12393969999999994	0.047566301408999985	0.015361049236089988	0.0214211	-0.0422815	0.00178772524225	0.00045886352521	-0.00230504	0.0008983200000000002	8.069788224000003e-07	5.3132094016e-06	0.00153695	-0.00065109	2.3622153025e-06	4.239181881e-07	0.000252785	6.3061e-05	6.3900256225e-08	3.976689721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8921155763825	-3.939161175882873	970012.4793245223	15.51699076958294	721.9504801148597	-1.9495759207821948	3.8008462708937434	521212.4957380765	700.4018702206064	-0.4163773945969069	490562.77980852313	0.17337013473130833	1.168312	27.313496	0.39106855	0.279983	0.0810969176	0.066724282	0.0274195071	0.0567590012	0.0563201526	0.0673399852	-0.0239435474	-0.011278643400000002	-0.08621512869999999	-0.0606686392	0.1099431984	-0.0270847155	-0.0298227604	0.0946761404	-0.0412936484	-0.1282527678	0.0731001383	0.014173233200000001	0.0629455787	-0.1002105708	-0.0425765196	-0.0459300792	0.0345234731	0.0283086468	0.0306128406	-0.0057440396	-0.0258195832	0.0217702623	0.1033196799	-0.0258915525	-0.026128575	-0.0810774581	0.0183947352	-0.0051858198	0.0991912893	-0.060184803899999986	-0.045911920099999996	-0.0906194998	-0.0223056664	0.12788474449999998	0.0012815347	0.0561254271	0.0377659738	0.0789709926	-0.1149810046	-0.1013064791	0.0725960535	0.0580576396	-0.0936393445	0.0554688595	0.0122090143	0.026169059799999998	-0.0956595079	-0.0255661259	-0.08032383	-0.0160689512	-0.0482953795	0.0381001191	0.0433622971	-0.0032309915999999997	0.1502974605	-0.08687801880000001	-0.1470010753	0.0313320517	-0.0456599991	-0.0954007777	-0.07666891320000001	0.0093266619	0.086724321	-0.0226911936	0.026244129100000003	-0.014538977199999999	0.02070906	-0.0502363568	-0.0621952868	-0.0033887877	-0.1160785847	-0.0025759925	-0.08480059	0.0523546875	0.0590938224	0.012881781299999999	-0.0414166006	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	-0.060101	0.007228700000000003	5.2254103690000066e-05	0.003612130201	-0.0326872	-0.2507842	0.00106845304384	0.06289271496964001	-0.100318	-0.1217391	0.014820408468809996	0.010063701123999996	-0.00243858	-0.00013354000000000013	1.7832931600000036e-08	5.9466724164e-06	0.00150722	-2.972999999999995e-05	2.2717121284000005e-06	8.838728999999969e-10	0.000189724	-6.3061e-05	3.5995196176e-08	3.976689721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.3494526035223	-1.5426629728601708	966976.1459356471	2.3798090478337808	721.5846872122983	-0.36579290256145214	0.13380444756433202	520684.4608192704	700.7265810565095	0.3247108359031472	491017.741399145	0.10543712695292058	1.296394	30.307859000000004	0.4271629	0.26336	-0.0340552866	0.0253227052	0.1063209092	-0.0345956497	-0.022797654	-0.0387092629	0.0933372161	-0.0028185671	-0.0637815664	0.0068856878	0.0560068837	0.1201566875	-0.0133951877	0.0141719427	0.11709557460000004	-0.0999282227	-0.1406541714	0.012873496399999998	-0.0496720637	-0.0595446041	-0.1027477869	0.0014753859	-0.0371276136	0.0019415920999999998	-0.020065930200000002	0.045743176100000005	0.0264495697	0.0368412888	0.0955718613	-0.009081875500000001	0.09441454560000001	0.0417700216	-0.0335461592	0.1205105924	0.0649682332	0.0325109188	0.0006291758999999999	0.0410765718	-0.0396292184	-0.014572799099999999	-0.044766476900000005	0.0603157088	0.1179511962	0.057933880099999994	0.011947339599999999	0.1501434639	0.1510837168	-0.0097272776	-0.0039495626	-0.08431396779999999	0.056169931299999996	-0.0632699471	-0.0940265589	0.0042049076	-0.029391883599999998	0.0101951749	-0.0138188402	0.0035114099	-0.0722611903	0.1192043203	-0.0542088936	0.0062003541	-0.0540199763	0.0315669749	0.028886795	-0.0911436145	-0.0447927754	-0.0751979592	-0.0725796554	-0.0653603907	-0.0710054688	0.0676619719	0.0314944057	-0.041171469700000005	-0.0645680113	0.0899529865	0.0226151437	0.0650901663	-0.0027949736	-0.012512179699999999	0.0356135758	-0.0017535477999999999	-0.0036535671000000004	0.0685343891	0.0013994872	-0.06654087480000001	-0.0961843369	-0.0704699164	0.0	-0.08844409999999997	-0.02834309999999997	0.0008033313176099982	0.007822358824809994	0.178049	0.2107362	0.031701446401000005	0.044409745990440015	0.0525141	0.15283209999999994	0.02335765079040999	0.00275773069881	-0.00256947	-0.00013088999999999983	1.7132192099999955e-08	6.6021760808999985e-06	0.00208136	0.0005741399999999999	4.3320594496e-06	3.296367395999999e-07	0.000189724	0.0	3.5995196176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
979.677734017134	-3.671718586388352	959768.4625289462	13.481517377629675	722.4055265589552	0.8208393466569532	0.6737772330202139	521869.7448029214	699.4241235797058	-1.3024574768037382	489194.10464523954	1.6963954788819604	0.948041	22.163872	0.15233979999999994	0.122619	-0.028285172400000006	-0.09257311970000001	0.0497121991	0.002559546	0.0193083476	-0.0138277026	-0.016494511	-0.0879097875	0.019403435400000002	0.0645631518	0.1621670642	-0.0157817485	-0.00891038	-0.0066034977000000005	0.08596009939999999	-0.06493715900000001	-0.091481227	0.0078745061	-0.035337675	0.0327822632	-0.0580300609	0.0782112745	0.0028988476	-0.0407179592	-0.064401862	0.0189625164	0.0099126686	0.18123467710000002	0.09251526550000001	-0.0437709201	-0.0157073228	0.0028373153999999997	-0.0069806588	-0.0011501344	-0.0265491013	-0.0063250214	-0.0701459766	-0.0263936535	0.04560634349999999	0.0408300012	0.0848532914	0.019488858799999998	0.053008954299999994	0.1601263908	0.0506851022	0.0944979331	0.053915058099999996	0.0110289091	0.1098295606	-0.0488575422	0.1622802024	-0.0795727416	0.0100371044	-0.0294477332	-0.08165703190000001	0.0241227366	0.0055626989	0.0321166662	-0.051796246399999996	0.0203217398	0.006056370300000001	0.0297197075	-0.0052443485	0.0015820779000000002	0.035373808	-0.0294628129	-0.0300929196	-0.0035391909999999997	-0.0810991572	-0.0522637484	-0.12456635390000001	0.012665396899999999	0.0269830071	0.14283102949999998	-0.0093146572	-0.0116872821	0.0272790319	-0.0629810317	0.08141387	0.0595917868	-0.0443986171	-0.016224538	-0.0513347862	0.067544776	-0.0013994872	-0.0695095047	-0.0961843369	-0.06552289780000001	0.0	-0.0884263	1.7799999999970614e-05	3.16839999998954e-10	0.00781921053169	0.0550749	-0.1229741	0.0030332446100100005	0.01512262927081	0.0605485	0.008034400000000004	6.455158336000006e-05	0.00366612085225	-0.00231005	0.0002594199999999998	6.729873639999991e-08	5.3363310025000015e-06	0.00191451	-0.00016685000000000007	3.6653485401e-06	2.7838922500000025e-08	0.000189724	0.0	3.5995196176e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
980.0053089106253	0.3275748934913736	960410.4054930102	0.10730531084588477	721.555381994041	-0.850144564914217	0.7227457812531832	520642.1692845664	699.590456318813	0.1663327391072471	489426.806572365	0.02766658009891953	1.150106	26.887857	0.362537	0.203228	-0.10679348529999999	-0.0670434094	-0.0376350056	-0.08612109529999999	-0.0173955319	-0.07049029820000001	0.0626259536	0.0201046894	0.09141980390000001	0.0595289321	0.0055040749	0.0735528854	0.07706449809999999	-0.0063887812	0.0299725717	-0.08887206	0.054566621100000004	-0.017209909199999998	-0.134431252	-0.0373041391	0.0492293238	0.0128578447	0.0031039171999999995	0.0005710261	0.0087218249	-0.0152945671	0.07086670889999999	0.0153728773	-0.0499772325	-0.022627424700000003	-0.0447109051	0.06962956320000001	-0.07130966	0.0251953773	-0.0824300116	0.0801971704	-0.011011968200000001	0.0783384866	-0.0063933873	-0.1383403093	0.0672144679	0.0300293078	0.0346424276	0.040486054199999996	-0.0639303641	0.0618399255	-0.0095234315	-0.09696643320000001	-0.0511863256	0.0703721393	0.0166576998	0.0247694207	0.0535848351	0.0434839109	-0.0205934215	-0.1133619505	0.0437276317	0.10077939080000001	0.0287920285	0.0763367651	-0.0554625843	-0.062750337	0.0804860939	0.030574140099999998	0.0710342928	0.0249050638	0.0067591564	0.1182175758	-0.0378421149	-0.0292583691	-0.0613304114	0.0091366861	0.0050885649	-0.0406683199	-0.11920941300000001	0.0266094354	0.08729853470000001	0.10720203269999999	0.12968986	0.0262715845	0.0105417772	0.0002831657	-0.0893501734	0.06654087480000001	-0.0041972775	-0.0723458192	-0.0958588795	-0.0602295142	0.0	-0.10473	-0.01630369999999999	0.00026581063368999973	0.0109683729	0.233149	0.17807409999999996	0.05435845620099999	0.03171038509080998	0.156485	0.09593649999999998	0.009203812032249995	0.024487555224999995	-0.00299342	-0.00068337	4.669945569e-07	8.9605632964e-06	0.00218056	0.0002660499999999999	4.754841913599999e-06	7.078260249999994e-08	-0.00030531	-0.000495034	9.32141961e-08	2.45058661156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.702163417762	-3.3031454928633366	953947.1160249369	10.910770147023372	721.9949602678993	0.43957827385827386	0.1932290588482196	521276.7226522454	699.162494850163	-0.4279614686500963	488828.1942051042	0.18315101864914735	0.932837	21.808407	0.181379	0.141832	-0.0486082283	0.0035549836	-0.1135243264	-0.024649970499999996	0.0002766086	-0.0473923239	-0.0765877437	0.0119369675	0.06563285769999999	0.0702618987	0.08475683939999999	-0.0374167056	0.1250950522	-0.020352304499999998	-0.0818271706	0.0927728407	0.0182725139	-0.1388776115	-0.1516284698	-0.0645143626	0.0892716946	0.028799683599999997	0.0821960542	0.0236212248	-0.049864779299999995	-0.0776188126	-0.0165202529	0.0652910058	-0.0536722543	0.030156850899999997	-0.0274910358	0.0309522101	-0.0153946703	-0.06279834349999999	-0.0888868077	0.020598553999999998	-0.0718995598	0.0364077874	0.0442705721	-0.0244850874	0.08812406369999999	0.0418979046	-0.09986594019999999	0.0221527179	0.09590460599999999	-0.0074600781999999985	-0.1168331843	-0.09180391460000001	-0.0736995652	0.1569745938	0.0561994737	-0.0211478064	0.0662137899	-0.0575764167	0.0491542613	0.0802899254	-0.0026528414	-0.0140955596	0.1308229152	-0.0747459362	0.0253438005	-0.040425603500000004	0.0334981714	-0.0278959934	-0.1641668592	0.0453321895	-0.0501168524	0.0084008668	0.008282528	-0.10611588960000001	0.0014304629999999999	-0.031255472799999996	0.11797545029999999	-0.0339653738	-0.0844583408	0.0745377025	-0.0543090318	0.0274054539	0.0159581717	-0.020307752	0.025198858900000003	0.0716829928	0.044023525599999995	0.06552289780000001	-0.0069915165	-0.0750444194	-0.09520906609999999	-0.054617747300000005	0.0	-0.0943357	0.010394299999999995	0.0001080414724899999	0.008899224294489999	0.0948698	-0.13827919999999996	0.009000278952040001	0.01912113715263999	0.14019000000000004	-0.01629499999999995	0.00026552702499999827	0.01965323610000001	-0.00322243	-0.00022901	5.2445580099999986e-08	1.03840551049e-05	0.00208136	-9.919999999999981e-05	4.3320594496e-06	9.840639999999962e-09	-0.00030531	0.0	9.32141961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
