csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
987.5770693759861	-5.174085142435728	975308.4679572613	26.771157061174158	727.5240780451062	-1.3989335817740312	1.95701516621512	529291.2841353818	707.4106711293608	-2.7713588132523914	500429.85762769275	7.6804296717917016	1.334142	29.407061	0.3597619	0.273531	-0.007669877199999999	0.08386558870000001	-0.0026696339	0.0036035140000000004	-0.0637546322	0.0143995642	0.0731491163	-0.061379221	0.0139432599	0.1091142636	-0.14919231619999998	-0.042180923200000005	-0.0613181374	-0.0168544975	0.029560716600000002	-0.050658644800000006	0.037433398900000005	0.0228141327	-0.09863200679999999	-0.046712768700000004	0.034614207599999995	0.1285907129	-0.0714163587	0.1395436437	-0.08735838779999999	-0.015802936599999998	0.1626090952	-0.0180757284	-0.003137058	-0.008195346	-0.0040228261	-0.001861329	-0.0905088783	-0.0606694803	-0.0120378427	0.066245363	0.0092102877	0.011056665	-0.0926146576	-0.0290496786	0.0040214789	0.0995744762	0.0114607219	-0.08163070139999999	0.02961104	-0.059511963	-0.0565716688	-0.05622250980000002	0.12445399609999999	0.0432457613	0.0265437674	-0.147574872	0.0698768832	-0.054662704400000005	-0.09164369119999999	0.024945957799999998	-0.0114092332	0.1198735259	-0.0328705814	0.0002933855	-0.021248817200000002	-0.0569475213	0.0248684256	-0.0054527136	0.0276893481	0.0939645194	0.09630348119999999	-0.1509842742	-0.0071257045	0.0498103234	-0.0568372932	-0.063719169	-0.0544864017	0.0399094136	-0.0365339862	0.052501792400000004	0.0803202937	0.0335585424	-0.1186207648	-0.0588540667	-0.0319771253	-0.10401396119999999	0.061152270999999994	-0.0189025632	-0.0851222424	-0.08903929099999999	-0.027786744500000002	0.0	0.0	0.0455824	0.004535400000000002	2.0569853160000017e-05	0.0020777551897600004	0.118596	0.266544	0.014065011216	0.071045703936	0.0668103	0.0373491	0.0013949552708099994	0.00446361618609	-0.000104476	0.000441308	1.94752750864e-07	1.0915234576000002e-08	0.00169934	0.00010795999999999984	2.8877564356e-06	1.165536159999996e-08	-0.00133915	0.0004773999999999998	1.7933227225000005e-06	2.279107599999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.8532627953424	-2.723806580643668	969935.9492386319	7.419122288757751	726.3926169517987	-1.131461093307507	1.2802042056686198	527646.2339620825	707.175821233775	-0.2348498955858531	500097.6421376641	0.05515447345668612	1.2448880000000002	27.439714	0.28658320000000004	0.226	-0.0435643115	-0.0739934972	-0.0104152061	0.0225305557	0.04379987230000002	-0.024785847200000002	-0.0737520061	0.0830390391	-0.11251568279999999	0.0785461091	-0.049967150599999996	0.058625391	-0.0238078562	0.041631831099999995	-0.039264206	0.13851861470000001	-0.1032051676	-0.0304828157	-0.0827256285	-0.1121603953	0.0066373125	0.0059697293000000005	-0.0493774224	0.05188365599999999	-0.0307080852	0.0212033488	0.04229509	-0.0151884606	-0.0400905698	-0.050239179	-0.0233151064	-0.0204926708	0.0734394594	0.0182028493	-0.0101940987	-0.0210690082	-0.1003516348	-0.0400718917	0.1395217471	-0.0030859633000000003	0.0687039334	0.0435392509	0.0041436883	-0.0652391156	0.09610019060000001	-0.0225377854	-0.0635731533	0.0680253092	0.0782011385	-0.0843693829	-0.0972392098	-0.0499810569	-0.036605627200000004	-0.0267937491	0.0705951474	0.053441900300000005	-0.0984507631	0.0448524981	-0.0265979587	0.0640778615	0.033194505299999996	0.0891658258	-0.0101696236	-0.0205679397	-0.10367896050000001	0.004215147	-0.119862324	-0.050170938899999996	0.09144046880000001	0.0059884651	0.13150819789999998	0.0399504891	0.0776832401	-0.006225465899999999	-0.1191099125	0.0333323091	0.010549835700000001	0.1123734141	0.1258767667	0.1014306844	0.0983768966	-0.0452347746	0.0600559604	-0.021658060299999997	-0.08702775859999999	-0.0867216892	-0.0209708283	0.0	0.0	0.0462612	0.0006787999999999933	4.6076943999999094e-07	0.00214009862544	-0.101098	-0.219694	0.010220805604000002	0.048265453635999996	0.105942	0.039131700000000005	0.0015312899448900006	0.011223707364	-0.00045926	-0.000354784	1.2587168665600002e-07	2.109197476e-07	0.00169934	0.0	2.8877564356e-06	0.0	-0.00152594	-0.00018678999999999983	2.3284928836e-06	3.4890504099999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.4311241529608	2.577861357618417	975020.22494598	6.645369179102269	728.6460329054834	2.25341595368468	5.077883460320637	530925.0412688989	706.5669493178322	-0.6088719159428138	499236.85386830795	0.3707250100238729	1.263721	27.85483	0.30894249999999995	0.174698	-0.045375205300000006	0.06953992889999999	-0.0504477132	-0.0041674354	-0.0476226837	0.0022571965	0.0683771325	0.0031187289	-0.0443275047	0.17035110399999998	0.0649062474	0.029104725699999997	-0.0018353642000000002	-0.0075348067000000005	-0.005553559499999999	-0.0809372964	-0.0159156516	0.0613759762	0.1130866354	-0.0836408781	0.16580173439999998	0.1066205783	-0.0034873396	0.0662770268	0.0214995342	-0.0682209969	-0.050247154100000004	-0.0027334892	-0.1805962502	0.0676706183	-0.008133953900000001	-0.0446538352	-0.0485645947	-0.0623830932	-0.0508060896	0.10132300470000001	-0.0465480601	-0.005086591	-0.0503543357	-0.024189951600000002	0.144600807	-0.0476439441	0.0009927984	-0.0093541573	-0.0121146762	0.1547112402	0.0857444127	-0.025790056800000002	0.09776445869999999	-0.0328701962	-0.0624331329	0.004781477199999999	0.025068285299999996	0.0688338299	-0.0114554138	-0.050181019699999996	-0.0730962334	-0.0035687473	0.0389515326	-0.1497264426	-0.0969509484	0.030826163599999998	0.105816989	0.0102982009	0.0183234629	0.1789142382	-0.0728373115	0.0639590949	0.1152846424	-0.0758141456	0.0531817368	0.0014147588	0.0685456995	0.0291144958	-0.0938165948	0.1068109383	0.0277557847	0.013946312800000001	-0.1695413813	0.149974556	0.1387933176	-0.077062223	0.058946827300000004	-0.0243950616	-0.0887660682	-0.08410791349999999	-0.014043023600000001	0.0	0.0	0.0329584	-0.013302799999999995	0.00017696448783999992	0.00108625613056	0.0370027	0.13810070000000002	0.00136919980729	0.01907180334049001	0.197743	0.091801	0.008427423601	0.039102294049	-0.00164461	-0.00118535	1.4050546224999998e-06	2.7047420521e-06	0.00169934	0.0	2.8877564356e-06	0.0	-0.0013965300000000006	0.0001294099999999993	1.950296040900002e-06	1.6746948099999814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.4144496586588	-3.0166744943020376	969071.80869676	9.100325004572454	725.5072758852994	-3.1387570201840163	9.851795631754444	526360.8073625079	704.2010195641736	-2.36592975365852	495899.0759552217	5.597623599246665	1.489626	32.834216999999995	0.0995748	0.0565046	-0.0159320311	-0.041136222400000005	-0.0180955218	0.0154221469	0.044727339500000005	0.0313906662	-0.0761920942	-0.0024305039	-0.0777506745	-0.08909653630000001	0.0337615899	0.10871759369999999	-0.09678878369999999	0.0562759274	0.0085644797	0.040342410499999995	0.0201878701	0.064195882	0.12337151630000001	-0.1125309301	0.0042053593	0.0771569619	-0.0728502788	-0.0090116888	-0.0612573032	-0.1145129589	-0.0836615595	-0.0046001521	-0.04333181269999999	-0.0421709304	-0.005430013199999999	-0.0158533667	0.0307067769	0.0955197455	-0.018525409099999997	-0.0436259203	0.0065874602	-0.0224186213	0.0633559064	0.1174589594	0.0333678035	0.04437331480000002	0.0962162673	-0.0241510262	0.020877426299999998	0.10376928449999999	-0.0042294722	-0.0974955348	0.1104066697	0.0089944863	-0.0544009226	0.02334002	0.0300463344	0.1504397149	0.0443115366	0.024613768799999998	-0.087758775	-0.0608280488	-0.0292119649	-0.0333095858	0.0092170637	-0.0835223827	0.0308515158	0.0609861168	0.0367003081	-0.0113346297	-0.0311432043	0.0677427396	0.0319382993	0.0957495132	-0.0694443434	-0.0351984179	-0.0354486411	0.048418522699999994	-0.0809780378	-0.0959813953	0.0399149252	-0.051622130499999995	0.0382631793	-0.1037983367	0.0749597069	-0.0207366267	0.0578251086	-0.027111229900000002	-0.09033383130000001	-0.0812068905	-0.007040293299999998	0.0	0.0	0.0284528	-0.004505599999999999	2.0300431359999988e-05	0.0008095618278400001	0.07748739999999997	0.04048469999999997	0.006004297158759995	0.0016390109340899974	0.16020299999999998	-0.03754000000000002	0.0014092516000000011	0.025665001208999998	-0.0017302	-8.558999999999997e-05	7.325648099999996e-09	2.993592039999999e-06	0.00169934	0.0	2.8877564356e-06	0.0	-0.00165183	-0.0002552999999999993	2.7285423489e-06	6.517808999999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.3635597067116	-2.0508899519471697	965038.163439642	4.206149594997863	726.0323855673934	0.5251096820940121	0.2757401782288743	527123.0248926801	702.7087850143358	-1.4922345498378036	493799.63653632405	2.2267639517296325	1.511186	33.309433	0.09711779999999998	0.0625807	-0.0486880268	0.022713149	-0.0351710864	0.03197744	-0.0205857126	-0.0434722842	-0.0009685724	0.013988887299999999	0.0445457829	0.0016764039000000002	0.0838132541	0.07062023190000001	-0.0558094984	-0.045687849100000004	0.0091056844	-0.0093009804	0.012574842099999999	0.053144213600000004	0.1598505303	0.0001894317	-0.0035641657	0.0021794134	0.09035697460000001	-0.0764513173	0.0014367689	-0.1094195731	0.0150274769	0.0961325069	-0.0409289685	-0.0046811540999999995	-0.029676565699999997	-0.0347517813	0.0001693317	0.010015635	-0.0375582685	-0.046320071	-0.0086199061	0.018482863000000002	-0.0295447992	-0.021308421600000002	0.0698330488	0.0056166934	0.0569785104	0.0926130967	-0.026887597200000002	0.0812847458	0.0546722153	-0.027061041	0.0083355896	0.0345544209	-0.0212166078	-0.0086193872	-0.0167173418	0.1618793552	-0.010587129099999999	0.13138418	-0.0001267975	-0.0109569173	0.0336496858	-0.0080103316	0.0665651571	0.0272684594	-0.04659986730000002	0.0283059983	0.0413829717	0.0580862932	-0.028709839700000007	0.027899724900000002	0.0309575551	-0.0071101643	-0.0077925462	0.1139592491	-0.0660203301	0.039386199	0.0726626214	-0.044412220499999995	-0.0884994804	-0.08289287719999999	0.0094557806	-0.1056238182	0.1767067769	0.035939003500000004	0.0566910438	-0.0298042455	-0.0917280357	-0.07802852769999999	-0.0	0.0	0.0	0.0284141	-3.870000000000262e-05	1.4976900000002029e-09	0.0008073610788099999	0.133983	0.05649560000000003	0.017951444288999998	0.0031917528193600025	0.177773	0.01757000000000003	0.00030870490000000104	0.031603239529	-0.00168212	4.8079999999999824e-05	2.311686399999983e-09	2.8295276944000008e-06	0.00169934	0.0	2.8877564356e-06	0.0	-0.00206402	-0.0004121900000000002	4.260178560400002e-06	1.6990059610000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
985.1227180324955	2.7591583257839147	970466.7695837315	7.612954666742696	726.3946644481223	0.36227888072892256	0.1312459874222009	527649.2085387001	701.7200154261783	-0.9887695881575382	492410.98004971596	0.9776652984652278	1.514698	33.38686	0.101171	0.0514491	0.0008325739	0.0514746379	-0.0308848356	-0.0011091171	-0.0287382463	0.051643148099999994	0.0147394033	-0.046356137	-0.0855454428	-0.0737807951	0.10287083550000001	0.0343189291	-0.138410227	-0.021572485899999997	0.0078396294	-0.007356262099999998	0.0601748454	0.092932927	0.11093298970000001	0.0728399617	-0.0011590580000000001	0.0163786264	-0.0699604265	0.0201613764	-0.0731201278	-0.0085125676	-0.1305607265	-0.06844835469999999	0.029095987599999998	0.024238980299999997	0.0021707242000000002	-0.0174143624	-0.0519090928	0.0471182258	-0.0370913296	0.0046726081	-0.0017893001	0.0016761437	-0.0648591427	0.1225299747	0.0568614292	-0.0036328181	0.1190628678	-0.0075278058	0.0253852259	0.11975918449999999	0.010979554499999999	-0.047298971100000003	0.056606124	-0.0215793621	0.0454021151	0.0390659222	0.045432425	0.0185166392	0.0910105787	-0.0251912762	-0.0577078565	-0.0739620276	0.0194707242	-0.1368644692	0.0262624006	-0.0336282043	-0.018752645800000002	0.00066136	0.07409904980000001	-0.099510647	0.0063474130000000005	-0.1053404528	-0.08642634369999999	-0.04465391900000002	-0.0062164383	-0.049831352300000006	-0.0060956095999999994	-0.0959535934	-0.0009542036	-0.0329437874	-0.0365228263	-0.0726711514	-0.048145767	-0.0037207907	0.0290225964	-0.014723354199999997	0.0555448749	-0.0324718086	-0.0929460028	-0.0745836801	0.007040293299999998	0.0	0.0	0.0282901	-0.00012399999999999564	1.537599999999892e-08	0.0008003297580100003	0.164493	0.030510000000000013	0.027057947048999997	0.0009308601000000006	0.209154	0.031380999999999985	0.0009847671609999997	0.043745395716	-0.00211351	-0.0004313899999999998	1.8609733209999983e-07	4.4669245200999986e-06	0.00205107	0.00035173	4.2068881448999984e-06	1.2371399289999995e-07	-0.00206402	0.0	4.260178560400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
982.2821040727472	-2.840613959748339	964878.1319815831	8.069087668317136	726.2478662742185	-0.14679817390378955	0.021549703861487246	527435.9632678551	702.7244400999359	1.004424673757626	493821.6387137685	1.0088689252531131	1.42457	31.400261	0.12756389999999998	0.07098919999999999	-0.0517868518	-0.111856385	-0.0554407672	0.0049071747	0.10731213619999999	-0.010305050500000001	-0.0770221983	-0.0704571413	0.0320871413	-0.045149796900000004	0.0984429328	-0.0173569721	-0.10159060210000001	-0.042687899800000005	0.0044760142	0.043815495999999995	-0.0254187835	0.0614506511	-0.0533839225	0.0288264049	0.0080967552	0.0683270778	-0.0433685525	0.0019582814000000002	-0.0318798541	-0.0138528344	0.04694278599999999	-0.0409566794	-0.0347539686	0.08575073429999999	-0.015372894299999999	-0.050130697099999996	0.1206837182	0.07779120440000001	-0.05704951940000001	-0.011613161200000001	0.0997501056	0.0399032655	0.08441064699999999	0.044374374800000005	-0.0232386139	0.039899770099999995	0.1414367675	0.061420476200000004	-0.0506473979	0.0748344167	0.0033282941	-0.060796416299999996	0.04934928809999999	0.0235036856	0.0474880802	-0.044263835700000004	0.08274418780000001	-0.0405509058	0.0372080607	0.0030177314	0.0147269909	-0.0159392844	0.0390418946	-0.08569377759999999	-0.06516593030000001	0.0904530192	0.030920953900000006	-0.0326748392	0.0336442533	-0.0448582377	-0.0555981318	-0.1127898929	-0.0325963015	0.0431525268	0.0685614317	-0.0138513934	-0.0622559898	-0.0579413772	0.1248794606	0.0131107202	-0.023404277200000004	0.14881649789999998	-0.0059627189	0.07840756	-0.0381680836	-0.0352129623	0.0543868467	-0.0351116412	-0.0939853925	-0.0708841125	0.014043023600000001	0.0	0.0	0.0199227	-0.008367399999999999	7.001338276000001e-05	0.0003969139752900001	0.211152	0.046659000000000006	0.044585167104000005	0.0021770622810000006	0.197864	-0.011289999999999994	0.00012746409999999988	0.039150162496000014	-0.00124029	0.0008732199999999999	7.625131683999998e-07	1.5383192841e-06	0.00169934	-0.00035173	2.8877564356e-06	1.2371399289999995e-07	-0.00206402	0.0	4.260178560400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
983.8031134892392	1.5210094164920065	967868.5661111207	2.3134696450573538	726.6583161621995	0.4104498879810308	0.16846911054364072	528032.3084476831	703.2061763501074	0.4817362501714797	494498.92645693826	0.2320698147292785	1.519233	33.486809	0.29211392299999994	0.218559	-0.0746064475	0.0763209275	-0.0554506427	0.0251410775	-0.0814394025	-0.086131081	0.059047867300000015	0.0565508704	-0.0770459714	0.0364343218	0.0815363854	-0.0377811005	0.050564146500000004	-0.0769556408	-0.1285611924	-0.12790893960000002	0.057906982999999995	0.1575467487	-0.0122978355	-0.023071756699999998	0.0492369058	-0.007501408	0.0186881764	0.045218522000000004	-0.0234870363	-0.0156397949	0.0063105876000000005	0.058307732	0.019288858500000002	0.036426701299999996	-0.0343839306	-0.0652875949	-0.0659308396	-0.0680317496	-0.0481835008	-0.0178594724	-0.1057350033	0.030272072599999998	-0.034416362799999996	0.0101353625	0.0498718255	-0.1513024975	0.0343090234	0.0693720012	0.0459005958	0.0585671025	0.0739260726	0.0289610621	-0.0014475554999999998	0.0894922319	0.0949538085	0.0024679575	-0.11999748269999999	0.0116891575	-0.1258104241	-0.0517439334	0.0964333699	0.0394615345	-0.14030460179999998	-0.0998727257	-0.0256308554	0.008082875	-0.1433252751	-0.0370551989	-0.14163214429999998	-0.091793989	0.0909145133	-0.0164393721	-0.022799024700000003	0.0061575085	-0.1286043301	0.0011845991	-0.10095044560000001	0.0047614236	-0.084976435	0.09448838529999999	-0.1665566696	0.0295944302	-0.1199170474	0.0139545658	0.1324174286	-0.0273431307	0.0532172065	-0.0377214888	-0.0948442078	-0.0669424597	0.0209708283	0.0	0.0	0.00586076	-0.014061940000000002	0.00019773815656360007	3.4348507777599994e-05	-0.0006584830000000001	-0.211810483	4.33599861289e-07	0.04486368070869329	0.214881	0.017016999999999977	0.0002895782889999992	0.046173844161000004	-0.00180376	-0.0005634699999999999	3.174984408999999e-07	3.2535501376e-06	0.00212036	0.00042102	4.4959265296e-06	1.7725784040000005e-07	-0.00206402	0.0	4.260178560400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.571712485802	4.768598996562787	977274.0307271113	22.739536390019612	728.0821121993297	1.4237960371301597	2.027195155347547	530103.5621046373	706.258166103996	3.0519897538886203	498800.5971885796	9.314641457841118	1.357318	29.917887	0.253159493	0.193129	-0.0242216007	0.0244123452	-0.0787349899	-0.0238611428	-0.0076021439	0.0453391548	-0.0234983483	-0.1246909161	-0.0016832156	-0.0421461609	-0.08895436179999999	0.1176170835	-0.0736773574	0.007341895699999998	-0.1533797797	-0.0703298016	-0.0210920831	0.012422981100000001	-0.0490529314	0.1161763356	-0.0428496381	-0.0446013769	-0.014312808	0.00104392	0.0550262683	0.0255546363	0.0178657266	-0.0979505711	0.028458459	0.0785165432	0.024447139500000003	-0.05924771650000001	-0.024398926600000002	0.048440254800000006	-0.0831331902	0.0468112889	0.033992504900000005	0.0514717859	-0.0310883258	0.054617023	0.0014560278	0.1603429474	0.027206984	0.023064145499999997	0.1503505689	-0.0708563777	0.11010143160000001	0.041907029	-0.0881864289	0.0099242743	0.0989294138	-0.000575608	0.0759027175	-0.035099117	-0.08619207820000001	0.00043098889999999997	-0.0748857136	0.0599072854	-0.0644346526	-0.0178209104	-0.0065077997	0.10217707710000001	-0.053423186	-0.0482688921	0.1742972609	-0.1750101865	-0.0497921886	-0.0536127657	0.0340633474	-0.0513604958	-0.1004214498	0.0690820041	-0.0064850039	-0.021667021800000002	0.13240272849999998	-0.027596663599999998	-0.0006514825	0.0370586409	0.0038976237	0.019869781	-0.044990891100000006	-0.0123888025	0.052036203899999994	-0.040299122799999997	-0.09552079869999999	-0.0627721835	0.027786744500000002	0.0	0.0	-0.00446025	-0.01032101	0.00010652324742009998	1.98938300625e-05	0.1887	0.189358483	0.035607690000000004	0.035856635084061284	0.232414	0.01753299999999999	0.00030740608899999973	0.05401626739599999	-0.0014908	0.00031295999999999993	9.794396159999997e-08	2.22248464e-06	0.00233286	0.0002125	5.4422357796e-06	4.515625e-08	-0.00187054	0.0001934800000000002	3.4989198916e-06	3.7434510400000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.1801983456552	-2.3915141401467963	972551.3836090758	5.71933988252207	726.4278814197265	-1.6542307796031537	2.7364794721864576	527697.4669039523	706.9162875461324	0.6581214421363484	499730.6375980061	0.43312383259962695	1.524141	33.595001	0.46083201	0.328829	-0.0381809286	0.024735904	-0.0128317175	0.0065262601	-0.0684386493	-0.0578185335	-0.08991535880000001	0.1380932348	0.0014441101999999998	0.098735419	-0.0480651139	0.005692375	0.0001828077	0.0388608074	-0.09137293140000001	0.12592369	-0.0132239307	-0.029417457799999998	0.0121402429	0.1276060339	-0.051571739500000005	-0.0459324016	0.0302069525	-0.007542428	0.0196400282	-0.038968538500000004	-0.0024700860000000002	0.0434639988	0.044037716100000006	0.046912535199999994	0.0031789772999999996	-0.021449778399999998	-0.0077701999	0.0271158602	-0.0056433373	-0.0206239842	-0.1643510738	-0.0091584984	0.0900702324	-0.1391343118	0.0363963408	0.0218793554	-0.014056251	-0.0014213129000000002	0.09109154900000001	0.0024266722	0.012162799999999998	-0.0054692777000000005	-0.0097011732	0.023997338700000002	0.0169151212	-0.0487550316	-0.0007584692999999999	-0.0430776613	-0.0307344853	-0.019596308700000002	0.0107772881	0.0185950175	0.0058812798	0.0070705659	0.0701924121	0.035718858900000004	-0.162952365	0.0196829418	-0.025586299	0.0454580834	-0.0317771056	-0.075342852	-0.0754878742	0.051025814	-0.0355805744	0.0801990693	0.09386005210000001	-0.0168221278	-0.0302624795	0.0127844761	0.1260434276	0.049221126799999994	-0.0017632804	0.0772360038	0.0497354807	-0.0126665279	0.050844091200000004	-0.0428423417	-0.09601386529999999	-0.0583875263	0.0344544065	0.0	0.0	0.00202441	0.00648466	4.20508153156e-05	4.0982358481e-06	-0.124217	-0.312917	0.015429863089000004	0.097917048889	0.129852	-0.102562	0.010518963843999998	0.016861541903999997	-0.0008993929999999999	0.0005914070000000003	3.497622396490002e-07	8.089077684489997e-07	0.0021536	-0.0001792600000000001	4.6379929599999985e-06	3.213414760000004e-08	-0.00187724	-6.7000000000001095e-06	3.524030017600001e-06	4.4890000000001454e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
