TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,0,3.500000e+00,8,1.0,0.0,4.24862,3.0,8,6.94638,high,2.69776,0.302241,7.48318,12.4968,12.5142,14.511,10.2624,14.5114,18.4963
2,2,1,1,6,0,5.000000e-01,8,1.0,1.0,18.5164,3.0,8,20.2077,high,1.69138,1.30862,20.7384,23.7743,23.7894,25.7928,7.27643,25.7931,31.7702
3,3,0,3,8,4,5.000000e-01,2,1.0,2.0,31.9881,2.0,4,33.9686,high,1.98052,1.01948,34.4914,37.2309,37.2438,39.2395,7.25144,39.2398,47.2438
4,4,1,1,6,8,2,4,1.0,3.0,47.2661,2.0,8,48.9813,high,1.71524,1.28476,49.5107,54.0231,54.0382,56.0513,8.78518,56.0515,62.0267
5,5,1,1,2,0,5.000000e-01,2,1.0,4.0,62.0421,3.0,2,63.7602,high,1.71812,1.28188,64.2918,67.2988,67.299,69.3166,7.2745,69.317,71.3034
6,6,1,2,8,4,2,2,1.0,5.0,71.5567,2.0,4,73.2509,high,1.69414,1.30586,73.7893,78.3102,78.3249,80.3336,8.77684,80.3339,88.3138
7,7,1,3,4,2,2,0,1.0,6.0,88.5632,2.0,2,90.6151,high,2.05189,0.948107,91.1434,95.3237,95.338,97.3419,8.77863,97.3421,101.315
8,8,0,3,2,8,5.000000e-01,0,1.0,7.0,101.589,2.0,8,103.309,high,1.72021,1.27979,103.847,106.854,106.867,108.861,7.27181,108.861,110.841
9,9,0,2,2,4,5.000000e-01,2,1.0,8.0,111.092,2.0,4,112.834,high,1.7419,1.2581,113.375,116.351,116.364,118.37,7.27774,118.37,120.343
10,10,0,1,4,8,5.000000e-01,0,1.0,9.0,120.365,2.0,8,122.191,high,1.82625,1.17375,122.733,125.615,125.628,127.632,7.26733,127.632,131.623
