TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,1,1,0.750000,1,1.0,0.0,4.00543,3.0,1.48778,5.49321,7.53439,3.52945,7.53503,8.29097
2,1,2,6,1,0.750000,1,1.0,1.0,8.29335,3.0,1.01922,9.31257,11.8112,3.51821,11.8117,12.5772
3,1,3,9,1,0.750000,1,1.0,2.0,12.5796,3.0,1.01969,13.5993,16.0966,3.51732,16.0971,16.8646
4,1,4,10,1,0.750000,1,1.0,3.0,16.8669,3.0,1.01915,17.8861,20.3843,3.51776,20.3848,21.1344
5,1,5,7,1,0.750000,1,1.0,4.0,21.1367,3.0,1.01981,22.1565,24.6568,3.52048,24.6573,25.4237
6,1,6,7,1,0.750000,1,1.0,5.0,25.426,3.0,1.26804,26.694,28.9457,3.52007,28.9462,29.7111
7,1,7,9,1,0.750000,1,1.0,6.0,29.7138,3.0,1.15004,30.8638,33.2222,3.50877,33.2227,33.9852
8,1,8,8,1,10,1,1.0,7.0,33.9875,3.0,1.02927,35.0168,37.5052,3.51801,37.5057,47.5198
9,0,9,4,3,0.750000,2,1.0,8.0,47.5239,3.0,1.17124,48.6951,51.0264,3.50289,51.0269,51.7939
10,0,10,2,3,0.750000,2,1.0,9.0,51.798,3.0,1.11718,52.9152,55.3153,3.51769,55.3158,56.0804
11,0,11,2,3,0.750000,2,1.0,10.0,56.0834,3.0,2.0194,58.1028,59.6005,3.51746,59.6009,60.3676
12,0,12,1,3,0.750000,2,1.0,11.0,60.3706,3.0,1.33537,61.7059,63.8882,3.5181,63.8888,64.6545
13,0,13,8,3,0.750000,2,1.0,12.0,64.6574,3.0,1.08505,65.7425,68.1761,3.51904,68.1767,68.9432
14,0,14,5,3,0.750000,2,1.0,13.0,68.946,3.0,1.25025,70.1963,72.4478,3.50213,72.4483,73.214
15,0,15,1,3,0.750000,2,1.0,14.0,73.2171,2.0,2.48308,75.7001,76.732,3.51535,76.7325,77.4981
16,0,16,1,3,8,2,1.0,15.0,77.501,2.0,1.0685,78.5695,81.0179,3.51727,81.0184,89.0284
17,0,17,1,2,0.750000,3,1.0,16.0,89.032,2.0,1.43132,90.4633,92.5495,3.51793,92.5501,93.3072
18,0,18,3,2,0.750000,3,1.0,17.0,93.3099,3.0,1.60644,94.9164,96.8374,3.52779,96.8379,97.6043
19,0,19,2,2,0.750000,3,1.0,18.0,97.6069,3.0,1.96334,99.5703,101.115,3.50888,101.116,101.875
20,0,20,7,2,0.750000,3,1.0,19.0,101.878,3.0,1.02833,102.906,105.396,3.51889,105.397,106.143
21,0,21,3,2,0.750000,3,1.0,20.0,106.146,3.0,1.19766,107.343,109.666,3.52083,109.667,110.418
22,0,22,4,2,0.750000,3,1.0,21.0,110.421,3.0,1.02578,111.446,113.938,3.51775,113.939,114.705
23,0,23,1,2,0.750000,3,1.0,22.0,114.708,2.0,1.02528,115.733,118.224,3.51681,118.225,118.992
24,0,24,6,2,8,3,1.0,23.0,118.995,3.0,1.3256,120.321,122.514,3.51943,122.514,130.524
25,1,25,10,3,0.750000,4,1.0,24.0,130.528,3.0,1.06884,131.597,134.046,3.5184,134.046,134.814
26,1,26,6,3,0.750000,4,1.0,25.0,134.818,3.0,1.18238,136.0,138.334,3.51645,138.334,139.101
27,1,27,7,3,0.750000,4,1.0,26.0,139.104,3.0,1.03244,140.137,142.62,3.51647,142.621,143.386
28,1,28,7,3,0.750000,4,1.0,27.0,143.389,3.0,1.01745,144.407,146.908,3.51914,146.909,147.674
29,1,29,3,3,0.750000,4,1.0,28.0,147.677,3.0,1.03323,148.71,151.196,3.51931,151.197,151.963
