TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,5.000000e-01,0,1.0,0.0,4.25812,2.0,4,6.2175,high,1.95938,1.04062,6.75407,9.51034,9.52492,11.5193,7.26122,11.5197,13.516
2,2,1,3,4,0,2,2,1.0,1.0,13.7313,3.0,2,16.2594,high,2.52812,0.471883,16.7997,20.4942,20.5109,22.5246,8.7933,22.5249,26.4686
3,3,1,3,6,8,2,0,1.0,2.0,26.7219,2.0,8,28.4359,high,1.714,1.286,28.9706,33.4766,33.4768,35.4948,8.77293,35.4951,41.4851
4,4,0,1,2,2,2,0,1.0,3.0,41.5123,2.0,2,43.2646,high,1.75225,1.24775,43.7985,48.2738,48.2876,50.308,8.7957,50.3083,52.2632
5,5,0,1,2,2,5.000000e-01,8,1.0,4.0,52.2737,2.0,2,54.4737,low,2.20003,0.799967,55.0009,57.5232,57.5235,59.527,7.25333,59.5273,61.5311
6,6,1,2,4,8,5.000000e-01,2,1.0,5.0,61.7826,2.0,8,63.7983,high,2.0157,0.984305,64.3214,67.0307,67.0457,69.0497,7.26709,69.0499,73.0327
7,7,0,1,8,4,5.000000e-01,2,1.0,6.0,73.0476,2.0,4,74.8072,high,1.75957,1.24043,75.3481,78.3066,78.3202,80.3256,7.27804,80.3259,88.3051
8,8,0,3,2,0,2,8,1.0,7.0,88.5643,3.0,8,90.5708,high,2.00647,0.993531,91.103,95.316,95.3294,97.3339,8.76958,97.3342,99.3264
9,9,1,1,2,0,2,2,1.0,8.0,99.3411,2.0,0,101.696,low,2.35482,0.645181,102.227,106.079,106.079,108.097,8.75632,108.098,110.101
10,10,0,3,4,4,5.000000e-01,8,1.0,9.0,110.382,3.0,8,112.455,high,2.07343,0.926569,112.992,115.639,115.64,117.658,7.27627,117.658,121.633
11,11,1,1,4,4,5.000000e-01,2,1.0,10.0,121.649,2.0,4,123.664,high,2.01454,0.985457,124.198,126.905,126.92,128.924,7.27499,128.925,132.898
12,12,1,1,2,4,5.000000e-01,0,1.0,11.0,132.907,2.0,4,134.907,high,1.99974,1.00026,135.501,138.17,138.171,140.189,7.28243,140.19,142.161
13,13,1,2,8,8,3.500000e+00,4,1.0,12.0,142.404,2.0,8,144.281,high,1.87677,1.12323,144.819,150.657,150.672,152.681,10.2764,152.681,160.658
14,14,1,1,2,8,2,0,1.0,13.0,160.675,2.0,8,162.746,high,2.07147,0.928533,163.276,167.433,167.449,169.447,8.77228,169.447,171.439
15,15,0,2,6,2,3.500000e+00,4,1.0,14.0,171.687,3.0,4,173.488,high,1.80184,1.19816,174.009,179.935,179.948,181.946,10.2591,181.946,187.947
16,16,0,1,2,8,2,4,1.0,15.0,187.962,2.0,8,189.718,high,1.75595,1.24405,190.261,194.723,194.737,196.756,8.79331,196.756,198.713
17,17,0,3,8,2,5.000000e-01,8,1.0,16.0,198.991,3.0,8,200.977,high,1.98691,1.01309,201.499,204.252,204.265,206.272,7.28183,206.273,214.238
18,18,0,2,4,4,2,0,1.0,17.0,214.492,2.0,4,216.24,high,1.74776,1.25224,216.771,221.233,221.246,223.242,8.74973,223.242,227.245
19,19,0,2,6,8,2,0,1.0,18.0,227.494,2.0,8,229.601,high,2.10704,0.892957,230.144,234.257,234.257,236.274,8.78001,236.274,242.25
20,20,1,1,4,2,5.000000e-01,8,1.0,19.0,242.273,3.0,8,244.029,high,1.7563,1.2437,244.564,247.52,247.535,249.534,7.26062,249.534,253.517
21,21,1,3,2,4,5.000000e-01,8,1.0,20.0,253.761,3.0,8,255.556,high,1.79491,1.20509,256.096,259.024,259.038,261.042,7.28099,261.042,263.015
22,22,0,1,2,4,5.000000e-01,0,1.0,21.0,263.03,2.0,4,265.163,high,2.13359,0.866411,265.695,268.288,268.302,270.306,7.27648,270.307,272.293
23,23,0,2,4,2,3.500000e+00,0,1.0,22.0,272.533,2.0,2,274.405,high,1.87147,1.12853,274.935,280.774,280.788,282.793,10.2603,282.794,286.797
24,24,1,3,2,2,3.500000e+00,8,1.0,23.0,287.037,3.0,8,289.917,high,2.88009,0.11991,290.435,295.291,295.305,297.31,10.2724,297.31,299.298
25,25,0,2,2,8,5.000000e-01,2,1.0,24.0,299.545,2.0,8,301.243,high,1.6978,1.3022,301.784,304.785,304.798,306.793,7.24781,306.794,308.797
26,26,1,3,2,2,5.000000e-01,4,1.0,25.0,309.051,3.0,4,310.801,high,1.74999,1.25001,311.345,314.305,314.319,316.324,7.27323,316.325,318.31
27,27,0,2,4,4,5.000000e-01,8,1.0,26.0,318.595,3.0,8,320.276,high,1.68077,1.31923,320.811,323.831,323.845,325.839,7.24452,325.84,329.845
28,28,1,1,6,8,5.000000e-01,4,1.0,27.0,329.865,2.0,8,331.418,high,1.55255,1.44745,331.942,335.118,335.133,337.151,7.28618,337.152,343.124
29,29,1,2,2,0,3.500000e+00,4,1.0,28.0,343.363,3.0,4,345.063,high,1.6993,1.3007,345.597,351.612,351.626,353.628,10.2642,353.628,355.613
30,30,0,3,6,2,5.000000e-01,4,1.0,29.0,355.882,3.0,4,357.623,high,1.74094,1.25906,358.15,361.136,361.149,363.155,7.27317,363.156,369.131
31,31,1,2,2,2,5.000000e-01,4,1.0,30.0,369.367,3.0,4,371.117,high,1.74995,1.25005,371.65,374.629,374.644,376.647,7.27984,376.648,378.631
32,32,1,2,4,0,5.000000e-01,8,1.0,31.0,378.889,3.0,8,380.525,high,1.63597,1.36403,381.055,384.141,384.141,386.149,7.26017,386.149,390.125
33,33,0,1,4,0,3.500000e+00,8,1.0,32.0,390.134,3.0,8,391.718,high,1.58348,1.41652,392.261,398.396,398.41,400.414,10.28,400.414,404.389
34,34,1,2,2,2,5.000000e-01,0,1.0,33.0,404.631,3.0,0,406.296,low,1.66497,1.33503,406.829,409.881,409.882,411.9,7.2685,411.9,413.888
35,35,0,3,2,0,2,2,1.0,34.0,414.137,3.0,2,416.004,high,1.86767,1.13233,416.545,420.876,420.888,422.884,8.74701,422.884,424.891
36,36,1,3,2,0,5.000000e-01,4,1.0,35.0,425.155,3.0,4,426.846,high,1.69107,1.30893,427.386,430.4,430.414,432.414,7.25826,432.414,434.405
