Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,2,2
2,4,8,2,1,2,4
3,0,2,1,1,5.000000e-01,6
4,4,8,3,1,5.000000e-01,2
5,8,2,2,1,5.000000e-01,4
6,2,0,1,0,5.000000e-01,6
7,4,2,1,0,5.000000e-01,4
8,0,4,2,1,2,2
9,2,0,3,0,5.000000e-01,2
10,8,4,1,1,5.000000e-01,4
11,4,2,3,1,5.000000e-01,2
12,4,2,3,0,5.000000e-01,6
13,8,0,1,0,2,4
14,8,0,2,0,3.500000e+00,2
15,8,0,2,1,5.000000e-01,2
16,2,8,1,1,2,2
17,4,2,2,0,3.500000e+00,8
18,8,2,1,0,5.000000e-01,4
19,2,4,2,1,2,8
20,2,0,3,1,3.500000e+00,6
21,8,4,1,0,5.000000e-01,2
22,4,8,2,0,3.500000e+00,2
23,8,4,3,0,5.000000e-01,2
24,4,0,1,0,5.000000e-01,4
25,0,4,3,0,3.500000e+00,2
26,0,2,2,1,2,2
27,0,4,2,0,5.000000e-01,2
28,0,8,1,1,5.000000e-01,4
29,0,8,3,0,5.000000e-01,4
30,8,0,3,1,5.000000e-01,6
31,4,0,3,1,3.500000e+00,8
32,2,4,1,1,5.000000e-01,2
33,8,2,3,0,5.000000e-01,4
34,8,2,3,1,2,2
35,2,0,2,0,2,2
36,8,2,2,0,2,2
