Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,3,1,5.000000e-01,2
2,8,2,1,0,5.000000e-01,4
3,8,0,3,0,3.500000e+00,2
4,2,4,1,1,5.000000e-01,8
5,2,8,3,1,2,2
6,2,4,2,1,5.000000e-01,4
7,4,0,3,0,2,4
8,8,4,2,1,5.000000e-01,4
9,8,2,1,1,3.500000e+00,2
10,0,2,1,1,5.000000e-01,2
11,0,4,1,0,5.000000e-01,4
12,0,8,1,0,5.000000e-01,2
13,2,4,2,0,5.000000e-01,4
14,8,0,2,1,5.000000e-01,2
15,8,0,3,1,5.000000e-01,6
16,0,2,2,1,5.000000e-01,2
17,2,4,1,0,2,2
18,8,4,3,1,3.500000e+00,2
19,2,8,3,0,5.000000e-01,2
20,4,8,1,0,2,2
21,8,4,3,0,2,4
22,4,8,1,1,3.500000e+00,2
23,2,0,2,0,5.000000e-01,6
24,2,4,3,0,5.000000e-01,4
25,0,2,3,0,5.000000e-01,6
26,4,0,1,1,2,4
27,0,4,2,0,5.000000e-01,6
28,2,8,2,1,2,8
29,8,0,2,0,2,2
30,4,2,3,1,2,8
31,2,0,1,0,3.500000e+00,2
32,2,0,3,1,2,2
33,8,4,2,0,5.000000e-01,2
34,0,8,1,1,5.000000e-01,2
35,8,2,2,0,3.500000e+00,6
36,0,4,2,1,5.000000e-01,4
