Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,1,3.500000e+00,6
2,8,4,2,0,5.000000e-01,2
3,8,2,1,0,5.000000e-01,4
4,2,4,1,1,5.000000e-01,2
5,4,8,1,1,5.000000e-01,2
6,0,2,2,0,2,4
7,0,4,1,1,3.500000e+00,4
8,8,4,3,0,2,4
9,0,8,2,0,5.000000e-01,2
10,2,8,2,0,3.500000e+00,8
11,0,4,1,0,2,4
12,8,0,1,1,5.000000e-01,4
13,4,2,1,0,5.000000e-01,2
14,2,8,3,0,5.000000e-01,4
15,2,4,2,0,2,2
16,8,0,3,0,5.000000e-01,2
17,4,2,2,1,3.500000e+00,4
18,0,4,2,0,3.500000e+00,2
19,0,8,3,1,2,2
20,0,8,2,1,5.000000e-01,2
21,0,2,2,1,5.000000e-01,8
22,8,2,2,1,5.000000e-01,2
23,2,0,3,0,2,2
24,0,4,3,0,5.000000e-01,6
25,0,8,1,0,5.000000e-01,6
26,4,8,3,1,5.000000e-01,6
27,4,2,3,0,2,2
28,0,2,3,1,5.000000e-01,2
29,8,2,1,1,2,2
30,8,4,2,1,5.000000e-01,2
31,2,4,3,1,2,6
32,0,4,3,1,3.500000e+00,2
33,0,4,2,1,5.000000e-01,4
34,0,2,1,0,5.000000e-01,2
35,2,8,3,1,2,4
36,4,8,1,0,5.000000e-01,8
