onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.401290	3.000000	missed_trial	3.000000	n/a	n/a	2	4
15.455600	1.697110	choice_friend	1.697110	8	high	0	8
20.715800	1.000000	outcome_friend_defect	1.697110	8	high	0	8
24.996100	1.799140	choice_friend	1.799140	4	low	4	8
30.240900	1.000000	outcome_friend_defect	1.799140	4	low	4	8
36.300600	1.336000	choice_computer	1.336000	0	low	0	4
48.911100	2.930140	choice_stranger	2.930140	2	high	0	2
55.676200	1.000000	outcome_stranger_recip	2.930140	2	high	0	2
59.703800	2.445690	choice_computer	2.445690	2	low	2	4
64.970000	1.000000	outcome_computer_defect	2.445690	2	low	2	4
70.963300	2.727490	choice_computer	2.727490	2	low	2	8
76.223600	1.000000	outcome_computer_recip	2.727490	2	low	2	8
84.547500	3.000000	missed_trial	3.000000	n/a	n/a	0	4
97.116900	1.286230	choice_friend	1.286230	8	high	2	8
102.383000	1.000000	outcome_friend_recip	1.286230	8	high	2	8
106.656000	2.404910	choice_stranger	2.404910	2	high	0	2
111.928000	1.000000	outcome_stranger_defect	2.404910	2	high	0	2
115.945000	2.508100	choice_computer	2.508100	0	low	0	2
127.539000	2.704450	choice_friend	2.704450	4	high	2	4
132.818000	1.000000	outcome_friend_recip	2.704450	4	high	2	4
139.133000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
152.434000	2.473210	choice_computer	2.473210	2	low	2	8
157.702000	1.000000	outcome_computer_defect	2.473210	2	low	2	8
161.985000	2.381130	choice_friend	2.381130	2	high	0	2
168.747000	1.000000	outcome_friend_defect	2.381130	2	high	0	2
174.744000	2.544610	choice_computer	2.544610	0	low	0	2
185.800000	3.000000	missed_trial	3.000000	n/a	n/a	2	4
200.836000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
215.117000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
229.897000	2.262830	choice_computer	2.262830	0	low	0	8
240.986000	1.715450	choice_friend	1.715450	4	high	0	4
249.257000	1.000000	outcome_friend_defect	1.715450	4	high	0	4
259.263000	2.805440	choice_computer	2.805440	4	low	4	8
264.525000	1.000000	outcome_computer_recip	2.805440	4	low	4	8
268.799000	1.946530	choice_stranger	1.946530	2	low	2	8
274.059000	1.000000	outcome_stranger_recip	1.946530	2	low	2	8
282.482000	2.151690	choice_friend	2.151690	8	high	0	8
289.254000	1.000000	outcome_friend_recip	2.151690	8	high	0	8
293.543000	2.281060	choice_stranger	2.281060	4	low	4	8
300.309000	1.000000	outcome_stranger_defect	2.281060	4	low	4	8
304.574000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
314.141000	2.117010	choice_friend	2.117010	8	high	2	8
319.405000	1.000000	outcome_friend_defect	2.117010	8	high	2	8
323.681000	2.219300	choice_friend	2.219300	2	high	0	2
331.956000	1.000000	outcome_friend_recip	2.219300	2	high	0	2
337.970000	2.034780	choice_computer	2.034780	2	low	2	4
343.238000	1.000000	outcome_computer_recip	2.034780	2	low	2	4
349.243000	1.919700	choice_computer	1.919700	4	low	4	8
354.503000	1.000000	outcome_computer_defect	1.919700	4	low	4	8
364.826000	1.674290	choice_friend	1.674290	8	high	4	8
371.600000	1.000000	outcome_friend_recip	1.674290	8	high	4	8
377.610000	2.861910	choice_computer	2.861910	0	low	0	4
390.184000	1.995210	choice_stranger	1.995210	2	low	2	4
395.457000	1.000000	outcome_stranger_defect	1.995210	2	low	2	4
401.740000	2.713050	choice_stranger	2.713050	4	high	0	4
407.010000	1.000000	outcome_stranger_recip	2.713050	4	high	0	4
411.398000	2.246990	choice_stranger	2.246990	0	low	0	8
420.949000	2.204500	choice_stranger	2.204500	8	high	0	8
426.190000	1.000000	outcome_stranger_recip	2.204500	8	high	0	8
