TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,3,0.750000,1,1.0,0.0,4.0143,3.0,1.93465,5.94895,7.53764,3.52384,7.53828,8.29709
2,0,2,2,3,0.750000,1,1.0,1.0,8.30001,3.0,1.47002,9.77003,11.8289,3.52923,11.8294,12.5884
3,0,3,4,3,0.750000,1,1.0,2.0,12.5911,3.0,1.4145,14.0056,16.1193,3.52856,16.1198,16.8778
4,0,4,8,3,0.750000,1,1.0,3.0,16.8805,3.0,1.42858,18.3091,20.4064,3.52625,20.4069,21.1649
5,0,5,2,3,0.750000,1,1.0,4.0,21.1676,2.0,1.69523,22.8628,24.6954,3.52821,24.6959,25.4544
6,0,6,5,3,0.750000,1,1.0,5.0,25.4581,3.0,1.35829,26.8164,28.9836,3.52592,28.9841,29.7424
7,0,7,4,3,0.750000,1,1.0,6.0,29.7451,3.0,1.49133,31.2365,33.2684,3.52361,33.2689,34.0273
8,0,8,2,3,8,1,1.0,7.0,34.0301,3.0,1.39324,35.4233,37.5456,3.51591,37.5461,45.5633
9,0,9,3,1,0.750000,2,1.0,8.0,45.5677,3.0,1.48174,47.0494,49.0895,3.52216,49.09,49.8492
10,0,10,2,1,0.750000,2,1.0,9.0,49.8526,3.0,1.63382,51.4865,53.3817,3.52945,53.3822,54.1381
11,0,11,6,1,0.750000,2,1.0,10.0,54.1405,3.0,1.36577,55.5062,57.6681,3.52795,57.6685,58.4256
12,0,12,7,1,0.750000,2,1.0,11.0,58.428,3.0,1.44842,59.8764,61.9532,3.52558,61.9537,62.7114
13,0,13,4,1,0.750000,2,1.0,12.0,62.7138,3.0,1.41646,64.1302,66.2431,3.52972,66.2436,67.0014
14,0,14,2,1,0.750000,2,1.0,13.0,67.0038,2.0,1.74682,68.7506,70.5288,3.52546,70.5294,71.2875
15,0,15,1,1,0.750000,2,1.0,14.0,71.2899,2.0,1.34726,72.6371,74.8161,3.52661,74.8166,75.5748
16,0,16,2,1,10,2,1.0,15.0,75.5773,3.0,1.39673,76.974,79.1031,3.52622,79.1036,89.1219
17,1,17,7,1,0.750000,3,1.0,16.0,89.1243,3.0,1.02683,90.1511,92.6539,3.53,92.6544,93.4119
18,1,18,7,1,0.750000,3,1.0,17.0,93.4143,3.0,1.42449,94.8388,96.941,3.52704,96.9415,97.7013
19,1,19,8,1,0.750000,3,1.0,18.0,97.7038,3.0,1.43852,99.1423,101.22,3.5163,101.22,101.99
20,1,20,5,1,0.750000,3,1.0,19.0,101.992,3.0,1.47042,103.462,105.52,3.52818,105.52,106.279
21,1,21,8,1,0.750000,3,1.0,20.0,106.281,3.0,1.40132,107.683,109.805,3.52436,109.806,110.564
22,1,22,9,1,0.750000,3,1.0,21.0,110.566,3.0,1.38699,111.953,114.092,3.52655,114.093,114.851
23,1,23,10,1,0.750000,3,1.0,22.0,114.853,3.0,1.30273,116.156,118.379,3.5261,118.379,119.138
24,1,24,1,1,10,3,1.0,23.0,119.14,2.0,1.46982,120.61,122.664,3.52441,122.665,132.671
25,0,25,4,1,0.750000,4,1.0,24.0,132.674,3.0,1.54718,134.221,136.2,3.52696,136.201,136.959
26,0,26,1,1,0.750000,4,1.0,25.0,136.962,2.0,1.41283,138.375,140.489,3.52789,140.49,141.247
27,0,27,3,1,0.750000,4,1.0,26.0,141.249,3.0,1.36187,142.611,144.766,3.51677,144.766,145.534
28,0,28,6,1,0.750000,4,1.0,27.0,145.537,3.0,1.02748,146.564,149.062,3.52537,149.062,149.82
29,0,29,1,1,0.750000,4,1.0,28.0,149.822,2.0,1.34614,151.169,153.35,3.5275,153.35,154.108
30,0,30,2,1,0.750000,4,1.0,29.0,154.111,3.0,1.36127,155.472,157.639,3.52849,157.639,158.398
31,0,31,4,1,0.750000,4,1.0,30.0,158.4,3.0,1.34197,159.742,161.927,3.52721,161.927,162.687
32,0,32,10,1,12,4,1.0,31.0,162.689,3.0,1.32328,164.012,166.215,3.52663,166.216,178.224
33,1,33,8,2,0.750000,5,1.0,32.0,178.228,3.0,1.46323,179.692,181.753,3.52446,181.753,182.511
34,1,34,10,2,0.750000,5,1.0,33.0,182.515,3.0,1.36292,183.878,186.039,3.52436,186.04,186.799
35,1,35,5,2,0.750000,5,1.0,34.0,186.802,3.0,1.347,188.149,190.326,3.52443,190.326,191.085
36,1,36,7,2,0.750000,5,1.0,35.0,191.088,3.0,1.31465,192.403,194.613,3.52576,194.614,195.373
37,1,37,10,2,0.750000,5,1.0,36.0,195.376,3.0,1.93096,197.307,198.903,3.52768,198.903,199.661
38,1,38,1,2,0.750000,5,1.0,37.0,199.664,2.0,1.52867,201.193,203.184,3.52034,203.185,203.943
39,1,39,9,2,0.750000,5,1.0,38.0,203.946,3.0,1.38309,205.329,207.471,3.52496,207.471,208.229
40,1,40,10,2,8,5,1.0,39.0,208.232,3.0,1.36749,209.6,211.756,3.52419,211.757,219.767
41,1,41,8,1,0.750000,6,1.0,40.0,219.771,3.0,1.45434,221.226,223.296,3.5247,223.296,224.055
42,1,42,8,1,0.750000,6,1.0,41.0,224.057,3.0,1.47217,225.53,227.582,3.52468,227.582,228.34
43,1,43,5,1,0.750000,6,1.0,42.0,228.343,3.0,1.54047,229.883,231.872,3.5293,231.872,232.63
44,1,44,10,1,0.750000,6,1.0,43.0,232.632,3.0,1.3373,233.969,236.157,3.52518,236.158,236.916
45,1,45,8,1,0.750000,6,1.0,44.0,236.918,3.0,1.35495,238.273,240.434,3.51638,240.435,241.203
46,1,46,7,1,0.750000,6,1.0,45.0,241.205,3.0,1.30509,242.51,244.726,3.52089,244.726,245.484
47,1,47,8,1,0.750000,6,1.0,46.0,245.487,3.0,1.34401,246.831,249.012,3.52589,249.013,249.771
48,1,48,1,1,10,6,1.0,47.0,249.774,2.0,1.42703,251.201,253.3,3.52688,253.301,263.309
49,0,49,2,2,0.750000,7,1.0,48.0,263.313,2.0,1.51581,264.828,266.832,3.51988,266.833,267.591
50,0,50,4,2,0.750000,7,1.0,49.0,267.595,3.0,1.47005,269.065,271.12,3.52454,271.12,271.879
51,0,51,10,2,0.750000,7,1.0,50.0,271.882,3.0,1.40384,273.285,275.398,3.51634,275.398,276.168
52,0,52,2,2,0.750000,7,1.0,51.0,276.171,3.0,1.45138,277.622,279.697,3.52665,279.698,280.457
53,0,53,1,2,0.750000,7,1.0,52.0,280.461,2.0,1.36557,281.826,283.983,3.5229,283.984,284.741
