TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
22,1,22,9,2,0.750000,3,1.0,21.0,110.554,3.0,1.571,112.125,114.081,3.52679,114.081,114.838
23,1,23,10,2,0.750000,3,1.0,22.0,114.841,3.0,1.32156,116.163,118.368,3.52759,118.369,119.128
24,1,24,10,2,8,3,1.0,23.0,119.131,3.0,1.48465,120.616,122.658,3.52707,122.658,130.666
25,1,25,7,3,0.750000,4,1.0,24.0,130.67,3.0,1.65504,132.325,134.19,3.52048,134.191,134.949
26,1,26,9,3,0.750000,4,1.0,25.0,134.952,3.0,1.37639,136.329,138.474,3.5219,138.474,139.233
27,1,27,7,3,0.750000,4,1.0,26.0,139.236,3.0,1.29653,140.532,142.762,3.52624,142.762,143.52
28,1,28,8,3,0.750000,4,1.0,27.0,143.522,3.0,1.3298,144.852,147.047,3.52511,147.048,147.804
29,1,29,10,3,0.750000,4,1.0,28.0,147.807,3.0,1.28267,149.089,151.33,3.52419,151.331,152.088
30,1,30,1,3,0.750000,4,1.0,29.0,152.091,2.0,1.33494,153.426,155.616,3.5252,155.616,156.376
31,1,31,9,3,0.750000,4,1.0,30.0,156.379,3.0,1.41755,157.796,159.902,3.52402,159.903,160.662
32,1,32,5,3,12,4,1.0,31.0,160.665,3.0,1.33461,162.0,164.191,3.52598,164.191,176.206
33,0,33,2,1,0.750000,5,1.0,32.0,176.209,3.0,1.58684,177.796,179.736,3.5274,179.736,180.496
34,0,34,1,1,0.750000,5,1.0,33.0,180.498,2.0,1.48485,181.983,184.024,3.52678,184.025,184.783
35,0,35,4,1,0.750000,5,1.0,34.0,184.785,3.0,1.28452,186.069,188.308,3.52324,188.308,189.066
36,0,36,4,1,0.750000,5,1.0,35.0,189.068,3.0,1.37169,190.44,192.596,3.5289,192.597,193.354
37,0,37,9,1,0.750000,5,1.0,36.0,193.356,3.0,1.32029,194.677,196.881,3.52538,196.882,197.64
38,0,38,3,1,0.750000,5,1.0,37.0,197.642,3.0,1.47128,199.114,201.167,3.52516,201.168,201.925
39,0,39,1,1,0.750000,5,1.0,38.0,201.928,2.0,1.52293,203.45,205.452,3.52507,205.453,206.211
40,0,40,6,1,10,5,1.0,39.0,206.214,3.0,2.17406,208.388,209.739,3.52544,209.739,219.756
41,1,41,7,3,0.750000,6,1.0,40.0,219.759,3.0,1.6057,221.365,223.286,3.52716,223.287,224.045
42,1,42,8,3,0.750000,6,1.0,41.0,224.049,3.0,1.85364,225.902,227.565,3.51632,227.565,228.334
43,1,43,8,3,0.750000,6,1.0,42.0,228.337,3.0,1.60154,229.939,231.863,3.52591,231.863,232.621
44,1,44,9,3,0.750000,6,1.0,43.0,232.624,3.0,1.36837,233.992,236.148,3.52421,236.148,236.906
45,1,45,3,3,0.750000,6,1.0,44.0,236.908,3.0,1.22008,238.129,240.433,3.52469,240.433,241.191
46,1,46,6,3,0.750000,6,1.0,45.0,241.193,3.0,1.02176,242.215,244.717,3.52398,244.718,245.477
47,1,47,9,3,0.750000,6,1.0,46.0,245.479,3.0,1.39011,246.87,249.003,3.52405,249.004,249.762
48,1,48,10,3,8,6,1.0,47.0,249.764,3.0,1.37525,251.14,253.291,3.52702,253.292,261.302
49,0,49,10,3,0.750000,7,1.0,48.0,261.305,3.0,1.37741,262.682,264.831,3.52582,264.831,265.59
50,0,50,4,3,0.750000,7,1.0,49.0,265.593,3.0,1.34298,266.936,269.118,3.52575,269.119,269.877
51,0,51,3,3,0.750000,7,1.0,50.0,269.88,3.0,1.29315,271.173,273.403,3.52368,273.403,274.162
52,0,52,3,3,0.750000,7,1.0,51.0,274.164,3.0,1.29551,275.46,277.694,3.52954,277.694,278.451
53,0,53,2,3,0.750000,7,1.0,52.0,278.454,3.0,1.34277,279.797,281.981,3.52713,281.981,282.74
54,0,54,4,3,0.750000,7,1.0,53.0,282.743,3.0,1.27366,284.017,286.269,3.52613,286.269,287.027
55,0,55,5,3,0.750000,7,1.0,54.0,287.03,3.0,1.34033,288.37,290.557,3.52724,290.557,291.314
56,0,56,2,3,10,7,1.0,55.0,291.317,3.0,1.40748,292.724,294.843,3.52653,294.843,304.86
57,1,57,9,2,0.750000,8,1.0,56.0,304.864,3.0,1.55422,306.419,308.385,3.52143,308.386,309.144
58,1,58,9,2,0.750000,8,1.0,57.0,309.148,3.0,1.37289,310.521,312.672,3.52419,312.673,313.431
59,1,59,9,2,0.750000,8,1.0,58.0,313.434,3.0,1.29117,314.725,316.956,3.52222,316.956,317.713
60,1,60,7,2,0.750000,8,1.0,59.0,317.716,3.0,1.31302,319.029,321.244,3.52799,321.244,322.003
61,1,61,7,2,0.750000,8,1.0,60.0,322.005,3.0,1.31011,323.316,325.534,3.52886,325.534,326.293
62,1,62,5,2,0.750000,8,1.0,61.0,326.296,3.0,1.30661,327.603,329.823,3.52701,329.823,330.581
63,1,63,10,2,0.750000,8,1.0,62.0,330.584,3.0,1.27188,331.856,334.109,3.52553,334.11,334.867
64,1,64,1,2,12,8,1.0,63.0,334.87,2.0,1.32297,336.193,338.394,3.52396,338.394,350.399
65,0,65,2,2,0.750000,9,1.0,64.0,350.402,3.0,1.40385,351.806,353.927,3.52508,353.927,354.682
66,0,66,4,2,0.750000,9,1.0,65.0,354.685,3.0,1.44044,356.126,358.21,3.52472,358.21,358.969
67,0,67,9,2,0.750000,9,1.0,66.0,358.972,3.0,1.25761,360.229,362.5,3.52835,362.5,363.258
68,0,68,1,2,0.750000,9,1.0,67.0,363.261,2.0,1.35516,364.616,366.786,3.52529,366.786,367.544
69,0,69,4,2,0.750000,9,1.0,68.0,367.547,3.0,1.33912,368.887,371.075,3.52823,371.076,371.835
70,0,70,2,2,0.750000,9,1.0,69.0,371.837,3.0,1.33595,373.173,375.364,3.52647,375.364,376.12
71,0,71,2,2,0.750000,9,1.0,70.0,376.123,3.0,1.3205,377.443,379.648,3.52515,379.648,380.407
72,0,72,5,2,12,9,1.0,71.0,380.41,3.0,1.33725,381.747,383.935,3.52579,383.936,395.94
