TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,2,4,1.0,0.0,4.21991,2.0,0,5.55476,low,1.33485,1.66515,6.0975,10.9797,10.9799,12.9944,8.77451,12.9948,14.9757
2,2,1,3,8,4,5.000000e-01,0,1.0,1.0,15.208,2.0,4,16.5138,high,1.30574,1.69426,17.0478,20.4719,20.488,22.5007,7.29268,22.501,30.4647
3,3,0,1,2,8,5.000000e-01,0,1.0,2.0,30.4799,3.0,0,31.643,low,1.1631,1.8369,32.1798,35.7421,35.7422,37.7554,7.27557,37.7557,39.7376
4,4,0,2,2,8,3.500000e+00,2,1.0,3.0,39.9659,2.0,8,41.1008,high,1.13491,1.86509,41.636,48.2187,48.2315,50.2486,10.2827,50.2489,52.2179
5,5,0,3,6,4,2,0,1.0,4.0,52.441,2.0,4,53.5776,high,1.13662,1.86338,54.118,59.2014,59.2145,61.2195,8.77853,61.2198,67.1997
6,6,0,3,2,4,5.000000e-01,2,1.0,5.0,67.4369,3.0,2,68.6905,low,1.25359,1.74641,69.2255,72.6966,72.6968,74.7091,7.27224,74.7094,76.6945
7,7,0,2,2,0,5.000000e-01,8,1.0,6.0,76.9142,2.0,0,78.3476,low,1.43336,1.56664,78.8892,82.1638,82.164,84.1797,7.26551,84.18,86.1649
8,8,0,3,6,0,3.500000e+00,8,1.0,7.0,86.3993,2.0,0,87.6222,low,1.2229,1.7771,88.1556,94.6636,94.6638,96.6737,10.2744,96.6739,102.658
9,9,1,2,2,8,5.000000e-01,2,1.0,8.0,102.867,2.0,8,104.302,high,1.43497,1.56503,104.837,108.12,108.134,110.151,7.28412,110.152,112.132
10,10,0,2,2,0,5.000000e-01,2,1.0,9.0,112.367,2.0,0,113.894,low,1.52709,1.47291,114.435,117.628,117.629,119.642,7.27568,119.643,121.627
11,11,1,1,2,8,2,0,1.0,10.0,121.646,3.0,0,123.669,low,2.02234,0.977659,124.204,128.404,128.404,130.417,8.77098,130.417,132.4
12,12,1,2,4,0,3.500000e+00,8,1.0,11.0,132.616,2.0,0,134.077,low,1.46082,1.53918,134.611,140.87,140.87,142.875,10.2584,142.875,146.866
13,13,1,1,6,4,5.000000e-01,0,1.0,12.0,146.888,2.0,4,148.022,high,1.13339,1.86661,148.566,152.148,152.162,154.176,7.28795,154.177,160.141
14,14,0,1,2,8,2,2,1.0,13.0,160.158,3.0,2,161.75,low,1.59139,1.40861,162.29,166.908,166.922,168.939,8.78057,168.939,170.921
15,15,0,1,4,4,5.000000e-01,8,1.0,14.0,170.938,3.0,8,172.242,high,1.30394,1.69606,172.773,176.2,176.2,178.215,7.27745,178.215,182.194
16,16,1,3,2,8,2,0,1.0,15.0,182.41,2.0,8,183.601,high,1.19126,1.80874,184.142,189.165,189.179,191.193,8.78371,191.194,193.16
17,17,0,1,2,0,3.500000e+00,2,1.0,16.0,193.184,2.0,0,194.477,low,1.29266,1.70734,195.016,201.447,201.447,203.46,10.2761,203.461,205.444
18,18,0,3,2,8,2,4,1.0,17.0,205.692,2.0,8,206.987,high,1.29539,1.70461,207.531,212.443,212.457,214.474,8.78289,214.475,216.443
19,19,1,2,4,4,3.500000e+00,0,1.0,18.0,216.656,3.0,0,217.713,low,1.05662,1.94338,218.251,224.914,224.914,226.927,10.2713,226.928,230.905
20,20,1,1,6,4,2,2,1.0,19.0,230.92,2.0,4,232.308,high,1.38825,1.61175,232.845,237.669,237.684,239.698,8.77782,239.698,245.677
21,21,1,3,8,0,5.000000e-01,2,1.0,20.0,245.887,2.0,0,246.936,low,1.04961,1.95039,247.469,251.141,251.142,253.157,7.2701,253.157,261.139
22,22,1,3,4,2,5.000000e-01,8,1.0,21.0,261.368,3.0,8,262.733,high,1.36433,1.63567,263.271,266.621,266.635,268.65,7.2815,268.65,272.632
23,23,1,1,2,4,3.500000e+00,8,1.0,22.0,272.646,2.0,4,274.226,low,1.57946,1.42054,274.763,280.897,280.912,282.927,10.2813,282.928,284.911
24,24,0,2,2,8,2,4,1.0,23.0,285.147,3.0,4,286.786,low,1.63906,1.36094,287.32,291.904,291.918,293.935,8.78829,293.935,295.901
25,25,0,2,4,4,5.000000e-01,2,1.0,24.0,296.11,2.0,4,297.044,high,0.933796,2.0662,297.583,301.367,301.367,303.372,7.2614,303.372,307.364
