TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,2,3.500000e+00,8,1.0,0.0,4.26532,2.0,2,5.71265,low,1.44734,1.55266,6.25045,12.5253,12.5255,14.5389,10.2736,14.5393,16.5211
2,2,1,1,4,8,2,0,1.0,1.0,16.5421,3.0,0,17.8562,low,1.31407,1.68593,18.39,23.3021,23.3023,25.3151,8.77306,25.3154,29.2975
3,3,0,1,2,0,5.000000e-01,2,1.0,2.0,29.314,2.0,0,31.0665,low,1.75247,1.24753,31.5988,34.5761,34.5762,36.5916,7.27752,36.5919,38.5723
4,4,0,1,4,4,5.000000e-01,0,1.0,3.0,38.589,2.0,4,39.9242,high,1.3352,1.6648,40.4572,43.8385,43.8522,45.8674,7.27844,45.8677,49.8506
5,5,1,3,2,4,5.000000e-01,8,1.0,4.0,50.0673,3.0,8,51.584,high,1.51667,1.48333,52.1233,55.3175,55.3319,57.3486,7.28133,57.3489,59.3293
6,6,1,2,8,2,5.000000e-01,0,1.0,5.0,59.5625,3.0,0,60.8583,low,1.29577,1.70423,61.4007,64.8122,64.8123,66.8165,7.25398,66.8168,74.817
7,7,0,3,6,8,5.000000e-01,0,1.0,6.0,75.035,3.0,0,76.3206,low,1.28561,1.71439,76.8574,80.2934,80.2935,82.3095,7.27446,82.3098,88.2951
8,8,0,3,2,4,5.000000e-01,0,1.0,7.0,88.543,2.0,4,89.5653,high,1.02226,1.97774,90.1039,93.7955,93.8086,95.827,7.28393,95.8272,97.7945
9,9,1,2,4,4,5.000000e-01,8,1.0,8.0,98.0202,2.0,4,99.3564,low,1.33612,1.66388,99.8967,103.274,103.288,105.301,7.28122,105.302,109.271
10,10,0,2,2,4,5.000000e-01,8,1.0,9.0,109.475,2.0,4,110.633,low,1.15722,1.84278,111.175,114.726,114.74,116.757,7.28166,116.757,118.725
11,11,0,1,2,8,3.500000e+00,0,1.0,10.0,118.745,2.0,8,119.99,high,1.24522,1.75478,120.529,127.008,127.022,129.038,10.2927,129.038,131.007
12,12,1,1,2,4,3.500000e+00,2,1.0,11.0,131.023,2.0,4,132.418,high,1.395,1.605,132.957,139.28,139.294,141.309,10.2866,141.31,143.276
13,13,1,2,2,2,2,8,1.0,12.0,143.498,2.0,2,144.728,low,1.22929,1.77071,145.269,150.248,150.264,152.281,8.78229,152.281,154.248
14,14,0,3,6,4,5.000000e-01,2,1.0,13.0,154.496,3.0,2,155.769,low,1.27348,1.72652,156.302,159.745,159.759,161.774,7.27789,161.774,167.751
15,15,0,2,8,4,5.000000e-01,0,1.0,14.0,167.998,2.0,4,169.581,high,1.58303,1.41697,170.116,173.262,173.274,175.294,7.29579,175.294,183.26
