Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,3,1,2,2
2,0,8,3,1,5.000000e-01,2
3,2,4,2,1,2,2
4,2,0,2,1,5.000000e-01,4
5,0,2,3,0,5.000000e-01,2
6,4,0,1,1,3.500000e+00,6
7,4,8,1,0,5.000000e-01,2
8,8,0,2,1,5.000000e-01,6
9,2,0,1,0,2,8
10,2,8,2,1,5.000000e-01,2
11,8,2,2,0,5.000000e-01,6
12,0,2,2,0,3.500000e+00,4
13,2,4,1,1,5.000000e-01,2
14,0,4,1,0,3.500000e+00,2
15,0,8,1,1,3.500000e+00,2
16,8,0,3,0,5.000000e-01,4
17,2,4,3,0,2,2
18,4,8,2,1,2,4
19,0,4,3,1,5.000000e-01,2
20,0,2,3,1,5.000000e-01,2
21,8,2,3,0,2,2
22,8,4,2,0,5.000000e-01,2
23,0,2,1,1,2,2
24,4,8,3,1,5.000000e-01,2
25,8,4,3,0,5.000000e-01,2
26,0,4,2,0,3.500000e+00,4
27,8,4,1,1,5.000000e-01,8
28,4,2,3,1,2,4
29,2,8,1,1,5.000000e-01,2
30,0,8,1,0,5.000000e-01,8
31,0,4,2,1,5.000000e-01,4
32,2,8,1,0,5.000000e-01,4
33,2,4,2,0,5.000000e-01,4
34,0,4,3,0,2,4
35,0,8,2,0,3.500000e+00,6
36,4,2,1,0,2,6
