Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,3,0,5.000000e-01,2
2,2,4,2,0,5.000000e-01,6
3,0,2,1,0,2,2
4,4,8,1,0,5.000000e-01,2
5,2,0,2,1,3.500000e+00,2
6,8,2,2,1,5.000000e-01,6
7,0,2,3,1,5.000000e-01,2
8,4,2,3,1,5.000000e-01,2
9,0,8,3,0,2,8
10,4,8,2,1,2,6
11,0,4,1,1,5.000000e-01,4
12,2,4,3,0,5.000000e-01,2
13,0,8,1,0,2,4
14,8,4,2,0,2,6
15,0,4,2,0,5.000000e-01,8
16,4,0,3,0,5.000000e-01,4
17,0,2,3,0,5.000000e-01,4
18,8,0,2,0,5.000000e-01,2
19,8,2,3,1,5.000000e-01,4
20,4,8,3,0,3.500000e+00,4
21,4,8,3,1,5.000000e-01,2
22,2,4,1,1,3.500000e+00,8
23,4,8,1,1,2,4
24,2,4,1,0,5.000000e-01,2
25,0,2,1,1,2,4
26,0,8,3,1,5.000000e-01,4
27,4,0,1,0,3.500000e+00,2
28,8,0,1,1,5.000000e-01,2
29,8,0,2,1,2,6
30,4,0,3,1,5.000000e-01,2
31,4,2,2,1,2,2
32,8,2,1,1,5.000000e-01,4
33,0,4,2,1,3.500000e+00,2
34,2,8,2,0,2,2
35,2,8,1,0,5.000000e-01,2
36,0,2,2,0,3.500000e+00,2
