Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,1,1,5.000000e-01,2
2,2,8,1,1,5.000000e-01,6
3,8,2,3,0,2,2
4,2,0,2,0,2,4
5,4,8,1,1,5.000000e-01,8
6,2,0,1,1,2,4
7,8,4,3,0,2,2
8,8,0,3,0,2,2
9,2,8,2,0,5.000000e-01,8
10,2,4,2,0,5.000000e-01,8
11,2,8,1,0,5.000000e-01,2
12,2,8,3,1,5.000000e-01,2
13,0,8,3,1,2,4
14,4,0,3,0,3.500000e+00,4
15,2,4,3,1,5.000000e-01,2
16,2,0,1,0,3.500000e+00,4
17,2,0,2,1,3.500000e+00,4
18,4,8,2,1,5.000000e-01,2
19,2,8,2,1,5.000000e-01,6
20,8,0,1,1,2,2
21,4,8,3,1,2,2
22,4,2,3,0,5.000000e-01,2
23,2,0,3,0,5.000000e-01,2
24,2,4,1,1,2,6
25,0,8,2,0,2,2
26,8,0,1,0,3.500000e+00,2
27,2,4,2,1,3.500000e+00,6
28,4,0,1,0,5.000000e-01,4
29,0,8,2,1,5.000000e-01,2
30,8,4,2,0,5.000000e-01,4
31,0,2,3,1,5.000000e-01,2
32,4,8,1,0,3.500000e+00,6
33,0,4,3,1,5.000000e-01,2
34,0,4,2,1,5.000000e-01,2
35,2,4,1,0,5.000000e-01,4
36,0,4,2,0,5.000000e-01,4
