Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,8
2,8,0,2,1,5.000000e-01,2
3,0,8,3,0,2,2
4,0,2,2,0,5.000000e-01,2
5,4,0,2,0,5.000000e-01,8
6,8,0,2,0,2,4
7,8,2,1,1,5.000000e-01,4
8,4,0,2,1,3.500000e+00,2
9,4,2,2,1,3.500000e+00,2
10,8,4,3,0,3.500000e+00,6
11,2,8,3,1,5.000000e-01,6
12,4,2,3,1,5.000000e-01,4
13,8,2,2,0,5.000000e-01,2
14,0,4,1,1,5.000000e-01,4
15,4,8,1,0,5.000000e-01,2
16,4,2,1,1,5.000000e-01,2
17,8,4,3,1,3.500000e+00,2
18,4,8,1,1,5.000000e-01,2
19,8,0,1,1,5.000000e-01,4
20,4,8,2,1,2,6
21,2,8,2,1,2,2
22,8,0,1,0,2,8
23,4,2,1,0,5.000000e-01,2
24,8,4,2,0,2,4
25,8,2,3,0,5.000000e-01,4
26,0,2,3,0,5.000000e-01,2
27,0,2,1,1,5.000000e-01,2
28,0,4,3,0,2,4
29,4,0,3,1,5.000000e-01,2
30,2,0,1,0,5.000000e-01,2
31,8,0,3,1,2,2
32,4,0,1,0,2,2
33,2,0,3,1,3.500000e+00,6
34,0,2,2,1,2,4
35,4,2,2,0,3.500000e+00,4
36,2,8,1,0,5.000000e-01,6
