Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,0,2,4
2,4,8,1,1,2,6
3,4,2,3,1,3.500000e+00,2
4,0,2,3,1,3.500000e+00,4
5,8,4,3,1,5.000000e-01,8
6,2,8,2,1,5.000000e-01,2
7,2,4,1,0,5.000000e-01,4
8,2,4,2,0,2,2
9,8,0,2,1,5.000000e-01,2
10,0,2,2,0,2,2
11,0,2,1,1,5.000000e-01,6
12,0,4,3,1,3.500000e+00,2
13,0,8,3,1,5.000000e-01,6
14,4,2,3,0,5.000000e-01,8
15,8,4,2,1,2,2
16,0,2,1,0,2,2
17,0,4,1,1,2,2
18,0,8,2,0,5.000000e-01,4
19,8,2,3,1,5.000000e-01,4
20,8,2,2,0,3.500000e+00,4
21,8,2,1,0,5.000000e-01,4
22,4,0,2,1,5.000000e-01,6
23,4,8,1,0,2,2
24,0,8,1,0,5.000000e-01,2
25,8,2,1,1,5.000000e-01,2
26,2,4,1,1,5.000000e-01,2
27,8,0,1,1,5.000000e-01,8
28,4,8,2,0,5.000000e-01,6
29,0,4,2,0,2,2
30,4,0,3,0,5.000000e-01,4
31,4,2,2,1,2,2
32,0,8,3,0,5.000000e-01,2
33,0,2,2,1,3.500000e+00,2
34,2,8,3,0,5.000000e-01,4
35,0,2,3,0,5.000000e-01,2
36,8,4,3,0,3.500000e+00,4
