Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,8,3,0,3.500000e+00,2
2,4,2,3,1,2,2
3,0,2,3,0,2,2
4,2,0,1,0,2,2
5,0,8,1,1,5.000000e-01,2
6,4,0,1,0,5.000000e-01,2
7,4,0,2,1,5.000000e-01,6
8,8,0,1,0,2,2
9,8,4,2,1,5.000000e-01,4
10,8,0,2,0,5.000000e-01,6
11,2,8,3,0,5.000000e-01,4
12,0,4,2,0,5.000000e-01,4
13,0,4,1,1,5.000000e-01,4
14,0,8,3,1,5.000000e-01,2
15,2,0,2,0,2,6
16,4,2,1,0,5.000000e-01,2
17,4,2,3,0,5.000000e-01,2
18,8,4,1,0,3.500000e+00,8
19,0,2,1,1,5.000000e-01,4
20,2,8,2,1,2,4
21,2,0,2,1,5.000000e-01,2
22,4,2,2,0,3.500000e+00,8
23,2,4,1,1,2,6
24,8,4,2,0,3.500000e+00,6
25,4,0,3,1,5.000000e-01,2
26,2,8,1,0,3.500000e+00,2
27,8,4,3,1,3.500000e+00,4
28,4,0,3,0,2,2
29,8,2,3,1,2,2
30,2,0,3,1,5.000000e-01,4
31,0,8,2,1,5.000000e-01,2
32,8,2,2,0,5.000000e-01,4
33,4,2,2,1,5.000000e-01,4
34,8,4,1,1,5.000000e-01,2
35,8,4,3,0,5.000000e-01,8
36,8,2,1,1,2,2
