Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,2,4
2,4,8,1,0,5.000000e-01,2
3,0,2,3,0,2,2
4,4,2,1,0,3.500000e+00,4
5,8,4,3,0,5.000000e-01,2
6,8,2,1,0,2,4
7,8,4,1,1,3.500000e+00,2
8,2,0,3,1,5.000000e-01,2
9,2,4,2,1,5.000000e-01,4
10,0,8,1,0,5.000000e-01,4
11,8,4,2,1,5.000000e-01,2
12,8,2,1,1,5.000000e-01,6
13,0,8,2,1,3.500000e+00,4
14,0,4,1,0,5.000000e-01,2
15,0,8,3,0,5.000000e-01,2
16,4,0,3,0,2,6
17,2,0,1,1,3.500000e+00,2
18,0,8,3,1,5.000000e-01,4
19,8,2,2,0,5.000000e-01,8
20,8,2,3,1,5.000000e-01,6
21,0,4,2,0,5.000000e-01,6
22,4,2,2,0,2,2
23,2,0,2,1,2,8
24,8,4,3,1,2,2
25,2,4,3,1,5.000000e-01,6
26,0,2,1,0,5.000000e-01,2
27,0,4,3,1,3.500000e+00,2
28,4,8,2,0,5.000000e-01,2
29,2,4,3,0,5.000000e-01,4
30,8,0,2,0,3.500000e+00,2
31,0,2,2,0,5.000000e-01,4
32,4,0,1,1,5.000000e-01,2
33,2,8,3,0,2,2
34,4,0,2,1,2,8
35,4,2,1,1,5.000000e-01,2
36,2,8,2,1,2,4
