Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,5.000000e-01,2
2,0,8,2,1,5.000000e-01,4
3,8,4,2,0,5.000000e-01,4
4,2,4,2,0,5.000000e-01,2
5,8,2,1,1,2,2
6,8,4,1,0,5.000000e-01,8
7,2,0,1,1,2,6
8,0,2,2,1,2,2
9,0,4,3,1,5.000000e-01,2
10,0,4,1,0,5.000000e-01,4
11,0,8,3,1,3.500000e+00,2
12,4,2,1,1,2,8
13,4,0,1,1,5.000000e-01,4
14,0,2,3,1,5.000000e-01,2
15,2,0,2,0,3.500000e+00,6
16,4,8,3,0,2,2
17,2,8,2,0,5.000000e-01,2
18,2,4,1,0,5.000000e-01,2
19,8,4,2,1,3.500000e+00,4
20,0,8,3,0,5.000000e-01,8
21,0,8,1,1,5.000000e-01,2
22,0,4,2,1,2,4
23,0,8,2,0,5.000000e-01,2
24,2,4,2,1,2,4
25,0,2,3,0,3.500000e+00,2
26,8,2,2,1,5.000000e-01,4
27,4,2,3,0,5.000000e-01,2
28,8,4,1,1,2,2
29,8,4,3,1,5.000000e-01,6
30,0,4,2,0,5.000000e-01,6
31,8,2,1,0,2,4
32,8,0,1,0,5.000000e-01,6
33,2,8,3,0,5.000000e-01,4
34,8,2,3,1,3.500000e+00,2
35,4,2,3,1,2,2
36,0,2,1,0,3.500000e+00,2
