csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
1093.2910439048046	-4.764953488533821	22.70478174789062	1195285.3066824574	763.2321507347823	-2.6663388564657002	582523.3159152415	7.109362897498817	772.9010430469149	-4.70901705691233	597376.022343009	22.174841642291266	0.954734	27.997595	0.1111377	0.0594991	0.027112233599999997	-0.08916095369999999	0.018660256899999998	0.0373099145	0.0527693625	-0.0220210289	-0.010848243200000001	-0.0713341093	-0.014683868300000001	0.0182436719	-0.0063551708	0.0129029881	0.009725109499999999	0.0412646599	-0.004279149	-0.0759926984	0.002064291	-0.037117393	0.012332149399999999	0.046203455	0.0007416861	0.0212152923	0.032823643199999995	-0.08371403849999999	0.0767477436	0.0061479299	0.000603718	-0.0055518172	0.0298205709	0.076392893	0.0409221573	0.0352144098	-0.10975749119999999	0.010386853	0.0020685573	0.0502933453	-0.0702038279	-0.0228141732	0.0327912194	-0.0030912948	0.084646481	0.0191709653	-0.0386141436	0.0220782713	0.0550456471	-0.008288444499999999	-0.0106630427	-0.0689239929	-0.0294220652	0.021218683399999997	0.0042914276	-0.0222240796	-0.0093111507	0.0519406623	0.0770000122	0.0090742469	-0.014614748600000001	-0.0187225888	0.0568090213	0.0360874934	0.0408713686	-0.0329393625	-0.025279015699999997	-0.0585617933	-0.0312209171	-0.1316063475	0.0276344929	-0.049451388	-0.0679947355	-0.0595275228	-0.0714802526	0.0093678476	-0.0018527987	0.0435166283	0.038118095	-0.09423187279999999	-0.0234237559	0.020449624399999998	0.0313681498	-0.0283025473	-0.1217387142	0.0948959959	0.0916002999	0.08619199400000001	0.0787958119	0.0695823342	-0.00385527	-0.00848203	1.48631067729e-05	7.194483292089999e-05	-0.0561181	-0.029923600000000005	0.0031492411476100003	0.0008954218369600002	-0.008159329999999998	0.01874307	6.657466604889997e-05	0.00035130267302490003	0.00224593	0.0010797800000000002	5.0442015649000005e-06	1.1659248484000006e-06	0.000125644	0.0	0.0	1.5786414736e-08	-3.37949e-05	0.0	0.0	1.1420952660099998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1091.4229636791679	-1.8680802256367317	3.489723729414981	1191204.0856462182	764.3835492061273	1.1513984713450327	584282.2102969561	1.325718439815678	773.2970441749997	0.3960011280847766	597988.3185297913	0.15681689344441566	0.8780479999999999	25.748787	0.182018525	0.10112	0.0431417746	-0.0641638459	-0.0379320523	0.0686779938	0.028680100400000002	-0.0067711756	-0.0016003951000000002	-0.021189230899999998	-0.0272689762	-0.0688425565	0.0104790456	0.0481708014	-0.0577637194	0.0239632385	0.0028346847	0.056743854	-0.00033801029999999996	-0.0326251731	0.0081540701	-0.047819515099999994	0.093705871	0.0842223927	-0.0157092175	0.0097010931	-0.045993262800000004	0.08655818800000001	0.0567605789	-0.0087559225	-0.08132326570000001	-0.020381219199999998	0.0013008993	0.042766905300000005	-0.0034661928999999998	0.0084255133	-0.041914734599999996	-0.051766184800000004	0.019718678899999998	0.0275965248	-0.0462138541	-0.0228725317	0.025613298	0.023750041800000003	-0.0921873581	-0.0161470885	0.0262548158	0.004349239	0.0019902945000000003	-0.0139670585	-0.029859317799999997	-0.061456628	-0.0093220432	0.0376267859	-0.0625294757	0.0360937374	-0.05782553820000001	0.0382426216	0.0009769775	-0.013643068000000001	-0.019096236399999997	-0.0917548158	0.0809707191	0.0161695428	-0.0053947499	0.033333055800000004	-0.014636038799999999	0.1132995419	0.1201558842	-0.029810780099999996	-0.036498696000000004	0.0273627677	0.0057798705	0.0090979377	-0.0261667963	-0.0765037884	0.0033391789000000002	0.0847664652	-0.0025181629	-0.0577082853	0.008428793	0.0536273753	0.0676758737	0.09467559310000001	0.09072986720000001	0.0842750133	0.0754895399	0.0646164087	-0.00425216	-0.0003968899999999996	1.80808646656e-05	1.5752167209999965e-07	-0.0208327	0.035285400000000015	0.00043400138929	0.0012450594531600006	0.0766826	0.08484193	0.005880221142760001	0.0071981530861248985	0.00144664	-0.0007992900000000002	2.0927672895999995e-06	6.388645041000004e-07	0.000125644	0.0	0.0	1.5786414736e-08	-0.000464391	-0.00043059610000000003	1.8541300133520998e-07	2.1565900088099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087.1287041162202	-4.294259562947674	18.440665193967536	1181848.8193134123	761.4370667697093	-2.946482436418023	579786.4066508587	8.68175874811989	773.054728318936	-0.2423158560636693	597613.612976264	0.058716974099868924	0.9145160000000002	26.818207	0.10495319	0.0635511	0.0143868233	-0.0305107209	-0.0552608904	0.0060349979	0.0833536619	-0.0645601648	-0.0054663235	-0.0331416744	0.0168388771	0.0160818304	-0.0409312988	0.0013777285000000001	-0.0259103699	-0.0352267716	-0.023554761299999998	-0.041301578900000004	-0.0179546018	0.07821677889999999	-0.01360095	0.0470980741	-0.0199570715	-0.0502841254	0.0019426436	0.0183186794	0.0078124176000000005	-0.037171057599999995	0.029247048799999998	-0.0010083728	0.0462819499	0.0162507098	-0.0182210178	0.037949673999999996	-0.051266097000000004	0.015751316799999998	-0.0543918484	-0.0171583803	0.0790731188	-0.0416880344	0.0589091079	-0.0018859653	0.0101754266	-0.0758207775	-0.0128285353	-0.0164757649	0.0877342002	-0.0575074719	-0.0067981384	-0.044841111399999994	0.0017960278	0.0194702509	0.0336138595	0.0299384987	-0.0087034859	-0.0361323613	0.0461599084	-0.021952164700000002	0.0093100722	0.0391650823	-0.0070348175	0.0455370879	-0.0481006363	-0.0485600621	0.006337479599999999	0.0221415042	0.0127458824	-0.0004292299	-0.0006667660000000001	0.000444659	0.0238601419	0.030967994199999998	-0.0700363485	-0.035963937200000004	0.0455162761	-0.058480208	-0.0065799678	0.0697810993	-0.000781241	-0.0611794475	-0.0887140977	0.0778296378	-0.006713594399999999	0.09443534710000001	0.0897833739	0.0821990853	0.0719301834	0.05931204950000001	-0.0123032	-0.00805104	0.00015136873024	6.481924508160001e-05	-0.024033900000000004	-0.003201200000000005	0.0005776283492100003	1.0247681440000033e-05	0.0185236	-0.058159	0.00034312375695999986	0.003382469281	0.00173018	0.00028354000000000015	2.9935228324e-06	8.039493160000005e-08	0.000426845	0.00030120099999999996	9.0722042401e-08	1.82196654025e-07	-0.00033829300000000004	0.00012609799999999994	1.5900705603999987e-08	1.1444215384900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1088.4154356700183	1.286731553798063	1.6556780915395777	1184648.1606047556	763.1035409921179	1.666474222408624	582327.0142747089	2.777136333952428	774.366894874971	1.3121665560349811	599644.0878783043	1.7217810707767032	0.872664	25.590881	0.17200935	0.0883578	0.0251277006	0.0065437229	-0.074608189	-0.0058019332	0.0445149897	-0.041919027000000005	-0.0021489167	0.0322357879	0.0096230893	-0.0541289728	-0.0168186034	-0.006332669	-0.0475158357	-0.0334258971	0.001900177	0.030503051	0.024129283900000003	0.008827748199999999	-0.0133940154	-0.0502011211	-0.0162621805	0.0501104012	0.0447505759	-0.006062878000000001	0.023811285800000002	-0.052550535999999995	-0.0231454021	0.0320174269	0.1285359199	0.0193068256	-0.0413888756	0.122280649	-0.10331332300000001	-0.0342599925	-0.0629564835	0.0774839327	-0.0111006453	-0.0368803822	-0.037166295499999995	-0.0285379648	-0.0257022255	-0.04436520309999999	-0.047132595	-0.024095510499999997	0.0460258867	-0.041683642	-0.0014988583	0.024846756499999997	0.0157261283	-0.054413923600000004	0.0225035751	0.0605896713	-0.006309359699999999	-0.0268320789	-0.025925373300000002	0.0031996005	-0.0046540586	0.014254863400000001	-0.0462977462	0.0105171945	0.0399250887	0.0333535814	-0.0168431622	-0.07776536719999999	-0.0008986438	-0.0089501527	-0.0673168794	-0.050546984	0.0532616817	0.0010385079	-0.1419671994	-0.1138041198	0.06239901	-0.0142935418	0.051124402400000005	-0.0086363294	-0.09926994970000001	-0.0784997071	0.0063411401	-0.0284442692	-0.054011383899999994	0.0941753084	0.0887616133	0.07996812519999999	0.0681296754	0.0536970388	-0.0134931	-0.0011899000000000007	0.00018206374761	1.4158620100000016e-06	0.0212805	0.045314400000000005	0.0004528596802500001	0.0020533948473600004	0.0864401	0.06791649999999999	0.007471890888010002	0.0046126509722499995	0.000984973	-0.0007452069999999999	9.70171810729e-07	5.553334728489997e-07	0.0007073110000000001	0.00028046600000000005	7.866117715600003e-08	5.002888507210001e-07	-0.000464391	-0.00012609799999999994	1.5900705603999987e-08	2.1565900088099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.2550233097209	5.839587639702586	34.10078380176722	1197394.0560385578	763.2157138405472	0.11217284842928166	582498.225853136	0.012582747924738595	778.6223491366493	4.255454261678324	606252.7625750742	18.108890973236207	0.958647	28.112345	0.26254274	0.16156700000000002	-0.0057765075	0.003944185	-0.0416634569	-0.0386473912	0.0395147784	-0.0295694148	0.0046475358	0.0085539348	0.020284686	0.0413917279	-0.036120049700000004	-0.0823601949	-0.0545608053	-0.0294699431	0.033915503199999995	-0.0618587529	-0.0412234777	0.045149504699999995	0.0045944364000000005	0.0539955337	0.0626545741	0.0059478965	0.0052274432	-0.036423879	-0.0752550306	-0.045709198099999994	0.0570045227	0.0272907971	0.0099503749	-0.0272642302	0.06516125889999999	-0.04752012	-0.10427420970000001	0.1194241572	0.0202900823	-0.026532261499999998	0.0319650751	-0.031310318999999996	0.11450616820000001	0.019350561999999998	-0.0150839794	-0.0914882335	0.0166095212	0.0083682504	0.04462038	-0.0343940027	-0.0003944979	-0.0165304504	0.0074284191	0.0234247602	0.0209434253	0.058978953099999995	0.0646457031	0.0016749320999999999	0.0620265398	-0.07975633480000001	0.0506745125	0.0224221712	0.0707287184	-0.010735925700000001	0.020657136	-0.0477636943	0.06322036389999999	-0.0332375881	0.053107705199999994	0.0363792012	0.023751393500000002	-0.0367480358	-0.032916237200000004	-0.012443773600000001	-0.07364955179999999	0.0711883835	0.0264497246	-0.015547320600000001	-0.059602934800000014	-0.0311333981	0.029784086600000002	0.0471538237	-0.0555641187	0.0631869728	-0.1281649473	0.09389553140000001	0.0876654421	0.0775863408	0.0641007573	0.04780078559999999	-0.00125311	0.01223999	1.5702846721e-06	0.00014981735520010002	-0.0856052	-0.1068857	0.007328250267040002	0.01142455286449	-0.0346583	-0.1210984	0.0012011977588900005	0.014664822482560003	0.00120934	0.00022436699999999987	1.4625032355999996e-06	5.0340550688999935e-08	0.000485305	-0.0002220060000000001	4.9286664036000034e-08	2.35520943025e-07	-0.000464391	0.0	0.0	2.1565900088099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1087.1148859814057	-7.140137328315178	50.98156106719979	1181818.7753223646	763.2411253586322	0.025411518084979438	582537.0154387113	0.0006457452513832369	775.6402976036264	-2.9820515330228545	601617.8712666422	8.892631345603958	0.972725	28.525192	0.19926509	0.128428	0.0023169069	0.0071860147	-0.0020357091	-0.0131808625	0.039223130099999996	-0.027568805800000002	-0.010715486599999999	-0.016898467099999998	0.0100583845	-0.044617190599999995	0.0021536107	0.007463636	0.0537209634	0.0388562301	0.0603014387	0.0389097745	0.0218535002	0.0336217936	0.033730519199999996	-0.0508628602	0.021435014300000003	0.010359653299999999	-0.08920042789999999	-0.004608785	-0.0653002844	-0.0233869877	0.0206834515	-0.015031726499999997	-0.054664366500000006	-0.057996285	-0.0719404636	0.0517822682	-0.0581987003	0.09963956410000001	-0.022020256800000002	0.0440011988	0.0495983401	0.0083427718	0.022346991099999998	-0.0233630233	0.0049135854	-0.0085286896	0.015674891	-0.021711628599999998	0.0393653779	-0.024510762999999998	-0.0147052077	-0.0161057878	0.0057672065	-0.0470733167	-0.0095003024	-0.0758271693	-0.0160576347	0.0345275209	-0.0494667212	-0.0232679848	-0.0135489796	0.051208380199999994	-0.0114525787	-0.0470831046	0.054736075999999995	-0.0182504317	0.0532452289	0.0296896733	0.0278402649	0.0923285058	0.0649206243	0.019935366	-0.024453016400000003	0.0748453219	-0.0677685141	-0.06314589129999999	0.0132084855	-0.0552609821	-0.07475104099999999	0.0018046419	0.0535739971	0.0473201715	0.023365643199999998	-0.0098505022	-0.0699784089	0.0935960747	0.0864957792	0.0750582242	0.0598569364	0.0416541719	-0.0105775	-0.00932439	0.00011188350625	8.69442488721e-05	-0.0043096	0.08129560000000001	1.857265216e-05	0.006608974579360002	0.0642012	0.0988595	0.0041217940814399995	0.00977320074025	0.00119827	-1.106999999999996e-05	1.4358509929e-06	1.225448999999991e-10	0.000486692	1.386999999999992e-06	1.9237689999999776e-12	2.36869102864e-07	-0.000281136	0.000183255	3.3582395025000005e-08	7.903745049599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1094.116512958366	7.001626976960324	49.02278032449857	1197090.9439281742	763.5214480330733	0.2803226744410949	582965.0016065211	0.07858080180580809	776.6617831643985	1.021485560772021	603203.5254281029	1.0434327508657302	0.990658	29.051075	0.218210256	0.114834	-0.0156238511	0.0142196661	0.0003601833	-0.025320867200000003	0.0307682654	-0.017723704	0.0100945967	-0.027593555699999998	0.0074623804	-0.0081888759	0.002395603	-0.05879875740000001	-0.0409983871	0.012966816200000002	-0.0053731902	-0.0680649691	-0.042846518099999994	0.0623312441	0.0030434955	-0.0051480761	0.026501806699999998	-0.021566775099999998	-0.0425694032	-0.015191633700000004	0.0173000634	-0.096235931	-0.0127365801	0.09767223470000001	0.0473831697	0.08845545869999999	-0.0081254072	-0.0849169777	0.0720800582	-0.0099263658	-0.0977217227	0.080633815	0.0493758975	-0.01735372	0.0924081629	0.0052019752	-0.0149742581	-0.0225660652	0.0397632909	-0.016342203700000002	0.0321440503	-0.016717708799999998	0.0091918693	-0.0340694173	-0.0011133469	-0.0147626151	-0.0146100298	0.0419068256	0.0379886452	0.0131773164	0.0650536144	-0.0219333854	0.0625341467	0.0316859575	0.006467011700000001	-0.0188599855	0.025033376	-0.0747906544	0.039267571099999996	0.018398187	0.0092258518	-0.0465220344	-0.1251870716	-0.0399464161	-0.0090862041	-0.0164997985	0.1391971622	-0.0260709623	0.1237209351	0.0212986777	0.0389425325	0.0256818948	-0.025491348599999998	-0.0808643979	-0.098054781	-0.0203711399	-0.1037127083	0.09327700109999999	0.0852536052	0.07238854360000001	0.0554124405	0.0352893912	-0.000294229	0.010283271	8.657070444100001e-08	0.000105745662459441	-0.07459969999999999	-0.07029010000000001	0.005565115240089999	0.00494069815801	-0.00866935	-0.07287055	7.515762942249999e-05	0.005310117057302501	0.000667823	-0.000530447	4.45987559329e-07	2.81374019809e-07	-2.56269e-05	-0.0005123189	2.6247065529721e-07	6.5673800361e-10	-2.85752e-05	0.00025256080000000004	6.378695769663999e-08	8.1654205504e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1086.9523583957305	-7.164154562635532	51.325110597331495	1181465.4294220405	762.4569700871747	-1.0644779458986022	581340.6312345148	1.1331132973045075	775.2418135335101	-1.4199696308883176	600999.8694507257	2.016313752645105	0.906841	26.593121000000004	0.17523015799999994	0.102359	0.0064699918999999995	-0.0199347714	0.0091027769	-0.0324243411	0.051081578499999995	-0.0346072956	0.0025795989	-0.0113901654	0.0140953824	-0.04966462519999999	0.016927638000000002	-0.019477417099999998	0.0208079054	0.0234464284	0.061062020999999994	0.0442729549	0.0352948207	0.0461956989	0.0158160084	-0.0139050215	0.0402419072	-0.0298909395	0.07155603940000001	-0.0309119619	-0.0033001815000000003	0.0213992109	0.0669909926	0.0161124192	0.09031555320000001	-0.0011088853	-0.1118319129	0.09368008480000001	-0.058441232300000014	-0.08504086570000001	-0.0929547532	0.1534251201	0.028834345600000002	-0.078023052	-0.0954900243	-0.023399532	0.035362020200000004	0.014464511000000001	0.0159212851	-0.012673871100000001	0.0510825223	-0.0280345209	-0.0016995560999999999	-0.0174853279	0.010612057099999999	-0.0537710583	-0.026664020299999997	-0.0269334535	0.0050271379	0.0216831296	-0.057415406399999994	-0.0221286181	-0.0210631504	0.0206627016	-0.0143954405	-0.03970897	-0.0304744768	-0.05972288150000001	-0.0178669405	-0.039875992	-0.0103886859	0.0482758679	0.0547915851	-0.0966527447	0.11122305689999999	0.06332312309999999	-0.0950984842	-0.13045264269999998	0.0160320768	0.0300716639	0.037871914	-0.0961796752	-0.1318077037	-0.1459254401	-0.0793718621	-0.08618370800000001	-0.0043892146	0.0929383775	0.0839399613	0.0695823342	0.05078217	0.028739779500000007	-0.00954568	-0.009251450999999999	9.11200066624e-05	8.558934560540101e-05	-0.000276718	0.074322982	7.657285152400001e-08	0.005523905653372322	0.0477057	0.05637505	0.00227583381249	0.0031781462625024995	0.00115336	0.000485537	1.3302392896e-06	2.35746178369e-07	0.00012830399999999998	0.0001539309	2.369472197481e-08	1.6461916415999994e-08	-9.47208e-05	-6.61456e-05	4.3752403993600004e-09	8.972029952640001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1101.1739608132673	14.221602417536815	202.25397532248897	1212584.091973179	766.0662016307305	3.6092315435557794	586857.425280935	13.026552334998033	780.3970550465297	5.155241513019519	609019.5635252963	26.57651505755977	0.990795	29.055096	0.08329459299999999	0.0430972	0.0047844874	0.0636176862	-0.0902839937	-0.0021031862	-0.022835689	0.022853532599999997	0.022024031	0.07932793070000001	0.0233832637	-0.0079524662	0.034476829300000005	-0.057320253099999996	-0.09263730839999999	-0.0195758639	0.0255963136	0.051165757	-0.0661944013	0.015250031599999997	0.0022540127	-0.030320390200000002	0.0410682163	0.07578496030000001	0.0391396762	0.027843350099999997	-0.07099627530000001	0.025805415499999998	0.0470982971	-0.01368286	-0.0528983783	-0.0917995854	0.041598269	0.0410436588	-0.1344135122	-0.0374584948	0.0032406843	-0.0048179291999999995	0.024936436	-0.0178918939	0.0240246352	-0.0005982021	-0.1089132176	-0.048545800800000004	-0.0459418709	-0.0365463777	-0.022825331299999998	0.0130078895	0.019411815500000002	0.0641831295	0.0378053229	-0.0141820553	-0.0329132121	0.1034039072	0.0361633813	-0.004660302	-0.0560681625	-0.029747193300000002	0.08463031509999999	0.0143040723	-0.0013806204999999999	-0.04369112730000002	0.0229477882	0.0541988005	-0.0012359089999999999	-0.0127881955	0.037798392	0.10070666519999999	0.0585372694	-0.0015989501999999999	0.0054276607	-0.0210084949	-0.1403633801	0.0407031241	-0.0827243755	0.023989942900000002	-0.037641705	-0.0030444054999999998	0.0208933766	0.0134828895	-0.08966233539999999	0.0272987362	0.0520259009	0.0925802748	0.0825559488	0.0666448887	0.0459816484	0.022039640899999997	-0.00028257900000000003	0.009263101	7.985089124100003e-08	8.580504013620101e-05	-0.007882649999999998	-0.007605931999999997	6.213617102249997e-05	5.785020158862398e-05	0.0238229	-0.0238828	0.0005675305644100001	0.0005703881358399997	0.000540777	-0.000612583	2.92439763729e-07	3.75257931889e-07	0.000213626	8.532200000000001e-05	7.279843684e-09	4.5636067876e-08	-0.000247671	-0.00015295019999999996	2.339376368003999e-08	6.134092424099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1093.1765507877699	-7.997410025497402	63.958567115926364	1195034.9711922456	764.2757144242149	-1.790487206515536	584117.3676586441	3.2058444366958074	781.5626295896733	1.1655745431436344	610840.1439711249	1.3585640156244918	0.978181	28.685192	0.09483704	0.0436517	-0.0493151155	0.0418922537	0.0047612958	-0.0860524253	0.009719684000000001	-0.0182033613	0.0155345677	0.0085262136	0.0306209448	0.0831771601	-0.07509684700000001	-0.0452347121	0.0920162431	0.0265148731	0.0488975408	0.0164912238	-0.05619790190000002	0.043188199299999994	0.043974163600000005	-0.0465655029	-0.04434006150000002	-0.0109525224	-0.0281552635	0.0122046021	-0.035289959100000004	-0.09051322070000001	-0.037908306600000004	0.0136214205	-0.0386259434	0.0365684788	0.0005247743	0.0505570699	0.0388558605	0.0189939955	0.0619161976	-0.0809902821	-0.0308527036	-0.040169523900000004	0.0809110381	0.0262304656	-0.012123511399999998	-0.06650203019999999	0.107577571	-0.0061025188	0.0154770198	-0.0231938867	0.011787871299999999	-0.012058979099999999	0.028761645699999998	0.0671933438	0.06545761110000001	-0.0939824774	0.0715426359	0.0243606779	-0.0224792779	-0.0376227729	0.07565066	0.0491728079	-0.029822604500000002	-0.0136345499	0.010410726	0.0316001195	0.0500342612	-0.017081066000000002	0.049353368700000004	-0.061031555599999995	-0.0849865806	-0.0089290651	-0.0669283277	0.032635614300000004	-0.0279409394	-0.0039289384	-0.05948828	-0.052158263499999996	-0.0018989152	-0.0027967071000000003	0.0407741899	0.0765570889	-0.11240178710000001	0.0951900714	0.0315615564	0.09220276820000001	0.081102728	0.0635817472	0.0410269697	0.0152240679	-0.000301124	-1.8544999999999966e-05	9.0675663376e-08	3.4391702499999873e-10	-0.0378909	-0.03000825	0.00143572030281	0.0009004950680625	0.016415799999999998	-0.007407100000000003	0.0002694784896399999	5.486513041000005e-05	0.00115619	0.0006154130000000001	1.3367753161000002e-06	3.787331605690001e-07	-6.00243e-05	-0.0002736503	7.488448669009e-08	3.60291659049e-09	1.13286e-05	0.0002589996	6.708079280015999e-08	1.2833717795999996e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
