csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
969.7291964950076	0.8307651896382141	0.6901708003146176	940374.7145348531	726.7773744817723	0.022922201442611367	528205.3520586183	0.0005254273189756547	708.9786978208972	-1.0964480643274328	1.2021983577673745	502650.7939638151	1.164755	34.372131	0.4818828	0.27897	-0.08830344890000001	0.0125011477	0.0129393894	0.13584486310000002	0.038698360099999995	-0.049141937000000004	0.0389367163	0.0256796553	-0.0093734192	0.0807325325	-0.1497343375	-0.0467013115	-0.0794367741	-0.0973209828	-0.029758529199999998	-0.0260891387	-0.0093626207	0.12339020740000001	-0.047762317199999994	-0.0285123332	-0.028568532799999997	-0.0352620711	0.0183104763	-0.012478445500000001	-0.0468760433	0.039276994700000005	0.001580901	0.0043279841	0.043316729000000005	-0.054298398	-0.056738081600000004	-0.057430048	0.0201776058	0.0625019604	-0.0346734476	0.0713377575	0.0026508104999999997	-0.0663387229	-0.1023165055	-0.045984139400000006	-0.027191037999999997	0.045197333099999994	-0.040884553500000004	-0.043672967699999996	0.0325852046	-0.1558039184	0.09907930220000001	0.0784887777	0.0827730756	0.0040260491999999995	-0.027919982000000003	-0.1102842919	0.048614281399999994	0.035153729	0.0034439805	0.008305050100000001	-0.022008823900000002	-0.013681453799999998	-0.0384754955	-0.0429857503	0.031360291	-0.0736113338	0.013527858	-0.031306591200000004	-0.007025779100000001	0.0748953476	-0.010217645400000001	0.0449867628	0.017588738700000002	0.0116976386	0.0689600014	0.061324570099999996	0.006152646899999999	0.028267823799999998	0.0855301284	-0.0415345047	0.011675616100000001	-0.013850234	-0.0920067629	0.0403976177	0.080350543	-0.0635817472	-0.0178725	-0.02195235	0.0004819056705225	0.00031942625625	0.177252	-0.212662	0.045225126244	0.031418271504	1.38084	-0.02332000000000001	0.0005438224000000004	1.9067191056	0.00525915	-0.003059780000000001	9.362253648400003e-06	2.76586587225e-05	-0.0008362709999999998	0.0008941790000000002	7.995560840410003e-07	6.993491854409996e-07	-0.00338021	0.0005250100000000002	2.756355001000003e-07	1.14258196441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.3754944520938	0.6462979570861762	0.4177010493337648	941628.6002331456	724.3001550192154	-2.477219462556945	524610.7145608594	6.136616265670923	706.2227684828862	-2.7559293380110153	7.59514651610983	498750.5987236323	0.819368	24.179701	0.2794241000000001	0.151837	-0.0684144092	0.0218242854	0.0245256673	0.1368527066	0.0421145852	0.032276566	0.037535501	0.0157827369	-0.0362962315	0.05179455400000001	-0.09084465609999999	-0.0558614125	-0.09079100429999999	-0.1289348683	0.0033232115999999997	-0.0263872098	-0.0349687689	0.0380137191	-0.050403995800000004	0.0358292971	0.0355890483	-0.0312236458	-0.0100600233	-0.009110805999999999	-0.032557320699999996	0.0583109126	0.042103419100000004	0.007294144	-0.0600464129	-0.0483434183	-0.0193193135	-0.11359721730000001	0.045532010199999993	0.0468280984	-0.0262269858	0.0537085233	-0.0044347284999999995	-0.07172988	-0.0939871342	-0.016798436899999998	-0.0601822667	-0.0441414315	-0.0274387062	-0.0151173423	-0.003746665900000001	-0.1401488735	0.0651500464	0.058070154900000004	0.0474266259	-0.014904426799999999	0.0223076373	-0.0884218691	-0.053488668899999994	-0.001024111	-0.0108804882	0.0352575779	-0.0365308344	-0.016108811299999998	0.0067547751	-0.0526698949	0.0066216379	-0.0069932701	0.0155684598	-0.0717705922	-0.0919028433	0.0533458379	-0.0249968004	0.1099026508	0.041820267700000004	0.0123745968	0.025396300099999998	0.0288949325	0.0021574104	0.045410792900000004	0.0444099838	-0.0163733948	-0.0062080057	-0.0152240679	-0.0911746382	0.044140827699999996	0.0771750246	-0.06861749889999999	-0.0118779	0.005994599999999999	3.593522915999999e-05	0.00014108450841	0.313857	0.136605	0.018660926025	0.098506216449	1.35761	-0.023230000000000084	0.000539632900000004	1.8431049121	0.00445531	-0.0008038400000000001	6.461587456000001e-07	1.98497871961e-05	0.000106769	0.0009430399999999998	8.893244415999996e-07	1.1399619360999998e-08	-0.00390522	-0.0005250100000000002	2.756355001000003e-07	1.52507432484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.4056875310347	-6.969806921059103	48.57820851684338	928150.5187671456	723.2185701644853	-1.0815848547300675	523045.10023076256	1.1698257979814612	703.16167019148	-3.0610982914062106	9.370322749650024	494436.33442647173	0.6689069999999999	19.739586	0.11777499500000005	0.07957230000000001	-0.0621025482	-0.0165114973	0.06564597059999999	0.07458347929999999	0.06275988610000001	0.06967103150000001	0.0473852668	0.023723904599999998	-0.0281505058	-0.0087834183	-0.0647730288	-0.0370829013	-0.0869128399	-0.0936586718	0.0125150929	-0.005677514	-0.0033278884000000003	0.015187186399999997	-0.07304168330000001	0.023651456600000002	0.0217258146	0.0020198342	-0.0103736116	0.0645792251	0.0095897993	0.0379415244	0.0248117975	0.0942764291	-0.0655410581	-0.0059270136	-0.0006099343	-0.023610822200000003	-0.0029300807	0.0412364055	-0.0200322005	0.0378680973	0.0323621884	-0.0991543547	-0.0160085352	-0.0031626942	-0.0921136205	-0.059637512000000004	-0.0263811533	-0.0233735191	-0.0182112317	-0.0669308505	0.0581669375	0.0640652635	0.0316848137	-0.027343209700000003	-0.0297917831	-0.0962968156	-0.06527667200000001	0.008781793199999999	-0.0530739208	0.0591971817	-0.0129338456	-0.018694621	-0.020200917	0.075360981	-0.0316337125	-0.0074629756	0.009525145799999999	-0.042994852800000004	0.0038454547999999997	-0.040851714500000004	-0.012811248999999999	0.0710060718	-0.0069669530000000006	0.013926288700000001	-0.09781490400000001	-0.0337289729	-0.0113490854	-0.0216943731	0.0173083009	0.0264955861	-0.0918831016	-0.016594711	-0.09026608	0.04780078559999999	0.0737407709	-0.07329386110000001	-0.00693168	0.00494622	2.4465092288400006e-05	4.80481876224e-05	0.389661	0.07580400000000004	0.005746246416000006	0.15183569492100002	1.38162	0.024010000000000087	0.0005764801000000041	1.9088738244	0.00422187	-0.00023343999999999972	5.4494233599999854e-08	1.78241862969e-05	7.99135e-05	-2.6855499999999994e-05	7.212178802499997e-10	6.38616748225e-09	-0.00390522	0.0	0.0	1.52507432484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.1623629050666	0.7566753740319427	0.5725576216663805	929609.0620426814	723.9793377590265	0.7607675945412211	524146.0815019986	0.5787673329040358	703.6583051286914	0.4966349372114109	0.2466462608589821	495135.01037658256	0.748549	22.089821	0.11008341999999996	0.06618439999999999	-0.0644005084	0.0219820699	-0.0188719837	0.07678124139999999	0.068134384	0.0580687337	0.0433192804	0.0262241753	-0.0152007763	0.0183058797	-0.0765847353	0.0789178918	-0.0529901022	-0.107942988	0.0152191281	-0.0246051188	0.0418107992	0.0132944976	-0.0151323649	-0.015823301499999998	0.0459956287	0.0095611034	-0.0610929341	0.059629883700000004	0.016145265500000002	-0.044818888099999996	-0.007653297099999999	0.0655371158	-0.0578915834	-0.0092662312	-0.0465924432	-0.0984143168	0.0034063669	0.0394461404	-0.0226145504	0.0449807193	0.048268152599999996	-0.0428054934	-0.0641732196	0.0423088227	-0.09301523199999999	-0.0408833073	-0.023812215299999998	-0.0002740812	-0.0195315041	-0.053870672800000005	0.0892197426	0.0273676759	0.12365229890000001	0.005502660600000001	-0.0426558731	-0.0032726087	-0.0112680101	-0.0462646837	0.010011765	0.0375388652	-0.0336661758	-0.07914635519999999	0.048774652800000005	0.1122554585	0.0108554177	-0.0320041337	0.0705830217	-0.0547179909	0.0191200271	0.021374969700000003	-0.0023707096	0.1288552675	-0.0242711581	0.0331124581	-0.0136162855	-0.0687785373	-0.0126779671	-0.0210585388	-0.0132009907	0.011327878100000001	0.036054204	-0.017961876	-0.0892818499	0.051370588499999995	0.0700592955	-0.0775863408	-0.011448200000000002	-0.004516520000000002	2.0398952910400022e-05	0.00013106128324000006	0.440432	0.05077099999999996	0.0025776944409999954	0.193980346624	1.38636	0.004739999999999967	2.2467599999999686e-05	1.9219940496	0.00332869	-0.0008931799999999998	7.977705123999999e-07	1.10801771161e-05	-2.80245e-05	-0.000107938	1.1650611844e-08	7.853726002500001e-10	-0.00390522	0.0	0.0	1.52507432484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.288523983304	3.1261610782373737	9.772883087086258	935647.0886297987	725.3902226478128	1.4108848887863132	526190.9751130434	1.9905961694055676	705.174893476089	1.5165883473976007	2.3000402154621864	497271.63038901344	1.116258	32.940987	0.4946366549999999	0.29163	-0.0843679474	-0.0162421277	0.0203297828	-0.0423691763	0.0974273598	-0.0128645524	0.0400548005	-0.0001807405	-0.0247692077	-0.0120789937	0.0636402769	0.058943809699999995	-0.0153070273	0.0086033668	0.0136372228	-0.0731246159	-0.017259123600000002	0.007960910699999999	-0.0220840811	0.0796336386	0.0920052953	-0.0354727646	0.0695298053	0.041134165800000004	0.0842083931	0.0034174982000000002	0.06689863389999999	0.09516227320000001	-0.002162862	0.017191771	-0.046685959900000004	-0.0413898512	0.0410876636	-0.0663153205	-0.0290941971	0.0902789376	0.027122711299999998	-0.0036875274	-0.0089699674	-0.014456167399999999	-0.09484680179999999	0.032799549	-0.0270998628	0.025886481200000002	-0.0695761649	0.0648307769	-0.051840864	-0.0325377816	0.054522994299999995	-0.0021297197	-0.007885937800000001	-0.0639861511	-0.0439479417	-0.0732375911	0.022119682999999998	0.12436671939999999	0.10421227220000001	-0.0467106792	-0.0865212049	0.0136930478	0.010794749499999999	0.0471291074	0.0225018843	-0.043303540599999996	-0.050373706500000004	0.0234212941	0.0777234939	-0.0285291774	-0.019833424	0.0224015438	-0.0354555096	-0.0074305361	-0.023898569300000002	-0.0345841621	-0.0408362381	-0.0199097372	0.0160515735	-0.0193252763	-0.0882227731	0.054843503700000004	0.0661429408	-0.0814724559	-0.00416882	0.007279380000000002	5.298937318440002e-05	1.7379060192400002e-05	0.686693	0.246261	0.060644480121	0.471547276249	1.44658	0.06021999999999994	0.0036264483999999928	2.0925936964	0.00556251	0.00223382	4.989951792399999e-06	3.09415175001e-05	-0.00106201	-0.0010339855	1.06912601421025e-06	1.1278652400999998e-06	-0.00425494	-0.00034971999999999955	1.2230407839999972e-07	1.81045144036e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.8713305611516	8.582806577847578	73.66456875274365	952324.8538111923	727.6296437620717	2.2394211142589033	529444.8984813194	5.015006926988586	707.3508641094098	2.1759706333208437	4.734848197074716	500345.2449563288	1.055217	31.139664	0.42723908	0.266315	-0.0454885582	0.039440945899999996	-0.010831006899999999	-0.010437872800000001	0.015028578300000001	-0.0860656157	0.0342135176	0.0109105678	0.0706973162	-0.0102341575	0.0280114079	-0.0048824672	-0.009935492800000001	0.0446899371	0.0559244704	-0.145206851	0.030018044700000007	0.0269699493	0.022693241800000003	-0.0319122273	0.0718492514	0.0056075071	-0.022591645299999998	-0.00404852	-0.0785699459	-0.0237582111	-0.031320083900000004	-0.0273207309	0.0312981236	0.050122465899999996	0.1117090652	0.0267449413	0.0140575244	0.1138578984	-0.0775358998	0.034259448399999996	-0.043906720700000006	0.0389486451	-0.0134061402	-0.0645334548	-0.0030650779999999997	0.07575886400000001	-0.0393532782	-0.0111565691	0.038941674700000005	0.0371447616	-0.052900703099999995	0.0267478552	0.0625371409	0.0360642198	0.0832381067	-0.0257594514	0.09488132	-0.0220755412	0.0921746675	0.0955358566	-0.0206975269	-0.0378234346	0.0947197124	0.052912421900000006	-0.0406397988	0.0468868001	-0.12237030880000001	0.020828074499999998	0.05422857	0.0529321651	0.024402388900000002	0.0052290704	0.1379994229	-0.0171187391	-0.0495096041	-0.013697489299999999	-0.0097923422	0.1217079777	-0.1244433964	-0.0340242652	0.0852403182	-0.020684626299999998	-0.08708973730000001	0.058212980899999996	0.0620048368	-0.0849318525	-0.0175114	-0.01334258	0.0001780244410564	0.00030664912996	0.45812	-0.22857300000000005	0.05224561632900001	0.2098739344	1.3803299999999998	-0.06625000000000014	0.004389062500000019	1.9053109088999995	0.00358122	-0.00198129	3.925510064099998e-06	1.28251366884e-05	-0.00111247	-5.046e-05	2.5462116e-09	1.2375895009e-06	-0.00390522	0.00034971999999999955	1.2230407839999972e-07	1.52507432484e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8929575742604	-8.978372986891145	80.61118149173662	934881.9914067006	724.9958360363275	-2.633807725744191	525618.9622700135	6.936943136189788	703.270608604664	-4.080255504745878	16.648484984009038	494589.54892717436	0.902552	26.634499	0.18197565	0.103297	-0.0247532225	0.0059312971	-0.031214082999999997	-0.0597328858	0.0300209666	0.0154491068	0.0343747761	0.0366038234	0.08566937039999999	0.0449059917	0.0417254731	-0.005819420400000001	0.0358273264	-0.017706678700000002	-0.0151052456	-0.0267424381	0.0467953708	-0.017219874399999998	-0.029765441099999998	-0.0092466804	-0.0335936741	-0.0465852954	-0.0775366997	0.0035177594	0.058997513200000004	-0.0074479374	0.08494017289999999	0.0658881105	-0.026891616299999997	0.0160341128	0.040024272799999996	-0.0393889839	0.00810524	-0.012073431200000002	-0.0220436494	0.0250652485	0.0279319754	0.0458166422	-0.0015227341	-0.0435647663	-0.0409278565	-0.015594848100000001	-0.0274244779	-0.0557455126	0.0684699902	-0.0193904596	-0.056919285199999996	-0.062130843899999996	0.0208766431	-0.024229055899999997	-0.0029655914	0.0327456142	0.0474726525	0.0537304674	-0.0189625207	0.0108270711	-0.0623869925	-0.0277028275	0.0101046651	0.0879931316	-0.000355846	0.054572153600000006	0.045393004	-0.0020020942000000003	-0.0679333386	0.0426178088	-0.0005740545	0.0217330212	-0.0320150614	-0.052618217099999996	-0.029012001000000006	0.0782572364	-0.061914915	-0.0894988074	-0.0069984702	-0.005841702	-0.0126033909	-0.022039640899999997	-0.0858836924	0.0614726652	0.0576588568	-0.0879464117	-0.025675	-0.008163600000000002	6.664436496e-05	0.0006592056249999999	0.3763510000000001	-0.08176899999999993	0.0066861693609999865	0.14164007520100005	1.3482	-0.03212999999999977	0.0010323368999999851	1.81764324	0.00358425	3.03000000000022e-06	9.180900000001331e-12	1.28468480625e-05	-0.000103379	0.0010090910000000002	1.018264646281e-06	1.0687217641e-08	-0.00371908	0.00018614	3.46480996e-08	1.38315560464e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5000881059624	1.6071305317019553	2.582868545928609	937992.4206612569	725.0670040141396	0.07116797781202422	525722.1603100403	0.005064881065852771	705.7785992146428	2.5079906099788327	6.2900168997420005	498123.4311093834	1.120449	33.064663	0.43441309999999994	0.248338	-0.0808601739	-0.057719305199999994	0.10704370810000001	0.013563434499999999	0.0884848942	0.0048118512	0.0548969666	-0.0341304405	-0.0423653216	-0.0583367501	-0.0054062037	-0.0493763392	-0.0136048475	-0.0042278251	0.0133674127	-0.0585331734	-0.0353258091	0.0013788672	-0.076716697	0.0350082049	-0.0213628085	0.0339193936	-0.0279572017	-0.06161239650000001	-0.1048840643	0.044620027	0.0330025936	0.0848555295	-0.0253137208	0.0465260908	-0.0101386005	-0.0587409557	0.0214301998	-0.033371708300000004	-0.0200803999	0.08131871269999999	-0.031312107	-0.08736064029999999	0.0637887925	-0.0160945279	-0.09081643269999999	0.0061733772999999995	-0.057624314	0.0131050837	-0.0381633869	0.0097004793	-0.0011324375	0.0087049268	-0.0027846246	0.019118348700000003	0.044354579500000005	-0.05333748	-0.0037579555	0.0518628058	-0.0074366484	0.1001174241	-0.0648365309	0.0546824624	0.0316923788	0.0615051937	0.0258693844	-0.0626048148	-0.0496523577	-0.0241433667	-0.1134962298	0.0088348653	0.025129940400000002	0.0072270825	0.0065256635999999995	0.0178462196	-0.0132070765	0.0728698845	0.049268323899999994	-0.0352214942	-0.0634890266	-0.10654413880000001	0.07896209530000001	-0.023390036200000002	-0.08460564949999999	0.0646164087	0.053119570899999996	-0.09050034470000001	-0.0188252	0.0068498000000000005	4.691976004e-05	0.00035438815504000007	0.5335300000000001	0.15717899999999999	0.024705238041000003	0.2846542609000001	1.43195	0.08374999999999999	0.0070140624999999995	2.0504808025	0.00663666	0.00305241	9.3172068081e-06	4.40452559556e-05	-0.000166455	-6.3076e-05	3.978581776000002e-09	2.7707267025e-08	-0.00433628	-0.0006171999999999996	3.8093583999999954e-07	1.88033242384e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.8323099483683	-1.6677781575940571	2.781483982947828	934764.7155600978	725.820692234902	0.7536882207624558	526815.6772763524	0.5680459341160763	708.991860318239	3.21326110359621	10.325046919884333	502669.45799751725	1.026096	30.280302	0.4799060499999999	0.292668	-0.0511406162	-0.0001714281	-0.0440582696	0.06201970110000001	0.042160242	0.0143480251	0.0253115173	-0.0144523281	-0.0145339077	0.0428856675	-0.1647436969	0.0382417814	0.0655519207	-0.057430360800000003	-0.019148862	0.057359238	0.0351550538	0.10756019	-0.0385979614	-0.0210915347	0.0232108819	-0.0311898112	-0.053127596299999996	0.0360186817	-0.0010023686	-0.0553855431	-0.0283550409	0.0018945178	0.0519467309	0.033340406499999996	-0.1022429173	-0.1041527799	-0.025622464900000003	0.0444091713	0.0032104974	0.0554531421	0.013044001299999998	-0.035917856	-0.0979453888	-0.0076205079	-0.042445179000000006	-0.0006212016	-0.028527106	0.015232161599999999	0.0225991783	-0.10815054939999999	0.18786520489999997	-0.025209779900000003	0.020926821499999998	0.0195950233	-0.0816022076	-0.0250110927	0.0790926411	0.010632232	-0.0154394634	-0.00857967	-0.0315839682	-0.084796045	0.0286086619	0.0465607649	0.0351612217	-0.0570350283	-0.0202211762	-0.021325416200000002	-0.06569488400000001	-0.0275229655	0.058218078300000003	0.0031024305	-0.0196677161	0.0352063004	-0.032685674500000005	-0.0416059992	-0.008125147	0.023588597000000003	-8.81075e-05	0.0626324916	-0.0379740391	-0.0247355292	-0.08325668	0.06763828200000001	0.0484021975	-0.0925802748	-0.022822400000000003	-0.003997200000000003	1.5977607840000026e-05	0.0005208619417600001	0.274654	-0.25887600000000005	0.06701678337600002	0.07543481971600001	1.33754	-0.0944100000000001	0.008913248100000019	1.7890132516	0.00518851	-0.0014481499999999994	2.0971384224999994e-06	2.6920636020100007e-05	0.000179292	0.000345747	1.19540988009e-07	3.2145621264000003e-08	-0.00367772	0.0006585599999999994	4.337012735999993e-07	1.3525624398400002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.2256739902127	3.393364041844393	11.514919520482517	941337.8584697624	725.7196162418747	-0.10107599302727976	526668.9613982539	0.010216356366450708	707.943365018552	-1.0484952996870334	1.099342393465802	501183.8080737907	0.7592720000000001	22.406252	0.21805345000000007	0.10555	-0.056036583499999994	0.038008336000000004	-0.0733462859	0.0672287254	0.0490656767	0.0009990245	0.032172167599999996	0.013157095800000001	0.0069146780000000005	0.0739167476	-0.05788254070000001	0.0094225086	0.044863508600000004	-0.0575260722	-0.012791415300000001	-0.052078162000000004	0.035588467900000004	-0.0004826888	0.0697499738	0.0373120698	0.0438604788	-0.0645448564	0.0502700912	0.0356783113	0.0125646967	-0.0479994221	0.022875157400000002	-0.0001491709	0.016903886	-0.0117683922	-0.0287864709	-0.07621426740000001	-0.0185703847	0.0013190845	-0.008908306500000001	0.0625284862	0.0164616268	1.53585e-05	-0.12405503289999999	-0.031245019500000002	-0.051498311	0.0075503468999999985	-0.025745316400000003	-0.013127450700000001	0.0170301755	-0.0637981388	0.0345571161	-0.0606206658	0.0512451487	-0.016875425	0.0285208036	0.0276450657	0.0295217787	-0.09694862509999999	0.0523148788	-0.0062585862	0.0742363615	-0.056028896200000004	0.0068755267000000005	0.0408296473	0.06091553230000001	0.0296172024	0.0331995753	-0.0524884688	0.0006765133	0.06497634349999999	0.0276407481	0.032683832999999995	0.0223341502	0.019402668300000002	0.013869784199999999	-0.0558834654	-0.0404277092	0.0539180804	0.06793517660000001	-0.0641673185	-0.013825716699999999	-0.026075837799999998	-0.0818379147	0.0705325857	0.043522552	-0.0941753084	-0.0283695	-0.005547099999999996	3.077031840999995e-05	0.0008048285302499999	0.351629	0.07697499999999996	0.005925150624999994	0.12364295364099998	1.37707	0.03953000000000007	0.001562620900000005	1.8963217849	0.00405782	-0.0011306900000000002	1.2784598761000003e-06	1.64659031524e-05	0.0008956589999999998	0.0007163669999999999	5.131816786889997e-07	8.022050442809999e-07	-0.00360475	7.297000000000033e-05	5.324620900000048e-09	1.29942225625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
