csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61
983.207020901868	2.1721641888015033	4.718297263111691	966696.0459507264	733.7410827031867	-2.96847883476994	538375.9764464448	8.8118665924771	708.49073299249	-1.4834447775590434	2.2006084080671995	501959.1187362358	1.439061	40.792004	0.4675521	0.219961	0.0545311755	0.0861549382	-0.026701911499999998	0.0823603071	-0.0038929294	-0.041830132799999996	0.0926409655	-0.0625888382	0.050316365700000004	-0.18539325350000002	-0.1359561979	0.0469321695	0.0326041475	0.038327375	-0.0230113492	-0.0204735492	-0.0104341547	-0.0043940127	0.128163523	-0.1165626476	-0.06374291	-0.019795293999999998	0.0645236947	0.0348493732	-0.006493833399999999	-0.0483047049	-0.11109221289999999	0.0663630657	0.0354923216	-0.059746446900000014	-0.0530851357	-0.0290106629	0.0417393882	-0.07783363089999999	-0.0193146974	0.07746122429999999	0.12548330359999998	-0.1079974579	0.1276590878	0.04326277	-0.0435120732	-0.1348100445	-9.42342e-05	-0.0479341934	-0.009450951400000001	0.0436415905	0.0352265992	-0.1087760426	-0.1250477735	0.0031745855	-0.056265080099999996	0.022053962400000002	0.00024625360000000003	-0.0620486924	-0.0037862039	-0.0483188053	-0.0458027992	-0.0369534017	-0.0259676859	-0.0678957315	0.041947116799999996	0.025846367999999998	-0.0965885418	0.0869114692	0.0607736552	0.0228713357	-0.019458395	-0.058021388300000004	0.0	-0.0619504	0.058876599999999994	0.0034664540275599997	0.00383785206016	0.07854580000000001	0.030359900000000013	0.0009217235280100006	0.006169442697640002	-0.017194499999999998	0.12042250000000003	0.014501578506250003	0.00029565083024999994	-0.00472242	-0.00312549	9.7686877401e-06	2.23012506564e-05	0.00124466	-0.00119655	1.4317319025e-06	1.5491785156000005e-06	-0.0007668879999999999	0.0008358220000000003	6.985984156840003e-07	5.881172045439998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.968006171562	7.7609852696940616	60.232892356408186	982017.589255641	734.695392269941	0.9543095667542048	539777.3194226824	0.910706749198598	707.5290951813388	-0.9616378111512632	0.9247472798357924	500597.42052812397	1.507933	42.744267	0.6429377699999999	0.318294	0.16551794849999998	-0.0314632011	0.3164562321	0.1340884216	0.0827762442	-0.34116887409999996	-0.022313159500000002	-0.0347730563	0.029547329599999998	-0.0585167454	-0.0195466821	0.10237137660000001	0.0478609071	-0.0447663002	0.1708035252	-0.064861904	-0.1641431492	-0.1023155659	0.1088693068	0.0064446236	-0.0487895255	-0.039445602	-0.0956199391	0.0049678388	0.070745055	-0.156175073	-0.0641397091	0.20531429739999998	-0.3076137976	0.0065209807	-0.0355805421	0.0815061443	0.0311085683	-0.1138019285	-0.0903815975	0.33876741369999996	-0.0037086653999999996	-0.0464925734	-0.0049048461	-0.0640308822	-0.0492849202	-0.0130020007	0.1422559208	-0.0581178415	-0.00019101009999999998	-0.2123875729	-0.074709499	-0.077078871	-0.0183143825	0.036900992599999995	-0.18738928579999997	-0.06587851360000001	0.0039453966	-0.1560036607	0.0510906467	-0.0446282416	-0.0557027671	-0.0800439211	-0.051277549699999994	0.07448910660000001	-0.06377939	0.1062048176	0.1938719229	0.0863016198	0.0585780958	0.018772575	-0.0249048742	-0.0634455806	0.0	-0.00633513	0.05561527	0.0030930582571729003	4.01338721169e-05	0.259805	0.1812592	0.032854897584640004	0.067498638025	0.155313	0.1725075	0.029758837556250008	0.024122127969	-0.0026324	0.00209002	4.368183600399998e-06	6.929529759999999e-06	0.000774512	-0.0004701480000000001	2.210391419040001e-07	5.998688381439999e-07	0.00134406	0.002110948	4.4561014587039974e-06	1.8064972836e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3634199061328	-22.604586265429248	510.9673202312326	937727.7130123012	731.2521204425774	-3.44327182736356	534729.6636517657	11.85612087711559	708.5035482810564	0.9744530997176072	0.9495588435492528	501977.27792684716	1.774388	50.297287	0.4350679800000001	0.278968	0.056329936	-0.1008354815	-0.0436451196	0.0356745855	0.0895967616	0.026494600899999998	0.0739373585	0.0769304188	-0.0893923494	-0.10599131699999999	-0.036818534900000005	0.1177125321	0.0813189378	-0.1353357807	0.13056154679999998	-0.0288770791	0.042202277	-0.0474535965	0.0177906169	-0.1013535976	-0.0074155803	0.16591801220000002	-0.1932559472	0.0773570157	0.06255239929999999	-0.0739226856	-0.1581074644	0.010150175899999999	0.0915751859	0.07530109110000001	0.038292553199999996	0.1192786568	-0.0413843275	-0.0334690557	-0.1098297232	0.0194453521	0.10293884130000001	0.0253438964	0.054981464199999996	0.09058718240000001	0.0135913883	-0.0775534546	0.17244319660000001	0.042628563	-0.0789442896	-0.0653865287	0.0403755302	-0.0739979473	-0.027252106499999998	0.08151575030000001	-0.131578873	0.0732771053	-0.07921731629999999	-0.0571370129	0.0775319821	0.1326531897	0.18926860620000002	-0.0477813382	0.0176993819	-0.09003822789999999	0.0411371733	0.1266495134	0.0613370737	0.08567351449999999	0.056332973499999994	0.014638079699999999	-0.0302670833	-0.0685343891	0.0	0.024322	0.03065713	0.0009398596198368998	0.0005915596839999999	0.152103	-0.10770200000000002	0.011599720804000005	0.023135322609	-0.0966067	-0.2519197	0.06346353524809001	0.00933285448489	-0.00307204	-0.0004396399999999998	1.9328332959999984e-07	9.4374297616e-06	0.000492769	-0.000281743	7.9379118049e-08	2.42821287361e-07	0.00151846	0.0001743999999999999	3.041535999999997e-08	2.3057207716e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.6016344377704	-2.761785468362405	7.627458973257745	932386.5164288935	732.9278231777707	1.6757027351933402	537183.1939881055	2.807979656734442	709.5469860563292	1.0434377752727642	1.0887623908661754	503456.9254216205	1.4824	42.020512	0.357228755	0.15627	0.1065963128	0.008381059	0.0214834702	0.0664274475	0.0850732688	-0.0337171579	0.1036857293	0.17341268440000002	0.052396415099999996	-0.0714687478	0.0324497183	0.0392159673	0.1002843748	0.029270646299999998	-0.0401397541	0.0262568259	0.2220920863	0.0678745332	-0.1093621412	0.0335380131	-0.0446664536	0.038701465	-0.035772903700000004	0.08607901609999999	0.0192808792	0.0661981684	-0.0103304359	0.0344725461	-0.0089816055	0.0583460512	-0.1516967773	0.1437248591	0.011699469399999999	-0.07292498389999999	-0.08607645539999999	0.0568717216	0.068521419	0.1554265663	0.12602024039999998	0.0565551754	0.00335114	0.001611461	0.0783469737	0.050263876900000004	-0.0709653252	0.0523682696	0.0680181894	0.049199832400000004	0.003277869	-0.0297286277	0.041735858	-0.0557942335	-0.07318961110000001	-0.0345755925	0.0003793432	0.036055252999999995	-0.027699775299999996	0.0059803814	0.011129525	-0.08854762740000001	0.2854269565	0.09556488640000001	-0.0418917375	0.08502728609999999	0.0540401879	0.0104757199	-0.0355268781	-0.0732609134	0.0	0.0560612	0.031739199999999995	0.0010073768166399997	0.0031428581454400004	0.09407	-0.05803299999999999	0.0033678290889999985	0.0088491649	-0.00305806	0.09354864	0.008751348045849601	9.3517309636e-06	-0.00419177	-0.0011197300000000002	1.2537952729000004e-06	1.75709357329e-05	0.00139787	0.000905101	8.192078202010001e-07	1.9540405369e-06	6.513270000000001e-05	-0.0014533272999999998	2.112160240925289e-06	4.2422686092900006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
984.3242909515759	18.72265651380553	350.5378669339447	968894.3097573228	738.2801767574559	5.3523535796852	545057.6193930204	28.64768884196897	713.583310095217	4.0363240388878685	16.291911746904088	509201.14044644654	1.501941	42.57444	0.529549075	0.274538	-0.0008749302000000001	0.17092156379999998	-0.0969409012	0.11673057460000001	-0.1978744954	0.0813552366	0.089033172	0.106526845	0.0321820927	-0.0291866835	-0.0405504419	0.0797412216	-0.0974055259	-0.069193845	-0.0649481183	-0.0543222224	0.010996734499999999	-0.0158082935	-0.0866939543	0.0279415402	0.041845313700000004	0.0751033282	0.0560347604	0.1329239396	0.0716404806	-0.009284204499999999	-0.0058291324	-0.0006847768	0.1564082036	-0.1889805269	-0.0334581839	0.0910210134	-0.0024514828	-0.13448168970000002	0.1740932225	-0.0721962092	0.0778801189	0.08893760740000001	0.0860355014	0.0623980075	-0.0744261947	-0.0767425732	-0.0638089966	0.09323192539999996	0.0375951838	-0.010213589399999999	0.0333956255	0.09110729449999999	0.045128927199999995	0.0204160143	0.0381247841	0.0333031633	-0.1497560997	-0.0277837378	-0.027327276299999998	-0.0909226971	0.080361638	-0.1166491277	0.10673245810000001	0.028572477000000002	-0.0200294067	0.0400099393	0.014355236100000003	0.0843630714	0.0517016789	0.006293419000000001	-0.040666461200000004	-0.0776001682	0.0	-0.0317406	-0.0878018	0.00770915608324	0.00100746568836	-0.0344335	-0.12850350000000002	0.016513149512249997	0.00118566592225	-0.208196	-0.20513794	0.0420815744274436	0.043345574416	-0.00544007	-0.0012483	1.5582528899999995e-06	2.95943616049e-05	0.00109466	-0.0003032100000000001	9.193630410000009e-08	1.1982805155999998e-06	-0.000545474	-0.0006106067	3.7284054208488996e-07	2.97541884676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.2837038666906	-19.04058708488526	362.5439565370994	931772.6289505969	734.1522290864142	-4.127947671041738	538979.4954725507	17.039951974858912	711.8319483463849	-1.7513617488320958	3.067267975272218	506704.7226866104	1.551161	43.969627	0.5240707500000001	0.358787	-0.0866373786	-0.0054461253	-0.142294644	0.0012225235	-0.1578164399	0.0889674191	0.0635580528	0.05984069190000001	-0.1177597049	-0.10495482630000001	0.04986408639999999	0.026471683399999998	0.1034033593	-0.0749974583	0.0008487019	0.0525938593	0.044330355099999996	-0.11452445039999999	0.0532440805	0.0410638454	0.0018799767	-0.038761100699999995	0.0234268744	0.0606672195	-0.0337113744	-0.0311607221	-0.10145538	-0.08176127700000001	0.1008876542	-0.0465421824	0.0949016607	0.0442268757	0.0821769219	-0.0253447714	0.1638221584	-0.0738851771	0.0861727292	0.032221336	0.0418117715	0.1434004776	0.0768263389	-0.0151538063	0.1083246774	0.0641894545	0.0826284551	-0.0228349482	-0.0973850785	-0.12520792	-0.0047728508	-0.0318938594	-0.026684049900000003	-0.0060683254	-0.074355105	0.020013209599999998	-0.0180815843	-0.0030083859000000004	-0.0079985583	0.033617267299999996	-0.0748345286	0.045049693099999996	-0.1012665557	-0.0641061589	0.0525755128	0.0836810109	0.049319425099999994	0.0020991383	-0.0456684419	-0.0815292157	0.0	-0.031087	0.0006536000000000008	4.2719296000000095e-07	0.000966401569	-0.091308	-0.0568745	0.0032347087502500003	0.008337150864	-0.5351819999999999	-0.32698599999999994	0.10691984419599997	0.2864197731239999	-0.00602634	-0.0005862699999999997	3.437125128999999e-07	3.63167737956e-05	0.00316623	0.00207157	4.2914022649e-06	1.00250124129e-05	-0.0006787669999999999	-0.00013329299999999993	1.7767023848999983e-08	4.607246402889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
962.587269392796	-2.6964344738946693	7.270758872007621	926574.2511970792	730.2998317895865	-3.8523972968276894	533337.8443118982	14.840964932605289	709.857205016463	-1.9747433299219208	3.8996112190711165	503897.25151378475	1.208226	34.248695	0.37926775	0.203327	-0.0823885045	0.0865130787	-0.0077120549	-0.0628831304	-0.07239103179999999	-0.0036113984	0.12420749269999999	0.0229144808	0.0169581767	-0.028412984	0.0272080759	-0.10305699689999999	0.09977518449999999	-0.021610398500000003	0.04649990440000002	-0.022374963799999998	0.14580422980000002	0.014958736799999999	0.041032594500000005	0.11927418949999999	-0.09700771949999999	-0.048140046500000006	-0.0277065892	-0.0718301892	0.0751505422	-0.0433525784	0.0325286313	-0.091673455	-0.023259876800000003	-0.068248268	-0.05953372730000001	-0.0104945166	0.041981174	0.0492064567	0.0820727537	0.0037917502	0.1375477716	0.0370592542	0.0264417373	-0.005998331	0.1190316402	0.025790953399999997	0.0166659179	-0.0343281083	-0.07932948179999999	-0.09967313900000001	-0.031724665299999996	-0.0707572528	0.08350671650000001	-0.044344746100000006	0.0951716777	-0.0098104614	0.1134123758	0.0181789524	0.0747110699	0.0527076958	0.0045566843	-0.0400784875	-0.0781098239	0.011925140800000001	0.0066872458	-0.057572739299999995	0.0293156499	0.0829812487	0.0468954422	-0.0020991383	-0.050515895	-0.08502728609999999	0.0	-0.0686703	-0.0375833	0.0014125044388900003	0.004715610102090001	-0.0514027	0.039905300000000005	0.0015924329680900005	0.00264223756729	-0.6974520000000001	-0.16227000000000014	0.026331552900000044	0.4864392923040001	-0.00616212	-0.00013578000000000028	1.8436208400000077e-08	3.79717228944e-05	0.00475419	0.0015879600000000002	2.5216169616000006e-06	2.26023225561e-05	-0.00174521	-0.0010664430000000005	1.1373006722490006e-06	3.0457579441000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3905990620108	5.803329669214804	33.67863524958881	937780.3523516802	729.4096801477289	-0.8901516418576421	532038.4814932122	0.7923699455018559	706.3878830614364	-3.4693219550266576	12.036194827629991	498983.8413360175	1.016887	28.824945	0.2701284999999999	0.142527	-0.09117633859999999	0.0852218644	-0.019089125800000002	-0.0656775385	-0.0480917777	-0.0076554035	0.0777129177	-0.1172548079	0.0051534088	-0.0917549523	-0.0379702398	-0.0344897062	0.0574500729	-0.059389966900000014	0.1106256658	0.0275782694	0.1266756565	0.0419983196	0.045710009100000004	0.061218989400000014	-0.027187347799999997	0.0371985335	0.06461372509999999	-0.0321718779	0.12429695869999999	-0.0428797155	-0.0111547249	-0.0779002267	-0.0099892443	-0.0737184016	0.0008405517	-0.0621056549	-0.0098239851	0.0636717513	0.052434136500000006	0.0029229645000000003	0.111412716	-0.1366872119	0.0415148264	-0.0245645	0.054829496	-0.0076119862	0.06647668179999999	0.0027919995	-0.1097975677	-0.0367519204	-0.0103818288	-0.0492173309	0.10127767060000001	0.0005079464	0.0710676451	0.043218449299999996	-0.015206893400000001	0.10618630789999996	0.1257472017	0.0090682148	0.0945910392	-0.0419272123	0.0255787738	-0.03887779	-0.08330049839999999	0.0271573133	0.0143838305	0.08226393309999999	0.044431781	-0.006293419000000001	-0.055192418300000004	-0.0880758881	0.0	-0.07954619999999997	-0.010875899999999966	0.0001182852008099993	0.006327597934439995	0.08164339999999999	0.1330461	0.017701264725209997	0.006665644763559997	-0.6702199999999999	0.027232000000000145	0.0007415818240000079	0.4491948483999999	-0.007398209999999999	-0.001236089999999999	1.5279184880999969e-06	5.4733511204099985e-05	0.00516449	0.0004102999999999997	1.6834608999999981e-07	2.66719569601e-05	-0.00141211	0.0003331	1.1095561000000002e-07	1.9940546521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.4894827812634	0.09888371925262618	0.009777989933232194	937971.8782579192	731.1904460502576	1.780765902528742	534639.4683951747	3.1711271996090056	704.5935741035654	-1.7943089578709532	3.219544636295946	496452.1046680365	1.028967	29.167377	0.18529160000000008	0.0957302	-0.1108642351	-0.028802979300000007	-0.0302273662	-0.042578414	-0.09418943880000001	0.0158922629	-0.007598231800000002	-0.11493830529999999	-0.0262660186	-0.1215428788	-0.007211330500000002	0.0605528575	0.0356070993	-0.0913169442	0.0405631616	0.0885136841	0.1345648202	0.0729956413	0.0079855533	-0.021804825099999998	-0.0075771537	0.0017860788	0.0218178107	-0.1031724749	0.11178027689999999	0.0590897225	0.0011544895	-0.06526541129999999	0.0088376068	-0.029345107000000002	0.1092928605	-0.0983340255	0.0245268156	0.030822634900000007	0.0942662436	-0.0106081634	0.042283662699999995	-0.1415957639	0.054104730999999996	0.005416111899999999	0.0197247577	-0.0179539534	0.11414275859999999	0.0936420891	-0.1521037705	0.07034220299999999	-0.0231954061	-0.0779560077	0.0663766548	-0.0007890758	0.06460280730000001	-0.034389878900000004	-0.029539545	0.0568067436	-0.024385517599999997	-0.0110604155	-0.0425080216	-0.0314393494	0.078765364	0.0279335613	-0.0746775537	0.037399616600000005	-0.0354634266	0.0815292157	0.0419305261	-0.0104757199	-0.059682188	-0.0906589064	0.0	-0.10801500000000001	-0.02846880000000003	0.0008104725734400018	0.011667240225	0.0640162	-0.017627199999999996	0.00031071817983999985	0.00409807386244	-0.657538	0.012681999999999971	0.0001608331239999993	0.4323562214439999	-0.00571716	0.001681049999999999	2.825929102499997e-06	3.26859184656e-05	0.00476739	-0.0003971000000000001	1.5768841000000006e-07	2.27280074121e-05	-0.000959988	0.00045212199999999995	2.0441430288399998e-07	9.21576960144e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.3799527516176	-5.109530029645839	26.10729712385261	928100.9333637088	731.0128004259517	-0.17764562430591013	534379.7143865923	0.03155796783503657	705.6550732081233	1.0614991045579243	1.1267803489772756	497949.0823443619	1.288206	36.515831	0.6426977	0.337158	-0.1382531057	-0.0106976744	0.023494802999999998	-0.06773968650000001	-0.1536161406	-0.049574311399999994	0.0489800839	0.0162062038	0.0036348914	-0.1170590835	0.1496102597	0.0437520129	-0.0308529694	-0.0231465792	0.0114338841	-0.0808567455	-0.039221681200000004	0.08309173780000001	-0.018584173	-0.0854375383	-0.0420600476	-0.0362645794	0.033185772599999996	-0.0704205612	0.0945853405	0.0514559994	0.0789227712	-0.09236674380000001	-0.0354569894	-0.0473303782	0.0305641953	-0.0606800825	0.1326824943	0.05971886410000001	0.1528648587	0.0511781396	0.0678659371	0.0072776461	0.11195020609999999	0.0791720988	0.0200881314	0.1129818343	0.0111455941	0.023792987400000003	-0.0256070083	-0.0049978695	0.1012144296	0.012668823700000002	-0.0617964377	0.062407873600000004	0.0380070815	-0.10276792050000001	0.09808640240000001	0.0697588038	0.0904329407	-0.085008156	-0.1276691109	0.0079958462	0.0734909658	-0.0131072803	-0.1040099315	-0.0402254311	0.0326379209	0.0807772519	0.0393937938	-0.014638079699999999	-0.063970012	-0.09276268650000001	0.0	-0.164992	-0.056977	0.003246378529	0.027222360063999997	-0.0251794	-0.0891956	0.007955855059359999	0.0006340021843600001	-0.8326399999999999	-0.17510199999999998	0.030660710403999994	0.6932893695999999	-0.0103281	-0.00461094	2.12607676836e-05	0.00010666964961	0.00335679	-0.0014105999999999995	1.9897923599999994e-06	1.12680391041e-05	-0.00136691	-0.000406922	1.65585514084e-07	1.8684429481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.8505386202768	-8.529414131340786	72.75090542391591	911739.5511034328	727.0274123944807	-3.985388031470961	528568.8583730144	15.883317761391986	702.7385778358321	-2.9164953722912514	8.505945256596286	493841.5087787278	0.901836	25.563688	0.2011758	0.104551	-0.1483492643	-0.0117603709	0.0722777275	-0.1280481017	-0.0620472397	-0.11418323119999994	0.1526555335	-0.0546586081	-0.0068813749	-0.0777401683	0.0409928154	0.1022311508	0.0873087659	-0.0019307317000000002	0.0671415258	0.0138708598	-0.0550017289	0.0166086555	-0.0534941346	-0.0038332571	0.0049098352000000005	-0.0365316285	-0.0070955986	0.0566515316	0.0397161906	0.0189973511	0.09249711220000001	-0.1347557806	-0.09131393900000001	-0.0500844058	-0.013580088700000001	-0.0423068617	-0.0345704938	0.1261990449	0.061018918899999997	0.1283348693	0.17952393100000005	-0.0244007744	0.0601450637	-0.0108240926	-0.0176395047	0.037597084100000004	0.1372534243	-0.0409661262	0.017456861299999998	-0.0172250314	0.0094858053	0.0569643403	0.0052590353	0.0490582592	0.017379983	-0.0403120345	-0.0507589124	0.0164082755	-0.0077449273	-0.0056946873	-0.021423405899999998	-0.0432668183	-0.0131989425	-0.0046425546	-0.044048190999999993	-0.0814174636	-0.0504578696	0.0800082007	0.0368237304	-0.018772575	-0.0680413817	-0.0943761076	0.0	-0.185179	-0.020186999999999983	0.0004075149689999993	0.034291262040999984	-0.0120856	0.0130938	0.00017144759844000006	0.00014606172736	-0.893632	-0.06099200000000005	0.0037200240640000055	0.798578151424	-0.011835600000000005	-0.0015075000000000054	2.272556250000016e-06	0.00014008142736000013	0.00319762	-0.00015917000000000014	2.5335088900000045e-08	1.02247736644e-05	-0.0018383	-0.0004713899999999999	2.2220853209999991e-07	3.37934689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
