csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87
954.2836731888298	-8.20832123366506	67.37653747503671	910657.3289147652	726.2769390524204	-2.5979184895799112	527478.1921993531	6.749180478501165	681.848806762342	-4.435196484968287	19.670967860275045	464917.7952832296	0.849115	25.293505	0.07865599999999975	0.0391852	-0.0942090559	0.0252571098	0.0441767508	0.048444027199999996	-0.0370932791	-0.12057952970000001	-0.0189562525	0.0096994458	-0.0173081053	0.1485816703	-0.0530052726	0.0272393484	-0.0991475056	0.0712389323	0.0246033291	-0.0249899252	-0.029561427999999997	0.0649036778	0.0065283631	0.0351410006	0.014687126799999999	0.0171489422	0.0114467167	-0.046484587699999996	-0.005933530699999999	0.0160844247	-0.07657275	-0.07229191780000001	-0.0242873314	0.0340572017	-0.0337935388	-0.024391237799999996	-0.1395004185	0.0212769418	-0.13341956789999998	-0.009302625	-0.0236488187	0.1461693689	0.0176385389	-0.0178889091	-0.0983384608	0.060038151799999995	0.0390233707	-0.0415762471	0.0162015127	-0.028400246400000002	-0.0111890879	-0.08257602780000001	-0.022793271400000002	-0.0636710869	0.0224440771	-0.0137441006	0.0044793455	0.054663966200000004	-0.030378681299999998	-0.016969190500000002	-0.0209428685	0.0601110398	-0.0587127204	0.014638079699999999	-0.0917714564	-0.0425592491	0.0788229422	0.06654087480000001	0.0	-0.344686	-0.0011599999999999946	1.345599999999987e-06	0.118808438596	0.622948	0.021092999999999917	0.00044491464899999646	0.3880642107039999	4.81858	-2.9999999999752447e-05	8.999999999851467e-10	23.218713216399998	-0.0701569	0.0003688000000000025	1.3601344000000182e-07	0.004921990617609999	0.0100631	0.00040225999999999977	1.6181310759999982e-07	0.00010126598161	-0.0230694	-0.00035639999999999977	1.2702095999999984e-07	0.00053219721636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
950.0104316855733	-4.273241503256486	18.26059294515375	902519.8203114092	728.025942214241	1.7490031618206103	530021.7725369334	3.059012060058492	684.022084444929	2.1732776825870133	4.723135885630778	467886.21200838545	1.208985	36.013355	0.3433159999999996	0.206978	-0.0552569179	0.0060405171	0.0169553748	0.0629674792	-0.0069175941000000005	-0.0596419241	-0.0250432948	0.0062736491000000005	-0.071293217	0.060590374	0.013659789299999999	-0.047165933099999995	-0.060918186	0.019082249199999998	0.0549870429	0.0339941753	-0.0058534904	0.149199901	-0.057980087300000004	0.0196779687	-0.083722756	0.0629468602	-0.036853417299999996	-0.021169069300000003	0.10621437660000001	0.0625018754	-0.0091105304	-0.08513937070000001	-0.0758631429	-0.0051096049	-0.0337516049	-0.1045613281	-0.1106367956	0.022311758799999998	-0.0563432085	-0.0161101734	0.0095256052	0.0542461112	-0.0138742971	-0.057298876299999996	-0.0230252968	0.0838714089	0.0086007524	0.0061649098	0.1156722475	0.05640707599999999	0.0518058492	-0.049378985199999996	0.0664636649	0.0584260208	-0.032720448	-0.0148767553	0.0334600324	-0.012564948400000001	-0.0043322869	-0.0911245302	-0.013590411	-0.0143252743	0.07322276400000001	0.0132533321	-0.09257421130000001	-0.0387543183	0.08189874	0.061314582199999995	0.0	-0.289576	0.055109999999999985	0.003037112099999999	0.083854259776	0.575198	-0.04774999999999996	0.002280062499999996	0.330852739204	4.62723	-0.1913499999999999	0.03661482249999996	21.4112574729	-0.0700128	0.00014409999999999423	2.076480999999834e-08	0.00490179216384	0.00923458	-0.000828520000000001	6.864453904000017e-07	8.527746777639999e-05	-0.0230599	9.499999999999093e-06	9.024999999998277e-11	0.0005317589880100001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.315367876094	-1.6950638094792794	2.8732413182064067	899302.0369499716	730.5073518725084	2.481409658267353	533640.9911397848	6.157393892142501	683.5367067952394	-0.4853776496895534	0.23559146281815485	467222.4295364811	1.307448	38.946365	0.7398424999999997	0.384616	-0.1187166034	0.029733092200000002	0.0440557839	0.1095708125	-0.08614675640000001	-0.0502720074	0.0458282593	-0.0068622693	-0.1750258132	0.0295435065	0.0699529734	-0.1524860897	0.0231535444	0.1642873942	0.021584405	-0.0008214271	0.013787053899999999	-0.0016439339999999999	0.07365791690000001	0.0036851824	-0.0521342458	-0.0168692214	-0.0950078774	-0.0575597158	0.1048186581	0.078567663	-0.07496074009999999	-0.10271866800000001	-0.0698046356	0.0401016349	-0.0307948125	-0.0279303197	-0.0649789726	-0.07591456190000001	-0.0693759722	0.046268484699999994	0.0447850697	0.026094284	-0.1365969548	-0.1719694429	0.09361756730000001	0.11118801380000001	0.031053804100000002	-0.011263118400000001	-0.0050841006	-0.0263536988	0.0136837403	-0.145641241	0.0350093896	0.0985558874	-0.0222446764	-0.11177725710000001	0.004853099699999999	0.0092595297	-0.0301133354	0.0682610752	-0.0091651283	-0.0785235993	0.0315755829	0.011865781	-0.0932986392	-0.0348756165	0.0846974184	0.0557641705	0.0	-0.212041	0.07753500000000002	0.0060116762250000035	0.044961385680999985	0.679767	0.10456900000000002	0.010934675761000006	0.462083174289	4.91374	0.2865099999999998	0.0820879800999999	24.144840787600003	-0.067873	0.0021397999999999973	4.5787440399999885e-06	0.004606744129	0.00618751	-0.003047069999999999	9.284635584899994e-06	3.82852800001e-05	-0.0232976	-0.00023770000000000038	5.65012900000002e-08	0.0005427781657600001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
949.111414943445	0.7960470673509692	0.6336909334380781	900812.477975948	727.530961096298	-2.9763907762103368	529301.2993537032	8.858902052709974	688.8884390467308	5.351732251491399	28.641038091653193	474567.2814522414	1.250671	37.2551	0.5639530000000004	0.27726100000000004	-0.1035595021	0.0200953779	0.0507263242	0.0754521345	-0.0228209233	-0.11496621369999999	-0.0126632313	0.0046471832	0.0466664339	-0.049287561699999996	0.0317220701	0.0047786433000000005	0.11608768679999999	0.11707367240000001	-0.0432608275	0.0688821725	-0.014588629099999997	0.0041514208000000006	0.09570348570000001	-0.0607230872	-0.0874355049	-0.0007126605	-0.08995248289999999	-0.0144460293	-0.0155507003	0.0414408003	-0.0810284218	-0.0752750784	0.0187006222	-0.0075899997	-0.0554168925	0.09229723349999999	0.0284581133	0.0173011498	-0.10952851849999999	-0.0137646393	0.0040924862	-0.07851316679999999	0.0293771131	0.024626015600000002	0.1029266023	0.0123638798	-0.0153276407	0.0420633294	-0.0945561066	-0.0127245805	0.0185875418	-0.13068134380000002	-0.0078539963	0.11117974929999999	-0.0284478306	-0.08515763529999999	0.0223127728	0.0458100665	0.026072025699999998	-0.017295100900000002	0.026207195899999997	0.020981288799999998	-0.0107439501	0.0104757199	-0.09394412710000001	-0.030930527000000006	0.0872095075	0.04991898	0.0	-0.247822	-0.035781000000000014	0.0012802799610000005	0.06141574368399999	0.510174	-0.169593	0.028761785649	0.260277510276	4.77	-0.1437400000000002	0.020661187600000058	22.7529	-0.0701303	-0.0022573000000000037	5.095403290000017e-06	0.0049182589780900005	0.00777249	0.0015849799999999995	2.5121616003999993e-06	6.04116008001e-05	-0.0228431	0.0004545000000000035	2.0657025000000319e-07	0.0005218072176099999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.8576491241839	7.746234180738952	60.00414398284846	915576.56068746	730.0027490333175	2.471787937019485	532904.0135962007	6.109735605595043	687.6152075151041	-1.2732315316267204	1.6211185331285245	472814.67360603967	1.04915	31.252157	0.2932659999999991	0.159955	-0.0334782767	-0.0233988429	0.013867591399999999	0.0318284523	-0.0291874342	-0.026560216499999997	-0.0116877602	0.0007730306	0.028370749100000002	-0.1010051449	0.0368496653	-0.050212232300000006	0.004599935800000001	0.0157951972	0.0090750507	0.0291896063	-0.050970553499999995	-0.011265546000000001	-0.0221423091	-0.0480675479	0.0118007331	-0.010999785	-0.0435622961	0.0068106033	-0.0261110813	0.096860545	-0.0170552832	-0.0350356063	-0.0278315194	-0.049185458099999996	-0.001116838	0.06798701830000001	0.0500699136	-0.0284663976	-0.0309641737	-0.0193113919	0.017470974	-0.0840987334	-0.0012884241999999999	0.0117955756	0.0794561647	0.051319169000000005	-0.0029855262	0.0414350935	0.031246726000000002	-0.0146826612	0.0528160149	-0.0206125325	-0.0418795849	-0.0076896942000000005	-0.0300745327	-0.032600907799999995	-0.0877546606	-0.0157825337	-0.029837291600000006	-0.0459793097	0.0038416634999999997	0.0150140864	0.020797698700000002	0.009083442800000001	-0.0945101289	-0.0269265594	0.0894265072	0.0438099096	0.0	-0.289179	-0.04135700000000003	0.0017104014490000026	0.08362449404100003	0.433442	-0.07673200000000002	0.005887799824000004	0.187871967364	4.65157	-0.11843000000000005	0.014025664900000007	21.637103464899997	-0.0710944	-0.0009640999999999957	9.294888099999912e-07	0.005054413711359999	0.007902829999999998	0.0001303399999999979	1.6988515599999453e-08	6.245472200889998e-05	-0.0228026	4.049999999999887e-05	1.6402499999999086e-09	0.00051995856676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.1047712462737	-1.7528778779102367	3.0725808548670948	912225.1240573969	729.4172484819583	-0.585500551359246	532049.5223829908	0.342810895641981	686.4570053253411	-1.1582021897629602	1.3414323123717158	471223.2201602354	0.782356	23.304874	0.21880850000000007	0.120985	-0.0327113527	-0.042733892999999995	0.0482651971	0.054362807400000004	-0.011348477	-0.0376163542	-0.0308618722	0.0179989319	0.028980332200000007	-0.1351734773	0.0273125153	-0.050603875599999994	-0.0145230964	-0.0102578927	-0.0507477945	-0.018287838799999998	-0.06404160469999999	0.044901551100000006	-0.026513754599999998	0.0386393065	0.025738360699999997	0.041396661099999996	-0.0927348566	-0.0382895893	0.0144959423	0.10556534	-0.0094968568	-0.0463039146	-0.0431213222	-0.058884733099999996	-0.0195603204	0.0702930741	0.0227764774	-0.0004072334	-0.033029557599999995	-0.021789632599999997	-0.006120542099999999	-0.1289131544	-0.015401960400000001	0.0509483858	0.0323093563	0.0026642008	-0.0152078715	-0.0128223399	0.14758953730000002	-0.025123156	0.0647320453	-0.048551877300000004	-0.0216296917	0.007663026	-0.0366465851	0.0509272914	-0.0101162079	-0.012814833000000001	-0.0587623679	0.1304455635	0.0764330666	0.0514643412	0.051535748099999994	0.0076892442000000005	-0.09499616570000001	-0.0228713357	0.091340916	0.037469252599999996	0.0	-0.279267	0.009912000000000032	9.824774400000063e-05	0.07799005728899999	0.32515700000000003	-0.10828499999999996	0.011725641224999993	0.10572707464900002	4.65096	-0.0006099999999999994	3.7209999999999926e-07	21.631428921599998	-0.0704109	0.0006835000000000035	4.6717225000000495e-07	0.00495769483881	0.00829196	0.00038913000000000136	1.514221569000011e-07	6.875660064159999e-05	-0.0218752	0.0009273999999999985	8.60070759999997e-07	0.0004785243750400001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.964876071582	4.860104825308326	23.620618912985282	921532.5632911278	731.9867049525392	2.569456470580917	535804.5362272756	6.602106554210143	690.7943722683493	4.337366943008192	18.812751998300232	477196.8647576228	1.208838	36.008961	0.4550869999999991	0.225862	-0.049170757999999995	-0.0004205399	-0.0401982928	-0.0636198897	-0.0622054164	0.0195098585	0.0426848954	0.0050092589	-0.08814769789999999	-0.1175635058	0.0503935481	-0.0407226777	0.063474512	0.0201654881	0.1232251751	0.0325540215	0.053275731900000005	0.044172986399999996	0.1061890956	0.0016012148000000002	0.053156126	-0.0313364581	-0.018951438600000002	-0.0686555827	0.022777960400000002	-0.0130024587	-0.0302970961	-0.0155222322	-0.0273551386	-0.008886756400000001	0.07514633820000001	0.0176546359	0.1203307694	-0.0810204142	-0.0014832175	0.0392984279	0.027801431	-0.11028524220000001	-0.1128466393	-0.062130069800000014	0.05466700309999999	0.0724182624	0.0405741911	0.12577153929999998	0.014507179399999999	0.0833817867	-0.052814930999999996	-0.0495177426	0.0226157967	-0.0056390038	-0.0079921363	-0.0360504336	0.036570484199999996	0.0356661042	-0.0644623859	0.1055746801	-0.0356310966	-0.0302206662	0.0268735919	0.006293419000000001	-0.0954018263	-0.018772575	0.09294625599999999	0.030930527000000006	0.0	-0.26863000000000004	0.010636999999999952	0.00011314576899999898	0.07216207690000002	0.446486	0.12132899999999995	0.01472072624099999	0.19934974819600002	4.7325800000000005	0.08162000000000091	0.00666182440000015	22.397313456400003	-0.0685775	0.001833399999999999	3.361355559999996e-06	0.00470287350625	0.00576844	-0.00252352	6.368153190399998e-06	3.32749000336e-05	-0.0214021	0.0004731000000000006	2.2382361000000052e-07	0.00045804988441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7572208939638	4.792344822381779	22.96656889660944	930756.4952670444	728.902674529407	-3.0840304231321625	531299.1089361226	9.511243650804746	693.7070463942241	2.912674125874787	8.483670563540455	481229.4662169982	1.144627	34.096252	0.3923239999999993	0.264643	0.0117976606	-0.0372781363	-0.1097705407	-0.1493261001	0.0093851673	-0.0042029198	-0.051321588499999994	-0.011866083700000002	0.0473679589	-0.0967016873	-0.0009265224000000001	0.031028362400000002	0.0286995878	-0.0395547564	0.1673033951	0.053862233499999995	-0.045969106600000004	0.1196407963	0.0652970445	-0.0439902801	0.1223147667	-0.0152572923	0.0240326333	0.0361284111	-0.0150689427	0.022823315099999998	0.0076012373	0.013627720900000001	0.008796154399999999	-0.0659677736	0.0965425858	0.0409836181	0.1883587095	0.0102182371	-0.004169088400000001	-0.0587244129	0.0205325157	-0.0793718713	0.0243417241	0.0765853511	0.0179149367	0.0737745829	0.0655958298	0.17340182769999998	0.0320409809	0.0813202125	-0.037996968799999996	-0.0526971583	-0.0619454426	-0.0289021149	-0.0682986162	0.0110264383	0.0568001425	-0.0659351903	0.024739587400000002	-0.0589263601	-0.0975810963	0.0019891735	0.018934275100000002	0.0048962626	-0.0957267674	-0.014638079699999999	0.09423709529999999	0.0242282974	0.0	-0.295554	-0.026923999999999948	0.0007249017759999972	0.08735216691599999	0.423066	-0.02342	0.0005484963999999998	0.178984840356	4.4892699999999985	-0.24331000000000105	0.0591997561000005	20.1535451329	-0.0685915	-1.4000000000000125e-05	1.9600000000000343e-10	0.00470479387225	0.00740554	0.0016371000000000007	2.680096410000003e-06	5.48420226916e-05	-0.0217244	-0.000322300000000001	1.0387729000000068e-07	0.0004719495553600001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.1284486886926	2.3712277947288385	5.622721254494591	935337.4362629972	728.9794064125438	0.07673188313674473	531410.9749735846	0.00588778188971105	690.1101085567703	-3.596937837453765	12.937961806506571	476251.96193223726	0.951164	28.333363	0.2851484999999996	0.14474	-0.0041733882	-0.041167274	-0.028874996	-0.10302119300000001	-0.0236248685	-0.0026363163	-0.0387934646	-0.0233028998	0.0399831956	-0.0046419632	-0.027304374300000003	0.047473740599999995	-0.047390740099999995	0.0691904179	0.10884309730000001	0.005306670899999999	-0.04821157	0.09852085390000001	0.0941083111	0.0735090702	0.08116241269999999	-0.0256848976	-0.0350291089	0.0781963529	-0.0016713960000000001	-0.0026382138	-0.0346733731	0.035307192200000004	-0.0049040579	-0.0138399445	0.0233753508	0.1117459189	0.034145221	-0.0157929379	-0.0188771837	-0.0396469029	0.0315362631	0.0130084778	0.025319697599999996	0.0503078535	-0.04986700349999999	0.0787217155	0.0481107333	0.0454843405	0.0406494624	0.0374341732	-0.10041282130000001	-0.1041081074	0.0218623267	0.0113070506	-0.12434878390000001	-0.0569433629	0.0572705578	0.006967824399999999	-0.0332987814	-0.0609167033	-0.032232812400000005	0.0852374328	-0.0648017712	0.0034980704	-0.0959707141	-0.0104757199	0.09520906609999999	0.017397993	0.0	-0.298142	-0.002588000000000035	6.6977440000001785e-06	0.08888865216399999	0.517513	0.094447	0.008920235809000001	0.267819705169	4.5911800000000005	0.10191000000000107	0.010385648100000216	21.078933792400004	-0.0694116	-0.0008201000000000043	6.725640100000068e-07	0.00481797021456	0.007967409999999998	0.0005618699999999973	3.1569789689999696e-07	6.347962210809996e-05	-0.0213823	0.0003421000000000049	1.1703241000000337e-07	0.0004572027532899999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.6334828742688	-12.494965814423836	156.1241707036203	911325.0866246569	726.1720407897648	-2.8073656227790025	527325.8328247718	7.881301739961335	685.4697413548854	-4.640367201884941	21.533007768329487	469868.7663131335	1.047542	31.204268	0.23699999999999954	0.0991648	-0.008158799100000001	-0.044430306100000004	0.047710363799999995	0.0689953883	0.0392341388	-0.049695147099999996	-0.0789453379	-0.0316356339	-0.017329298	0.0511521688	-0.0310100761	0.0088480615	-0.0693254302	0.1005663883	0.0264818393	0.0033414267	-0.0442750707	0.1164307764	0.0730799199	0.052914520300000004	0.015984565200000002	-0.0227946879	0.0178267806	0.0195098372	-0.0153532494	0.0843102799	2.9862e-06	-0.0244319434	-0.030340453	-0.0360412153	-0.0450082708	0.0302402986	-0.0996519074	0.065133642	-0.0418092888	-0.0632001299	0.046578229299999996	0.060185259299999995	0.010466567900000001	0.0188830169	-0.0450549667	0.0851699421	0.0002031545	0.015303328400000003	0.051290282	0.0575389863	-0.056470394199999996	-0.1654695882	0.013190984199999999	-0.005671045899999999	-0.0526483586	0.048899470599999995	0.0014935592999999999	-0.0225667974	-0.0186330732	-0.033769938199999995	0.0006788852999999999	0.056808436399999995	-0.0111289199	0.0020991383	-0.0961334599	-0.006293419000000001	0.0958588795	0.0104757199	0.0	-0.34562800000000005	-0.04748600000000003	0.0022549201960000032	0.11945871438400005	0.578488	0.060975	0.003717950625	0.334648366144	4.54161	-0.049570000000000995	0.0024571849000000995	20.6262213921	-0.0688573	0.0005543000000000076	3.072484900000084e-07	0.00474132776329	0.00745403	-0.0005133799999999973	2.635590243999973e-07	5.5562563240900013e-05	-0.021894	-0.0005117000000000038	2.6183689000000393e-07	0.00047934723599999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
