Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,1,0,2,4
2,4,2,2,1,3.500000e+00,4
3,0,2,3,0,3.500000e+00,4
4,0,8,1,0,5.000000e-01,2
5,0,2,1,0,5.000000e-01,4
6,8,4,2,1,5.000000e-01,2
7,8,4,3,1,5.000000e-01,6
8,0,8,3,0,2,2
9,4,0,2,1,5.000000e-01,6
10,4,2,3,0,3.500000e+00,2
11,4,8,2,0,5.000000e-01,2
12,4,2,3,1,5.000000e-01,2
13,2,0,1,1,2,2
14,4,8,3,0,5.000000e-01,4
15,4,0,1,1,2,4
16,8,4,1,1,2,4
17,0,8,3,1,2,2
18,0,4,3,1,2,8
19,4,0,1,0,2,8
20,4,2,1,1,3.500000e+00,6
21,2,8,3,1,3.500000e+00,4
22,4,8,1,0,2,2
23,8,0,2,0,5.000000e-01,4
24,2,4,2,0,5.000000e-01,6
25,8,0,2,1,5.000000e-01,2
26,4,0,2,0,5.000000e-01,6
27,2,8,1,1,5.000000e-01,8
28,8,0,1,1,3.500000e+00,2
29,0,2,3,1,5.000000e-01,2
30,2,8,2,1,2,2
31,0,2,2,0,5.000000e-01,2
32,2,0,2,1,5.000000e-01,2
33,2,8,3,0,5.000000e-01,2
34,8,2,1,0,5.000000e-01,2
35,2,8,2,0,5.000000e-01,2
36,4,0,3,0,5.000000e-01,4
