Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,0,2,4
2,0,8,2,0,3.500000e+00,8
3,2,4,3,1,3.500000e+00,2
4,2,4,2,1,2,6
5,8,4,3,0,5.000000e-01,4
6,8,2,2,1,5.000000e-01,4
7,0,4,1,0,5.000000e-01,2
8,8,2,3,1,5.000000e-01,2
9,2,8,3,0,2,6
10,0,4,1,1,5.000000e-01,2
11,4,0,2,0,2,8
12,2,0,1,1,5.000000e-01,2
13,8,4,1,0,5.000000e-01,6
14,8,0,2,1,5.000000e-01,4
15,4,2,1,0,5.000000e-01,4
16,4,2,2,0,2,4
17,8,2,1,1,3.500000e+00,4
18,8,4,2,1,3.500000e+00,2
19,2,8,2,0,5.000000e-01,2
20,2,0,2,0,5.000000e-01,2
21,0,4,3,1,5.000000e-01,4
22,0,8,1,1,2,2
23,2,4,3,0,2,2
24,4,8,1,1,5.000000e-01,2
25,0,8,1,0,5.000000e-01,2
26,2,8,1,0,2,6
27,8,4,2,0,5.000000e-01,2
28,2,0,2,1,5.000000e-01,4
29,0,2,1,0,2,2
30,8,0,3,0,5.000000e-01,6
31,0,2,3,0,5.000000e-01,2
32,0,2,3,1,3.500000e+00,2
33,2,4,1,1,5.000000e-01,8
34,0,8,3,1,2,4
35,4,8,3,1,5.000000e-01,2
36,0,4,2,1,3.500000e+00,2
