Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,3,0,5.000000e-01,2
2,0,4,3,1,2,2
3,4,2,1,1,5.000000e-01,4
4,0,8,3,1,2,4
5,4,2,2,1,5.000000e-01,6
6,0,4,3,0,5.000000e-01,8
7,4,8,2,1,3.500000e+00,6
8,2,0,3,1,5.000000e-01,2
9,0,2,2,0,5.000000e-01,2
10,2,0,1,0,5.000000e-01,2
11,8,4,3,0,2,2
12,4,8,1,0,5.000000e-01,4
13,0,8,1,0,2,2
14,4,2,3,1,5.000000e-01,2
15,0,4,2,0,3.500000e+00,2
16,8,2,3,1,2,4
17,8,4,1,1,5.000000e-01,4
18,8,2,2,0,5.000000e-01,4
19,0,2,2,1,3.500000e+00,4
20,0,4,2,1,2,4
21,0,8,2,1,5.000000e-01,4
22,2,0,3,0,5.000000e-01,2
23,2,4,1,0,5.000000e-01,8
24,2,0,1,1,2,2
25,0,4,1,0,2,6
26,8,2,1,0,2,2
27,0,8,1,1,5.000000e-01,2
28,0,8,2,0,2,2
29,0,4,1,1,5.000000e-01,2
30,8,2,1,1,5.000000e-01,2
31,2,8,2,1,3.500000e+00,8
32,8,4,3,1,5.000000e-01,6
33,0,8,3,0,5.000000e-01,2
34,8,2,3,0,3.500000e+00,4
35,2,4,2,0,3.500000e+00,6
36,8,4,2,0,5.000000e-01,2
