TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,5,3,0.750000,1,1.0,0.0,4.00038,999.0,999.0,999.0,7.00336,3.53237,7.53305,8.28738
2,1,2,8,3,0.750000,1,1.0,1.0,8.29101,3.0,2.47635,10.7674,11.8065,3.51595,11.8071,12.5611
3,1,3,1,3,0.750000,1,1.0,2.0,12.5646,2.0,2.43252,14.9971,16.082,3.51792,16.0826,16.8493
4,1,4,10,3,0.750000,1,1.0,3.0,16.8528,3.0,1.27503,18.1278,20.3581,3.50576,20.3587,21.125
5,1,5,10,3,0.750000,1,1.0,4.0,21.1285,3.0,1.3294,22.4579,24.643,3.51503,24.6436,25.4085
6,1,6,8,3,0.750000,1,1.0,5.0,25.412,3.0,1.17565,26.5877,28.9364,3.52483,28.937,29.7032
7,1,7,9,3,0.750000,1,1.0,6.0,29.7067,3.0,1.02702,30.7337,33.2215,3.51523,33.2221,33.9744
8,1,8,10,3,12,1,1.0,7.0,33.9778,3.0,1.01905,34.9969,37.4851,3.50782,37.4858,49.4892
9,1,9,8,2,0.750000,2,1.0,8.0,49.4952,3.0,1.42231,50.9176,53.0255,3.53072,53.0261,53.7955
10,1,10,7,2,0.750000,2,1.0,9.0,53.7988,3.0,1.03175,54.8306,57.307,3.50864,57.3076,58.0694
11,1,11,5,2,0.750000,2,1.0,10.0,58.0728,3.0,1.02106,59.0939,61.5937,3.52127,61.5943,62.3603
12,1,12,8,2,0.750000,2,1.0,11.0,62.3636,3.0,1.02655,63.3902,65.881,3.51781,65.8816,66.6465
13,1,13,7,2,0.750000,2,1.0,12.0,66.6498,3.0,1.02023,67.6701,70.1756,3.52622,70.1762,70.9411
14,1,14,4,2,0.750000,2,1.0,13.0,70.9444,2.0,1.70532,72.6497,74.4497,3.50568,74.4503,75.2151
15,1,15,9,2,0.750000,2,1.0,14.0,75.2185,3.0,1.02787,76.2463,78.7329,3.51493,78.7335,79.4903
16,1,16,9,2,10,2,1.0,15.0,79.4934,3.0,1.03281,80.5262,83.0093,3.51637,83.0099,93.0138
17,0,17,4,1,0.750000,3,1.0,16.0,93.0172,2.0,1.66435,94.6815,96.5356,3.51891,96.5362,97.2963
18,0,18,2,1,0.750000,3,1.0,17.0,97.2991,2.0,1.09594,98.3951,100.812,3.5135,100.813,101.578
19,0,19,5,1,0.750000,3,1.0,18.0,101.58,3.0,1.02771,102.608,105.091,3.51123,105.092,105.846
20,0,20,8,1,0.750000,3,1.0,19.0,105.849,3.0,1.02236,106.871,109.355,3.50722,109.356,110.111
21,0,21,3,1,0.750000,3,1.0,20.0,110.114,2.0,1.75334,111.867,113.633,3.51932,113.633,114.387
22,0,22,3,1,0.750000,3,1.0,21.0,114.39,2.0,1.0241,115.414,117.907,3.51716,117.907,118.661
23,0,23,2,1,0.750000,3,1.0,22.0,118.664,2.0,1.03006,119.694,122.177,3.51392,122.178,122.946
24,0,24,2,1,10,3,1.0,23.0,122.948,2.0,1.40875,124.357,126.458,3.51061,126.459,136.475
25,0,25,3,3,0.750000,4,1.0,24.0,136.479,2.0,2.0999,138.579,140.003,3.52478,140.004,140.758
26,0,26,10,3,0.750000,4,1.0,25.0,140.761,3.0,1.03096,141.792,144.271,3.51039,144.272,145.026
27,0,27,1,3,0.750000,4,1.0,26.0,145.03,2.0,1.17628,146.206,148.553,3.5236,148.553,149.318
28,0,28,4,3,0.750000,4,1.0,27.0,149.322,2.0,1.29925,150.621,152.834,3.51278,152.835,153.601
29,0,29,2,3,0.750000,4,1.0,28.0,153.605,2.0,1.02739,154.632,157.125,3.52076,157.125,157.892
30,0,30,5,3,0.750000,4,1.0,29.0,157.895,3.0,1.13344,159.029,161.421,3.52629,161.422,162.176
31,0,31,1,3,0.750000,4,1.0,30.0,162.179,2.0,1.02912,163.208,165.68,3.5011,165.68,166.445
32,0,32,3,3,8,4,1.0,31.0,166.449,2.0,1.02236,167.471,169.963,3.51418,169.963,177.982
33,1,33,6,2,0.750000,5,1.0,32.0,177.986,3.0,1.10917,179.096,181.509,3.52304,181.51,182.264
34,1,34,7,2,0.750000,5,1.0,33.0,182.267,3.0,1.02511,183.292,185.793,3.52625,185.793,186.552
35,1,35,10,2,0.750000,5,1.0,34.0,186.555,3.0,1.03296,187.588,190.079,3.52486,190.08,190.848
36,1,36,4,2,0.750000,5,1.0,35.0,190.851,2.0,1.03365,191.885,194.376,3.52569,194.377,195.146
37,1,37,10,2,0.750000,5,1.0,36.0,195.15,3.0,1.03153,196.181,198.67,3.52074,198.67,199.424
38,1,38,10,2,0.750000,5,1.0,37.0,199.428,3.0,1.03341,200.461,202.951,3.52423,202.952,203.717
39,1,39,8,2,0.750000,5,1.0,38.0,203.72,3.0,1.02059,204.741,207.232,3.51197,207.232,207.999
40,1,40,8,2,10,5,1.0,39.0,208.002,3.0,1.01877,209.021,211.515,3.51337,211.515,221.524
41,0,41,2,3,0.750000,6,1.0,40.0,221.528,2.0,1.59796,223.126,225.056,3.5282,225.056,225.823
42,0,42,2,3,0.750000,6,1.0,41.0,225.826,2.0,1.02957,226.856,229.331,3.5049,229.331,230.096
43,0,43,3,3,0.750000,6,1.0,42.0,230.099,3.0,1.01958,231.119,233.62,3.52139,233.621,234.378
44,0,44,2,3,0.750000,6,1.0,43.0,234.382,2.0,1.01718,235.399,237.89,3.50912,237.891,238.657
45,0,45,1,3,0.750000,6,1.0,44.0,238.661,2.0,1.01798,239.679,242.172,3.51182,242.173,242.942
46,0,46,4,3,0.750000,6,1.0,45.0,242.945,2.0,1.0298,243.975,246.459,3.51434,246.46,247.214
47,0,47,6,3,0.750000,6,1.0,46.0,247.217,3.0,1.02079,248.238,250.739,3.52196,250.74,251.495
48,0,48,7,3,12,6,1.0,47.0,251.498,3.0,1.01971,252.518,255.02,3.5222,255.021,267.033
49,1,49,7,3,0.750000,7,1.0,48.0,267.037,3.0,1.11901,268.156,270.559,3.52279,270.56,271.316
50,1,50,4,3,0.750000,7,1.0,49.0,271.32,2.0,1.06556,272.385,274.831,3.51199,274.832,275.597
51,1,51,8,3,0.750000,7,1.0,50.0,275.6,3.0,1.03113,276.632,279.123,3.52324,279.124,279.865
52,1,52,7,3,0.750000,7,1.0,51.0,279.869,3.0,1.02615,280.895,283.374,3.50579,283.375,284.139
53,1,53,10,3,0.750000,7,1.0,52.0,284.143,3.0,1.03176,285.174,287.666,3.52384,287.667,288.421
54,1,54,7,3,0.750000,7,1.0,53.0,288.424,3.0,1.38027,289.805,291.941,3.51692,291.941,292.696
55,1,55,5,3,0.750000,7,1.0,54.0,292.699,3.0,1.01817,293.717,296.22,3.52119,296.22,296.985
56,1,56,7,3,12,7,1.0,55.0,296.989,3.0,1.02539,298.014,300.492,3.50411,300.493,312.504
57,0,57,8,2,0.750000,8,1.0,56.0,312.508,3.0,1.3596,313.868,316.021,3.51277,316.021,316.776
58,0,58,3,2,0.750000,8,1.0,57.0,316.779,2.0,1.01822,317.798,320.299,3.52031,320.3,321.065
59,0,59,2,2,0.750000,8,1.0,58.0,321.068,2.0,1.02614,322.094,324.574,3.50616,324.574,325.344
60,0,60,3,2,0.750000,8,1.0,59.0,325.347,2.0,1.02672,326.374,328.852,3.50542,328.853,329.618
61,0,61,2,2,0.750000,8,1.0,60.0,329.621,2.0,1.03298,330.654,333.139,3.51843,333.139,333.904
62,0,62,5,2,0.750000,8,1.0,61.0,333.907,3.0,1.02626,334.934,337.423,3.5166,337.424,338.177
