TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
61,0,61,1,1,0.750000,8,1.0,60.0,323.832,2.0,1.09283,324.925,327.36,3.52804,327.36,328.125
62,0,62,1,1,0.750000,8,1.0,61.0,328.128,2.0,1.0273,329.155,331.64,3.51242,331.641,332.405
63,0,63,1,1,0.750000,8,1.0,62.0,332.408,2.0,1.02581,333.434,335.92,3.51217,335.921,336.686
64,0,64,5,1,10,8,1.0,63.0,336.688,2.0,2.7747,339.463,340.2,3.51252,340.201,350.214
65,0,65,7,2,0.750000,9,1.0,64.0,350.218,3.0,2.91674,353.135,353.728,3.5109,353.73,354.494
66,0,66,2,2,0.750000,9,1.0,65.0,354.498,2.0,1.18537,355.684,358.024,3.52644,358.025,358.79
67,0,67,4,2,0.750000,9,1.0,66.0,358.794,2.0,2.06882,360.863,362.304,3.51126,362.305,363.07
68,0,68,1,2,0.750000,9,1.0,67.0,363.077,2.0,1.26594,364.343,366.6,3.52353,366.601,367.366
69,0,69,6,2,0.750000,9,1.0,68.0,367.37,2.0,2.88469,370.255,370.881,3.51092,370.881,371.646
70,0,70,4,2,0.750000,9,1.0,69.0,371.65,2.0,1.6188,373.269,375.161,3.51131,375.161,375.926
71,0,71,2,2,0.750000,9,1.0,70.0,375.93,2.0,1.01939,376.949,379.441,3.51222,379.442,380.207
72,0,72,1,2,12,9,1.0,71.0,380.21,2.0,1.63621,381.846,383.721,3.51206,383.722,395.734
