TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,3,0.750000,1,1.0,0.0,4.01148,2.0,1.97378,5.98526,7.51957,3.50894,7.52063,8.28499
2,0,2,3,3,0.750000,1,1.0,1.0,8.28819,2.0,1.02645,9.31464,11.7997,3.51202,11.8004,12.5652
3,0,3,1,3,0.750000,1,1.0,2.0,12.5684,2.0,1.0267,13.5951,16.08,3.5123,16.0809,16.8455
4,0,4,1,3,0.750000,1,1.0,3.0,16.8486,2.0,1.02593,17.8746,20.3602,3.51217,20.361,21.1257
5,0,5,2,3,0.750000,1,1.0,4.0,21.1291,2.0,1.02516,22.1543,24.6405,3.51186,24.6411,25.406
6,0,6,2,3,0.750000,1,1.0,5.0,25.4091,2.0,1.02516,26.4342,28.9209,3.51226,28.9215,29.6863
7,0,7,7,3,0.750000,1,1.0,6.0,29.6894,2.0,1.80709,31.4965,33.2011,3.51214,33.2017,33.9665
8,0,8,5,3,12,1,1.0,7.0,33.9695,2.0,1.69014,35.6597,37.4813,3.51228,37.482,49.4941
9,1,9,7,3,0.750000,2,1.0,8.0,49.4971,999.0,999.0,999.0,52.5123,3.54301,53.0404,53.8055
10,1,10,10,3,0.750000,2,1.0,9.0,53.8085,3.0,1.61905,55.4275,57.3203,3.51225,57.3209,58.0859
11,1,11,4,3,0.750000,2,1.0,10.0,58.0889,2.0,1.78432,59.8732,61.6007,3.51221,61.6013,62.366
12,1,12,9,3,0.750000,2,1.0,11.0,62.3691,3.0,1.68406,64.0531,65.8809,3.51234,65.8816,66.6463
13,1,13,7,3,0.750000,2,1.0,12.0,66.6494,2.0,2.08317,68.7326,70.161,3.51207,70.1616,70.9266
14,1,14,8,3,0.750000,2,1.0,13.0,70.9296,3.0,1.69972,72.6293,74.4414,3.51227,74.442,75.2068
15,1,15,7,3,0.750000,2,1.0,14.0,75.2099,3.0,2.56522,77.7751,78.7216,3.51224,78.7222,79.4871
