TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,2,2,4,1.0,0.0,4.07042,3.0,4,6.54995,high,2.47954,0.520463,7.0917,10.8232,10.8411,12.854,8.78354,12.8545,14.8222
2,2,0,3,6,2,5.000000e-01,0,1.0,1.0,15.0484,2.0,2,16.8913,high,1.84288,1.15712,17.432,20.3053,20.3218,22.3361,7.28765,22.3367,28.3034
3,3,0,1,2,0,2,8,1.0,2.0,28.335,3.0,8,30.9464,high,2.61143,0.388575,31.4914,35.0987,35.1164,37.1295,8.7945,37.1298,39.0978
4,4,1,3,2,2,2,8,1.0,3.0,39.3136,2.0,2,41.0381,low,1.72444,1.27556,41.5824,46.0649,46.083,48.0956,8.782,48.096,50.0639
5,5,0,2,4,4,5.000000e-01,8,1.0,4.0,50.285,2.0,4,52.7285,low,2.44347,0.556527,53.2683,55.547,55.5635,57.5778,7.29281,57.5781,61.5456
6,6,1,3,8,8,2,0,1.0,5.0,61.7999,999.0,999,64.8017,999,0.0,0.0,64.8214,68.5438,999.0,999.0,937.2,70.5751,78.5573
7,7,0,3,4,0,3.500000e+00,4,1.0,6.0,78.7971,3.0,4,80.5722,high,1.77515,1.22485,81.1051,87.0552,87.0721,89.086,10.2889,89.0863,93.0538
8,8,1,1,4,8,3.500000e+00,0,1.0,7.0,93.0857,3.0,0,95.2935,low,2.20775,0.792247,95.8354,101.349,101.349,103.364,10.2782,103.364,107.347
9,9,0,1,2,2,2,0,1.0,8.0,107.359,2.0,2,109.249,high,1.89001,1.10999,109.786,114.111,114.129,116.142,8.78348,116.142,118.11
10,10,1,1,6,0,3.500000e+00,4,1.0,9.0,118.13,3.0,4,120.09,high,1.96,1.04,120.627,126.39,126.409,128.421,10.2908,128.421,134.388
11,11,1,2,2,2,2,4,1.0,10.0,134.622,3.0,4,136.826,high,2.20362,0.796381,137.358,141.386,141.403,143.417,8.79451,143.417,145.385
12,12,1,3,8,4,3.500000e+00,8,1.0,11.0,145.645,3.0,8,148.3,high,2.65493,0.345073,148.839,153.899,153.917,155.93,10.2848,155.93,163.896
13,13,0,3,2,8,3.500000e+00,0,1.0,12.0,164.139,2.0,8,166.968,high,2.82883,0.171173,167.507,172.395,172.417,174.425,10.2863,174.426,176.394
