TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,6,0,5.000000e-01,4,1.0,0.0,4.24845,999.0,999.0,7.25628,999.0,0.0,0.0,7.27578,9.49881,999.0,999.0,994.752,11.5301,17.4969
2,2,1,3,2,4,5.000000e-01,2,1.0,1.0,17.7216,2.0,4,19.43,high,1.70837,1.29163,19.9668,22.9799,22.9984,25.0108,7.28917,25.0111,26.9791
3,3,1,1,2,4,2,8,1.0,2.0,27.0032,3.0,8,28.5058,high,1.50265,1.49735,29.042,33.7587,33.7782,35.7895,8.78632,35.7898,37.7578
4,4,0,2,2,8,5.000000e-01,0,1.0,3.0,38.0109,2.0,8,39.5633,high,1.55242,1.44758,40.1022,43.272,43.288,45.3029,7.29199,45.3033,47.2711
5,5,1,1,4,8,5.000000e-01,0,1.0,4.0,47.2864,2.0,8,48.6893,high,1.40292,1.59708,49.2252,52.5355,52.5545,54.5663,7.27994,54.5667,58.5498
6,6,1,3,2,8,2,4,1.0,5.0,58.7622,2.0,8,60.7793,high,2.01705,0.982954,61.319,65.5169,65.5349,67.5476,8.7854,67.548,69.516
7,7,1,1,8,0,2,4,1.0,6.0,69.5399,3.0,4,71.2207,high,1.68076,1.31924,71.7507,76.2956,76.3148,78.3262,8.78631,78.3266,86.2932
8,8,0,3,4,0,2,8,1.0,7.0,86.5045,3.0,8,88.39,high,1.88549,1.11451,88.938,93.2602,93.2773,95.2911,8.78657,95.2915,99.2589
9,9,0,1,2,2,2,0,1.0,8.0,99.2913,2.0,2,101.229,high,1.93794,1.06206,101.759,106.054,106.072,108.085,8.79367,108.085,110.053
10,10,0,2,4,4,5.000000e-01,8,1.0,9.0,110.259,3.0,8,111.954,high,1.69527,1.30473,112.491,115.521,115.545,117.551,7.29293,117.552,121.519
11,11,1,3,2,8,2,2,1.0,10.0,121.724,2.0,8,123.611,high,1.88656,1.11344,124.145,128.486,128.505,130.517,8.79313,130.518,132.485
12,12,0,2,2,2,5.000000e-01,0,1.0,11.0,132.7,2.0,2,134.452,high,1.75235,1.24765,134.987,137.953,137.969,139.984,7.28407,139.984,141.952
13,13,0,1,2,4,5.000000e-01,8,1.0,12.0,141.984,3.0,8,144.211,high,2.22618,0.773824,144.756,147.248,147.266,149.278,7.29392,149.279,151.247
14,14,1,2,2,2,2,0,1.0,13.0,151.46,2.0,2,153.819,high,2.35906,0.640938,154.356,158.214,158.246,160.26,8.79984,160.261,162.213
15,15,1,2,2,8,5.000000e-01,4,1.0,14.0,162.414,2.0,8,164.861,high,2.44644,0.553555,165.401,167.665,167.665,169.68,7.26568,169.68,171.664
16,16,1,2,2,0,5.000000e-01,8,1.0,15.0,171.864,3.0,8,173.87,high,2.00571,0.994291,174.414,177.116,177.116,179.131,7.26682,179.131,181.115
17,17,0,3,2,4,5.000000e-01,0,1.0,16.0,181.321,2.0,4,182.979,high,1.65825,1.34175,183.522,186.582,186.599,188.613,7.29209,188.613,190.581
18,18,1,3,4,8,5.000000e-01,0,1.0,17.0,190.775,2.0,8,192.538,high,1.76252,1.23748,193.082,196.033,196.051,198.064,7.2887,198.064,202.032
19,19,1,1,4,0,5.000000e-01,2,1.0,18.0,202.063,3.0,2,204.095,high,2.03146,0.968536,204.626,207.327,207.346,209.358,7.29473,209.358,213.326
20,20,0,1,4,8,5.000000e-01,0,1.0,19.0,213.345,2.0,8,215.286,high,1.94041,1.05959,215.827,218.606,218.636,220.652,7.3071,220.653,224.604
21,21,0,2,4,8,3.500000e+00,2,1.0,20.0,224.824,2.0,8,226.443,high,1.61937,1.38063,226.981,233.087,233.103,235.118,10.294,235.118,239.085
22,22,0,2,2,2,5.000000e-01,4,1.0,21.0,239.285,3.0,4,241.098,high,1.81264,1.18736,241.633,244.537,244.537,246.552,7.26736,246.553,248.536
23,23,1,3,6,0,5.000000e-01,4,1.0,22.0,248.732,3.0,4,251.123,high,2.39104,0.608959,251.664,253.988,254.006,256.019,7.28723,256.019,261.986
