TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
40,1,40,8,1,12,5,1.0,39.0,204.01,3.0,1.4589,205.469,207.529,3.51886,207.529,219.533
41,1,41,9,3,0.750000,6,1.0,40.0,219.536,3.0,1.7121,221.249,223.06,3.52376,223.06,223.828
42,1,42,3,3,0.750000,6,1.0,41.0,223.832,3.0,1.93634,225.768,227.342,3.51074,227.343,228.101
43,1,43,10,3,0.750000,6,1.0,42.0,228.103,3.0,1.46841,229.572,231.632,3.52923,231.633,232.394
44,1,44,7,3,0.750000,6,1.0,43.0,232.397,3.0,1.42901,233.826,235.909,3.51268,235.909,236.663
45,1,45,10,3,0.750000,6,1.0,44.0,236.666,3.0,1.46286,238.129,240.169,3.50388,240.17,240.936
46,1,46,9,3,0.750000,6,1.0,45.0,240.938,3.0,1.44391,242.382,244.451,3.51343,244.452,245.202
47,1,47,5,3,0.750000,6,1.0,46.0,245.205,3.0,1.58091,246.786,248.721,3.51661,248.722,249.488
48,1,48,7,3,10,6,1.0,47.0,249.491,3.0,1.44826,250.939,253.007,3.51646,253.007,263.018
49,0,49,3,1,0.750000,7,1.0,48.0,263.022,2.0,1.54609,264.568,266.545,3.52405,266.546,267.304
50,0,50,5,1,0.750000,7,1.0,49.0,267.307,2.0,2.48169,269.788,270.831,3.52519,270.832,271.599
51,0,51,3,1,0.750000,7,1.0,50.0,271.601,2.0,1.39121,272.992,275.116,3.51515,275.116,275.87
52,0,52,1,1,0.750000,7,1.0,51.0,275.872,2.0,1.45563,277.327,279.383,3.51165,279.384,280.146
53,0,53,1,1,0.750000,7,1.0,52.0,280.148,2.0,1.45001,281.598,283.667,3.51878,283.667,284.432
54,0,54,2,1,0.750000,7,1.0,53.0,284.434,2.0,2.30076,286.735,287.962,3.52769,287.962,288.727
55,0,55,3,1,0.750000,7,1.0,54.0,288.73,3.0,2.30932,291.039,292.25,3.52027,292.25,293.007
56,0,56,9,1,10,7,1.0,55.0,293.009,3.0,1.43347,294.443,296.524,3.51558,296.525,306.537
57,0,57,8,3,0.750000,8,1.0,56.0,306.541,3.0,1.72839,308.27,310.044,3.50328,310.045,310.811
58,0,58,4,3,0.750000,8,1.0,57.0,310.814,3.0,1.97557,312.79,314.329,3.51546,314.33,315.092
59,0,59,1,3,0.750000,8,1.0,58.0,315.095,2.0,1.41498,316.51,318.617,3.52288,318.618,319.378
60,0,60,3,3,0.750000,8,1.0,59.0,319.381,3.0,2.23336,321.614,322.882,3.50183,322.882,323.634
61,0,61,1,3,0.750000,8,1.0,60.0,323.636,2.0,1.59777,325.234,327.152,3.5162,327.153,327.914
62,0,62,4,3,0.750000,8,1.0,61.0,327.917,3.0,2.18786,330.104,331.439,3.52268,331.439,332.196
63,0,63,4,3,0.750000,8,1.0,62.0,332.199,3.0,1.96018,334.159,335.721,3.52244,335.721,336.486
64,0,64,5,3,12,8,1.0,63.0,336.489,3.0,1.48938,337.978,340.004,3.51548,340.004,352.021
65,0,65,4,2,0.750000,9,1.0,64.0,352.026,3.0,2.11484,354.141,355.528,3.50224,355.528,356.288
66,0,66,2,2,0.750000,9,1.0,65.0,356.292,2.0,1.56849,357.86,359.801,3.50973,359.802,360.557
67,0,67,3,2,0.750000,9,1.0,66.0,360.56,3.0,1.5051,362.065,364.078,3.51822,364.078,364.833
68,0,68,1,2,0.750000,9,1.0,67.0,364.836,2.0,1.91486,366.751,368.354,3.51845,368.355,369.111
69,0,69,7,2,0.750000,9,1.0,68.0,369.114,3.0,1.47347,370.588,372.629,3.51541,372.63,373.379
70,0,70,3,2,0.750000,9,1.0,69.0,373.382,2.0,1.45872,374.841,376.902,3.51982,376.902,377.667
71,0,71,4,2,0.750000,9,1.0,70.0,377.67,3.0,1.39184,379.062,381.188,3.51829,381.189,381.944
72,0,72,6,2,10,9,1.0,71.0,381.947,3.0,1.45175,383.398,385.475,3.52869,385.476,395.489
