TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,4,2,8,1.0,0.0,4.03641,3.0,8,6.06582,high,2.02941,0.970589,6.59315,10.7861,10.8015,12.8067,8.77026,12.807,14.7913
2,2,1,2,2,0,5.000000e-01,8,1.0,1.0,15.0074,3.0,8,17.7584,high,2.75095,0.249053,18.3004,20.2622,20.2778,22.2893,7.28192,22.2896,24.267
3,3,1,1,2,0,2,2,1.0,2.0,24.2822,2.0,0,25.865,low,1.58281,1.41719,26.4027,31.0403,31.0405,33.0474,8.76519,33.0476,35.0206
4,4,0,3,4,2,5.000000e-01,0,1.0,3.0,35.0518,3.0,0,37.1741,low,2.12235,0.877647,37.709,40.2932,40.2933,42.3067,7.25496,42.307,46.3064
5,5,0,1,2,0,5.000000e-01,4,1.0,4.0,46.3281,2.0,0,48.084,low,1.75592,1.24408,48.6104,51.584,51.5842,53.5865,7.25836,53.5868,55.5872
6,6,1,2,2,8,5.000000e-01,4,1.0,5.0,55.8117,3.0,4,58.3417,low,2.53005,0.469954,58.8681,61.0659,61.0661,63.082,7.27029,63.0823,65.0625
7,7,1,1,6,4,5.000000e-01,0,1.0,6.0,65.0838,2.0,4,67.2158,high,2.132,0.868004,67.7586,70.3388,70.3535,72.3613,7.27758,72.3617,78.3358
8,8,0,2,4,8,5.000000e-01,4,1.0,7.0,78.5638,2.0,8,80.6273,high,2.06351,0.936485,81.1608,83.8162,83.8299,85.8361,7.27228,85.8366,89.8167
9,9,0,2,6,8,3.500000e+00,0,1.0,8.0,90.0352,2.0,8,91.6861,high,1.65086,1.34914,92.2082,98.2866,98.2868,100.293,10.2582,100.294,106.298
10,10,1,1,2,4,5.000000e-01,2,1.0,9.0,106.32,2.0,4,108.716,high,2.39659,0.603407,109.25,111.581,111.606,113.619,7.29876,113.619,115.572
11,11,0,1,2,0,2,2,1.0,10.0,115.582,2.0,0,117.174,low,1.59199,1.40801,117.713,122.343,122.343,124.352,8.77004,124.352,126.33
12,12,0,2,2,8,2,2,1.0,11.0,126.555,3.0,2,128.933,low,2.37778,0.622216,129.463,133.303,133.317,135.322,8.76642,135.322,137.317
13,13,0,1,4,4,5.000000e-01,2,1.0,12.0,137.332,3.0,2,139.892,low,2.56017,0.439825,140.411,142.589,142.603,144.613,7.28126,144.614,148.584
14,14,1,1,4,2,2,8,1.0,13.0,148.602,3.0,8,150.951,high,2.34954,0.650464,151.48,155.359,155.373,157.381,8.77918,157.381,161.354
15,15,1,3,4,8,5.000000e-01,2,1.0,14.0,161.388,2.0,8,163.179,high,1.79113,1.20887,163.724,166.649,166.664,168.677,7.28899,168.677,172.637
16,16,0,3,4,8,5.000000e-01,2,1.0,15.0,172.653,2.0,8,174.005,high,1.35114,1.64886,174.545,177.917,177.93,179.93,7.27689,179.931,183.914
17,17,0,3,2,4,5.000000e-01,0,1.0,16.0,183.943,2.0,4,185.83,high,1.88675,1.11325,186.357,189.197,189.197,191.215,7.27204,191.216,193.201
18,18,1,3,4,2,5.000000e-01,4,1.0,17.0,193.227,3.0,4,196.189,high,2.96127,0.0387254,196.718,198.48,198.494,200.501,7.27415,200.502,204.487
19,19,0,3,8,8,3.500000e+00,4,1.0,18.0,204.511,2.0,8,205.881,high,1.37012,1.62988,206.421,212.769,212.783,214.79,10.279,214.79,222.771
20,20,1,3,4,8,2,4,1.0,19.0,222.787,2.0,8,224.762,high,1.9753,1.0247,225.293,229.542,229.558,231.561,8.77405,231.561,235.527
21,21,1,1,8,0,3.500000e+00,8,1.0,20.0,235.547,2.0,0,237.456,low,1.90918,1.09082,237.992,243.798,243.799,245.796,10.2486,245.796,253.809
22,22,1,2,6,0,2,4,1.0,21.0,254.018,2.0,0,255.787,low,1.76958,1.23042,256.315,260.764,260.764,262.775,8.75735,262.776,268.772
23,23,1,3,2,4,2,0,1.0,22.0,268.807,2.0,4,271.334,high,2.52645,0.473553,271.863,275.558,275.558,277.557,8.74938,277.557,279.557
24,24,0,1,6,8,5.000000e-01,0,1.0,23.0,279.571,2.0,8,281.408,high,1.83742,1.16258,281.929,284.815,284.829,286.834,7.26292,286.834,292.822
25,25,1,2,2,2,5.000000e-01,4,1.0,24.0,293.046,3.0,4,295.637,high,2.59093,0.409068,296.178,298.295,298.311,300.321,7.27445,300.321,302.287
26,26,1,2,2,0,3.500000e+00,2,1.0,25.0,302.495,2.0,0,304.211,low,1.71595,1.28405,304.753,310.745,310.745,312.746,10.2518,312.747,314.736
27,27,0,3,8,0,3.500000e+00,8,1.0,26.0,314.763,3.0,8,316.888,high,2.1251,0.874897,317.427,323.016,323.031,325.045,10.2819,325.046,333.022
28,28,0,3,2,4,5.000000e-01,2,1.0,27.0,333.051,3.0,2,335.42,low,2.3686,0.631405,335.953,338.31,338.31,340.32,7.26913,340.321,342.305
29,29,1,2,2,2,5.000000e-01,8,1.0,28.0,342.538,3.0,8,344.56,high,2.02243,0.97757,345.09,347.798,347.813,349.828,7.29026,349.829,351.785
30,30,0,2,2,4,5.000000e-01,2,1.0,29.0,351.991,2.0,4,353.552,high,1.56145,1.43855,354.082,357.238,357.251,359.253,7.26153,359.253,361.245
31,31,0,2,4,0,2,4,1.0,30.0,361.468,2.0,0,363.076,low,1.60788,1.39212,363.622,368.23,368.23,370.238,8.77055,370.239,374.223
32,32,0,2,4,2,3.500000e+00,0,1.0,31.0,374.452,3.0,0,376.504,low,2.05189,0.948109,377.035,382.696,382.697,384.702,10.2502,384.702,388.696
33,33,0,1,2,4,5.000000e-01,8,1.0,32.0,388.718,3.0,8,390.632,high,1.91408,1.08592,391.16,393.976,393.989,395.986,7.2683,395.986,397.961
34,34,1,3,2,2,5.000000e-01,0,1.0,33.0,397.992,3.0,0,400.207,low,2.21492,0.785081,400.741,403.242,403.242,405.252,7.25989,405.252,407.242
35,35,0,1,2,2,5.000000e-01,8,1.0,34.0,407.257,3.0,8,409.264,high,2.00696,0.993043,409.795,412.519,412.519,414.528,7.27099,414.528,416.519
36,36,1,3,6,8,2,0,1.0,35.0,416.554,2.0,8,418.305,high,1.75103,1.24897,418.833,423.307,423.323,425.335,8.78127,425.335,431.31
