TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
28,28,1,0.750000,2,3,4,1.0,27.0,146.958,2.0,147.455,0.497348,6.0,149.482,150.505,3.54675,150.505,151.258
29,29,1,0.750000,2,3,4,1.0,28.0,151.427,2.0,151.892,0.464541,7.0,153.94,154.946,3.51832,154.946,155.711
30,30,1,0.750000,2,3,4,1.0,29.0,155.879,3.0,156.346,0.467079,4.0,158.382,159.387,3.50861,159.388,160.149
31,31,1,0.750000,2,3,4,1.0,30.0,160.319,3.0,160.766,0.447348,1.0,162.834,163.842,3.52379,163.843,164.602
32,32,3,12,2,3,4,1.0,31.0,164.769,2.0,165.37,0.600745,3.0,167.282,168.283,3.51437,168.283,180.299
33,33,2,0.750000,3,5,5,1.0,32.0,180.319,2.0,181.25,0.93172,5.0,182.844,183.849,3.53066,183.85,184.602
34,34,1,0.750000,3,5,5,1.0,33.0,184.615,3.0,185.253,0.637294,4.0,187.123,188.129,3.5138,188.129,188.889
35,35,2,0.750000,3,5,5,1.0,34.0,188.902,3.0,189.574,0.670997,5.0,191.429,192.436,3.53344,192.436,193.193
36,36,1,0.750000,3,5,5,1.0,35.0,193.207,2.0,193.476,0.269716,7.0,195.721,196.735,3.5288,196.736,197.496
37,37,1,0.750000,3,5,5,1.0,36.0,197.51,3.0,197.629,0.1198,4.0,200.041,201.055,3.5454,201.055,201.816
38,38,1,0.750000,3,5,5,1.0,37.0,201.83,2.0,202.534,0.704103,6.0,204.345,205.352,3.52259,205.353,206.103
39,39,1,0.750000,3,5,5,1.0,38.0,206.118,2.0,206.421,0.302976,9.0,208.647,209.662,3.54406,209.663,210.423
40,40,1,10,3,5,5,1.0,39.0,210.437,2.0,210.841,0.403871,8.0,212.96,213.965,3.52855,213.966,223.968
41,41,3,0.750000,1,2,6,1.0,40.0,223.976,2.0,224.986,1.00933,1.0,226.492,227.502,3.526,227.502,228.254
42,42,3,0.750000,1,2,6,1.0,41.0,228.257,2.0,228.656,0.398638,4.0,230.78,232.78,4.52321,232.78,233.542
43,43,1,0.750000,1,2,6,1.0,42.0,233.545,2.0,234.36,0.815394,6.0,236.071,237.084,3.53939,237.084,237.846
44,44,2,0.750000,1,2,6,1.0,43.0,237.848,2.0,238.063,0.21489,5.0,240.376,241.39,3.54213,241.39,242.15
45,45,3,0.750000,1,2,6,1.0,44.0,242.152,3.0,242.8,0.64769,7.0,244.673,245.684,3.53143,245.684,246.436
46,46,3,0.750000,1,2,6,1.0,45.0,246.439,2.0,246.653,0.214678,1.0,248.967,249.982,3.54373,249.983,250.74
47,47,3,0.750000,1,2,6,1.0,46.0,250.742,2.0,251.507,0.764937,3.0,253.264,254.272,3.52955,254.272,255.026
48,48,3,12,1,2,6,1.0,47.0,255.03,3.0,255.294,0.264287,9.0,257.558,259.563,4.53385,259.564,271.574
49,49,3,0.750000,3,6,7,1.0,48.0,271.595,2.0,272.541,0.94581,1.0,274.099,275.109,3.5139,275.109,275.861
50,50,3,0.750000,3,6,7,1.0,49.0,275.877,2.0,276.612,0.73554,2.0,278.406,279.421,3.54426,279.421,280.181
51,51,3,0.750000,3,6,7,1.0,50.0,280.194,2.0,280.749,0.55442,4.0,282.722,283.733,3.53836,283.733,284.484
52,52,1,0.750000,3,6,7,1.0,51.0,284.499,3.0,285.067,0.567831,2.0,287.003,288.014,3.51535,288.014,288.771
53,53,3,0.750000,3,6,7,1.0,52.0,288.785,2.0,289.089,0.304001,1.0,291.315,292.323,3.53856,292.324,293.074
54,54,3,0.750000,3,6,7,1.0,53.0,293.088,2.0,293.542,0.454271,2.0,295.609,296.624,3.53619,296.624,297.378
55,55,2,0.750000,3,6,7,1.0,54.0,297.392,3.0,297.862,0.469703,5.0,299.895,301.911,4.51862,301.911,302.666
56,56,3,12,3,6,7,1.0,55.0,302.68,2.0,302.95,0.269658,2.0,305.196,306.213,3.53298,306.213,318.229
57,57,1,0.750000,2,4,8,1.0,56.0,318.441,2.0,319.563,1.12186,6.0,320.967,321.977,3.53563,321.977,322.732
58,58,3,0.750000,2,4,8,1.0,57.0,322.933,3.0,323.717,0.783985,6.0,325.436,326.448,3.51493,326.448,327.203
59,59,3,0.750000,2,4,8,1.0,58.0,327.371,2.0,327.77,0.399107,2.0,329.877,330.88,3.50949,330.88,331.64
60,60,3,0.750000,2,4,8,1.0,59.0,331.807,2.0,332.374,0.566619,2.0,334.331,335.346,3.53881,335.346,336.11
61,61,2,0.750000,2,4,8,1.0,60.0,336.276,2.0,336.744,0.468191,5.0,338.795,339.799,3.52309,339.799,340.564
62,62,3,0.750000,2,4,8,1.0,61.0,340.731,3.0,341.315,0.583678,6.0,343.252,344.27,3.53901,344.27,345.034
63,63,3,0.750000,2,4,8,1.0,62.0,345.205,2.0,346.069,0.863653,3.0,347.736,348.749,3.54378,348.749,349.504
64,64,3,8,2,4,8,1.0,63.0,349.675,3.0,350.405,0.73013,8.0,352.189,353.194,3.51889,353.194,361.197
65,65,1,0.750000,1,1,9,1.0,64.0,361.206,2.0,362.033,0.82658,9.0,363.726,364.736,3.52984,364.736,365.501
66,66,3,0.750000,1,1,9,1.0,65.0,365.503,3.0,366.719,1.21542,8.0,368.013,369.02,3.517,369.02,369.771
67,67,1,0.750000,1,1,9,1.0,66.0,369.773,3.0,370.322,0.548131,4.0,372.302,373.306,3.53283,373.306,374.058
68,68,1,0.750000,1,1,9,1.0,67.0,374.061,2.0,374.826,0.764739,8.0,376.59,377.606,3.54549,377.607,378.361
69,69,1,0.750000,1,1,9,1.0,68.0,378.364,2.0,378.996,0.632426,8.0,380.89,381.906,3.54235,381.906,382.665
70,70,1,0.750000,1,1,9,1.0,69.0,382.667,2.0,383.116,0.448939,8.0,385.185,386.202,3.53448,386.202,386.968
71,71,1,0.750000,1,1,9,1.0,70.0,386.971,3.0,387.603,0.631362,2.0,389.488,390.502,3.5306,390.502,391.257
72,72,2,10,1,1,9,1.0,71.0,391.259,2.0,391.573,0.31362,5.0,393.782,394.794,3.53444,394.794,404.801
