TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
62,1,62,10,3,0.750000,8,1.0,61.0,327.83,3.0,1.49416,329.324,331.355,3.52624,331.356,332.111
63,1,63,8,3,0.750000,8,1.0,62.0,332.114,3.0,1.49619,333.61,335.621,3.50734,335.621,336.376
64,1,64,9,3,10,8,1.0,63.0,336.378,3.0,1.43442,337.813,339.904,3.52604,339.905,349.917
65,0,65,1,3,0.750000,9,1.0,64.0,349.92,2.0,1.52187,351.441,353.444,3.52497,353.445,354.2
66,0,66,5,3,0.750000,9,1.0,65.0,354.203,3.0,1.77511,355.978,357.726,3.52321,357.726,358.493
67,0,67,8,3,0.750000,9,1.0,66.0,358.495,3.0,1.41959,359.915,362.001,3.50615,362.001,362.763
68,0,68,2,3,0.750000,9,1.0,67.0,362.765,2.0,1.51949,364.285,366.279,3.51352,366.279,367.037
69,0,69,4,3,0.750000,9,1.0,68.0,367.039,2.0,2.80109,369.84,370.56,3.52153,370.561,371.315
70,0,70,2,3,0.750000,9,1.0,69.0,371.318,3.0,2.99259,374.31,374.843,3.52584,374.844,375.606
71,0,71,1,3,0.750000,9,1.0,70.0,375.609,2.0,1.41996,377.029,379.125,3.51663,379.126,379.891
72,0,72,2,3,12,9,1.0,71.0,379.894,2.0,1.3712,381.266,383.401,3.5067,383.401,395.419
