TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
35,35,3,0.750000,2,4,5,1.0,34.0,186.978,2.0,187.74,0.76204,2.0,189.482,190.488,3.51011,190.489,191.243
36,36,3,0.750000,2,4,5,1.0,35.0,191.417,3.0,192.561,1.14449,6.0,193.943,194.945,3.52805,194.945,195.697
37,37,1,0.750000,2,4,5,1.0,36.0,195.87,2.0,196.297,0.427455,6.0,198.395,199.411,3.54104,199.411,200.167
38,38,3,0.750000,2,4,5,1.0,37.0,200.34,3.0,200.569,0.228653,9.0,202.868,203.881,3.54054,203.881,204.638
39,39,1,0.750000,2,4,5,1.0,38.0,204.811,2.0,205.739,0.928241,8.0,207.327,208.344,3.53298,208.344,209.108
40,40,3,12,2,4,5,1.0,39.0,209.283,2.0,209.676,0.392723,1.0,211.809,212.819,3.53576,212.819,224.82
41,41,1,0.750000,1,1,6,1.0,40.0,224.829,2.0,225.905,1.07609,6.0,227.335,228.342,3.51317,228.342,229.107
42,42,3,0.750000,1,1,6,1.0,41.0,229.11,2.0,229.659,0.548731,3.0,231.631,232.649,3.53929,232.649,233.412
43,43,1,0.750000,1,1,6,1.0,42.0,233.414,3.0,233.946,0.531833,3.0,235.944,237.017,3.60238,237.017,237.782
44,44,3,0.750000,1,1,6,1.0,43.0,237.784,3.0,238.616,0.831112,6.0,240.293,241.309,3.52473,241.31,242.068
45,45,1,0.750000,1,1,6,1.0,44.0,242.071,3.0,242.619,0.54858,4.0,244.596,245.612,3.54165,245.612,246.372
46,46,1,0.750000,1,1,6,1.0,45.0,246.375,2.0,247.14,0.764983,7.0,248.893,249.91,3.53498,249.91,250.675
47,47,1,0.750000,1,1,6,1.0,46.0,250.678,2.0,250.727,0.0487325,7.0,253.201,254.212,3.53367,254.212,254.962
48,48,1,8,1,1,6,1.0,47.0,254.965,2.0,255.496,0.531393,8.0,257.468,258.481,3.51682,258.482,266.489
49,49,3,0.750000,3,5,7,1.0,48.0,266.511,2.0,268.04,1.5292,4.0,269.02,270.025,3.5139,270.025,270.776
50,50,2,0.750000,3,5,7,1.0,49.0,270.792,2.0,271.426,0.63474,5.0,273.312,274.325,3.53294,274.325,275.079
51,51,1,0.750000,3,5,7,1.0,50.0,275.092,3.0,275.397,0.304355,3.0,277.594,279.606,4.51342,279.606,280.366
52,52,1,0.750000,3,5,7,1.0,51.0,280.382,2.0,281.152,0.770055,8.0,282.904,283.918,3.53606,283.918,284.67
53,53,1,0.750000,3,5,7,1.0,52.0,284.684,2.0,285.555,0.870927,7.0,287.187,288.202,3.51826,288.203,288.957
54,54,1,0.750000,3,5,7,1.0,53.0,288.97,2.0,289.374,0.404003,9.0,291.501,292.506,3.53597,292.507,293.26
55,55,1,0.750000,3,5,7,1.0,54.0,293.275,2.0,293.911,0.636117,6.0,295.8,296.823,3.54754,296.823,297.581
56,56,1,10,3,5,7,1.0,55.0,297.594,3.0,297.931,0.336699,1.0,300.103,301.111,3.51662,301.111,311.126
57,57,1,0.750000,2,3,8,1.0,56.0,311.347,3.0,312.243,0.896768,4.0,313.865,314.885,3.53842,314.885,315.646
58,58,1,0.750000,2,3,8,1.0,57.0,315.854,3.0,316.43,0.575456,4.0,318.364,319.376,3.52177,319.376,320.133
59,59,1,0.750000,2,3,8,1.0,58.0,320.305,3.0,320.75,0.445029,3.0,322.821,323.836,3.53132,323.836,324.603
60,60,1,0.750000,2,3,8,1.0,59.0,324.778,2.0,325.12,0.342427,8.0,327.297,328.312,3.53455,328.313,329.073
61,61,1,0.750000,2,3,8,1.0,60.0,329.246,3.0,329.625,0.378953,2.0,331.772,332.788,3.54238,332.788,333.543
62,62,2,0.750000,2,3,8,1.0,61.0,333.717,3.0,334.278,0.561081,5.0,336.232,337.249,3.53219,337.249,338.014
63,63,3,0.750000,2,3,8,1.0,62.0,338.189,2.0,338.648,0.459452,2.0,340.703,341.71,3.52153,341.71,342.468
64,64,1,10,2,3,8,1.0,63.0,342.639,3.0,343.251,0.612934,2.0,345.156,346.172,3.53322,346.172,356.179
65,65,1,0.750000,3,6,9,1.0,64.0,356.2,2.0,357.414,1.21408,8.0,358.728,359.743,3.54335,359.744,360.498
66,66,3,0.750000,3,6,9,1.0,65.0,360.513,3.0,361.3,0.787389,9.0,363.03,364.034,3.52147,364.034,364.786
67,67,3,0.750000,3,6,9,1.0,66.0,364.799,2.0,365.37,0.570239,1.0,367.306,368.322,3.52278,368.322,369.073
68,68,3,0.750000,3,6,9,1.0,67.0,369.086,2.0,369.823,0.736741,4.0,371.606,372.618,3.53172,372.618,373.376
69,69,2,0.750000,3,6,9,1.0,68.0,373.39,3.0,374.01,0.62053,5.0,375.892,376.908,3.51791,376.908,377.663
70,70,3,0.750000,3,6,9,1.0,69.0,377.682,2.0,378.431,0.749095,1.0,380.197,381.213,3.53058,381.213,381.967
71,71,3,0.750000,3,6,9,1.0,70.0,381.98,3.0,382.517,0.536996,9.0,384.497,385.517,3.53694,385.518,386.27
72,72,3,12,3,6,9,1.0,71.0,386.284,2.0,386.737,0.453805,2.0,388.814,389.821,3.53721,389.821,401.833
