TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,0,5.000000e-01,8,1.0,0.0,4.02594,999.0,999.0,7.02827,999.0,0.0,0.0,7.04209,9.26565,999.0,999.0,994.974,11.291,15.2713
2,2,1,3,2,2,5.000000e-01,4,1.0,1.0,15.3095,3.0,4,17.037,high,1.72742,1.27258,17.5711,20.5649,20.5803,22.5929,7.28338,22.5932,24.5608
3,3,1,1,6,4,5.000000e-01,0,1.0,2.0,24.5829,3.0,0,26.6614,low,2.07859,0.921413,27.198,29.823,29.8232,31.8397,7.25684,31.84,37.8464
4,4,0,2,4,4,5.000000e-01,2,1.0,3.0,38.0733,3.0,2,40.006,low,1.93265,1.06735,40.5462,43.3318,43.3461,45.3523,7.27901,45.3526,49.3202
5,5,0,3,4,8,2,2,1.0,4.0,49.3495,2.0,8,51.2481,high,1.89853,1.10147,51.7908,56.1006,56.1149,58.1251,8.77561,58.1254,62.0889
6,6,1,3,2,4,5.000000e-01,8,1.0,5.0,62.1142,3.0,8,64.0918,high,1.97765,1.02235,64.6225,67.3718,67.387,69.391,7.27682,69.3913,71.3758
7,7,1,3,2,0,5.000000e-01,4,1.0,6.0,71.403,3.0,4,73.1147,high,1.71171,1.28829,73.6336,76.6527,76.6529,78.6702,7.26727,78.6705,80.656
8,8,0,1,2,2,5.000000e-01,0,1.0,7.0,80.6756,2.0,2,82.874,high,2.1984,0.801597,83.4113,85.9391,85.9528,87.9459,7.27032,87.9462,89.9334
9,9,1,3,4,0,2,2,1.0,8.0,89.9648,3.0,2,91.432,high,1.4672,1.5328,91.9719,96.7271,96.7418,98.7511,8.78633,98.7514,102.723
10,10,0,2,2,8,5.000000e-01,4,1.0,9.0,102.951,3.0,4,104.809,low,1.85806,1.14194,105.355,108.2,108.269,110.278,7.32708,110.278,112.201
11,11,0,3,6,8,5.000000e-01,4,1.0,10.0,112.222,2.0,8,113.733,high,1.51071,1.48929,114.26,117.467,117.48,119.48,7.25841,119.481,125.474
12,12,1,1,8,8,3.500000e+00,4,1.0,11.0,125.482,3.0,4,127.561,low,2.07879,0.921209,128.092,133.732,133.747,135.756,10.2743,135.757,143.733
13,13,0,3,4,0,3.500000e+00,4,1.0,12.0,143.759,3.0,4,145.525,high,1.76615,1.23385,146.068,152.017,152.031,154.035,10.2753,154.035,158.013
14,14,1,2,4,4,3.500000e+00,2,1.0,13.0,158.251,3.0,2,159.837,low,1.58645,1.41355,160.363,166.5,166.514,168.52,10.2691,168.52,172.499
15,15,0,1,8,2,5.000000e-01,8,1.0,14.0,172.521,2.0,2,174.45,low,1.92853,1.07147,174.98,177.767,177.781,179.784,7.26255,179.784,187.77
16,16,0,1,2,8,5.000000e-01,4,1.0,15.0,187.787,3.0,4,190.43,low,2.64254,0.357461,190.959,193.045,193.045,195.062,7.27456,195.062,197.043
17,17,0,2,2,0,2,8,1.0,16.0,197.286,2.0,0,198.819,low,1.53337,1.46663,199.35,204.044,204.044,206.051,8.76461,206.051,208.039
18,18,0,3,4,2,3.500000e+00,4,1.0,17.0,208.073,3.0,4,209.545,high,1.47144,1.52856,210.072,216.326,216.34,218.343,10.2694,218.343,222.32
19,19,0,3,2,2,2,0,1.0,18.0,222.345,2.0,2,224.325,high,1.97979,1.02021,224.865,229.094,229.094,231.11,8.76534,231.11,233.103
20,20,1,2,2,4,2,8,1.0,19.0,233.343,2.0,4,235.434,low,2.09103,0.908966,235.963,240.106,240.121,242.129,8.78609,242.13,244.098
