Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,1,3.500000e+00,2
2,8,0,3,0,2,2
3,8,2,2,0,3.500000e+00,2
4,8,4,1,1,5.000000e-01,4
5,4,8,1,0,5.000000e-01,2
6,2,0,2,0,5.000000e-01,2
7,2,8,3,1,5.000000e-01,2
8,2,4,2,0,2,8
9,0,4,2,0,2,4
10,0,2,1,1,5.000000e-01,6
11,8,4,3,1,5.000000e-01,6
12,0,8,2,1,5.000000e-01,2
13,0,2,1,0,3.500000e+00,6
14,0,8,2,0,2,2
15,2,0,3,0,5.000000e-01,4
16,0,4,2,1,2,2
17,2,8,2,1,5.000000e-01,4
18,4,2,2,1,3.500000e+00,2
19,4,2,1,1,2,6
20,2,8,1,1,3.500000e+00,2
21,8,0,1,0,5.000000e-01,2
22,4,8,3,0,5.000000e-01,2
23,2,4,3,1,5.000000e-01,2
24,4,0,3,1,5.000000e-01,6
25,2,4,3,0,2,8
26,2,8,3,0,5.000000e-01,2
27,2,0,2,1,5.000000e-01,4
28,0,4,1,0,2,4
29,0,2,3,1,2,4
30,4,0,3,0,5.000000e-01,4
31,0,8,3,1,5.000000e-01,8
32,4,8,2,1,3.500000e+00,2
33,2,4,1,0,5.000000e-01,4
34,4,0,1,1,5.000000e-01,2
35,8,2,1,0,5.000000e-01,4
36,4,8,2,0,2,2
