Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,2,4
2,8,0,2,0,5.000000e-01,8
3,8,0,3,1,5.000000e-01,2
4,0,4,1,0,5.000000e-01,2
5,8,2,3,1,5.000000e-01,4
6,4,2,3,1,2,6
7,2,0,3,0,2,4
8,2,4,3,0,5.000000e-01,6
9,8,4,1,1,5.000000e-01,4
10,4,0,2,1,5.000000e-01,2
11,8,2,1,0,2,2
12,4,8,3,0,3.500000e+00,6
13,2,4,2,0,2,2
14,2,8,3,0,3.500000e+00,4
15,0,8,1,0,5.000000e-01,2
16,0,4,2,0,5.000000e-01,2
17,0,4,3,0,3.500000e+00,4
18,4,2,1,1,5.000000e-01,2
19,2,4,1,0,2,8
20,0,8,3,0,5.000000e-01,4
21,4,0,1,1,3.500000e+00,6
22,4,2,2,1,5.000000e-01,2
23,8,0,1,1,2,2
24,0,2,2,0,3.500000e+00,2
25,4,0,3,1,5.000000e-01,2
26,4,8,2,1,3.500000e+00,4
27,8,4,2,0,5.000000e-01,2
28,2,8,2,1,2,4
29,0,2,2,1,5.000000e-01,8
30,8,4,3,1,2,2
31,2,0,3,1,5.000000e-01,2
32,4,8,1,0,5.000000e-01,2
33,0,2,1,1,5.000000e-01,2
34,8,2,2,0,5.000000e-01,2
35,0,2,1,0,2,4
36,2,8,1,1,5.000000e-01,6
