onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.440640	2.080720	choice_stranger	2.080720	2	low	2	8
12.715100	1.000000	outcome_stranger_recip	2.080720	2	low	2	8
17.019600	1.795070	choice_friend	1.795070	4	high	2	4
22.289500	1.000000	outcome_friend_defect	1.795070	4	high	2	4
26.704500	1.751460	choice_stranger	1.751460	2	high	0	2
33.475700	1.000000	outcome_stranger_defect	1.751460	2	high	0	2
43.509200	1.977510	choice_computer	1.977510	4	low	4	8
48.772000	1.000000	outcome_computer_defect	1.977510	4	low	4	8
52.767000	2.311010	choice_computer	2.311010	2	low	2	8
61.023100	1.000000	outcome_computer_defect	2.311010	2	low	2	8
65.436400	1.567980	choice_friend	1.567980	0	low	0	4
78.059100	1.939330	choice_stranger	1.939330	8	high	2	8
84.831200	1.000000	outcome_stranger_defect	1.939330	8	high	2	8
89.220000	1.820730	choice_stranger	1.820730	4	low	4	8
97.487600	1.000000	outcome_stranger_recip	1.820730	4	low	4	8
103.880000	1.772830	choice_stranger	1.772830	4	high	2	4
109.142000	1.000000	outcome_stranger_defect	1.772830	4	high	2	4
113.488000	1.789280	choice_friend	1.789280	2	high	0	2
120.251000	1.000000	outcome_friend_defect	1.789280	2	high	0	2
124.605000	1.715030	choice_friend	1.715030	4	low	4	8
131.362000	1.000000	outcome_friend_defect	1.715030	4	low	4	8
139.780000	1.719000	choice_friend	1.719000	0	low	0	8
151.502000	1.856440	choice_friend	1.856440	2	low	2	8
156.751000	1.000000	outcome_friend_defect	1.856440	2	low	2	8
163.201000	2.085010	choice_stranger	2.085010	4	high	0	4
168.467000	1.000000	outcome_stranger_recip	2.085010	4	high	0	4
172.467000	2.009970	choice_computer	2.009970	0	low	0	8
182.090000	2.243910	choice_friend	2.243910	4	high	2	4
187.357000	1.000000	outcome_friend_recip	2.243910	4	high	2	4
197.701000	2.028950	choice_friend	2.028950	2	high	0	2
202.951000	1.000000	outcome_friend_recip	2.028950	2	high	0	2
206.970000	2.068060	choice_computer	2.068060	4	low	4	8
212.245000	1.000000	outcome_computer_recip	2.068060	4	low	4	8
220.653000	1.228810	choice_stranger	1.228810	0	low	0	2
233.826000	1.817650	choice_friend	1.817650	8	high	0	8
239.102000	1.000000	outcome_friend_defect	1.817650	8	high	0	8
245.102000	1.732940	choice_computer	1.732940	2	high	0	2
253.369000	1.000000	outcome_computer_recip	1.732940	2	high	0	2
259.775000	1.906320	choice_stranger	1.906320	4	low	4	8
265.037000	1.000000	outcome_stranger_defect	1.906320	4	low	4	8
269.428000	1.660960	choice_stranger	1.660960	0	low	0	8
283.046000	1.921630	choice_stranger	1.921630	2	low	2	4
288.318000	1.000000	outcome_stranger_recip	1.921630	2	low	2	4
292.324000	2.134830	choice_computer	2.134830	0	low	0	8
305.094000	2.157880	choice_computer	2.157880	2	low	2	8
310.364000	1.000000	outcome_computer_recip	2.157880	2	low	2	8
314.768000	2.492700	choice_stranger	2.492700	8	high	0	8
320.033000	1.000000	outcome_stranger_defect	2.492700	8	high	0	8
328.382000	2.055830	choice_stranger	2.055830	0	low	0	4
341.665000	1.700280	choice_computer	1.700280	4	high	0	4
348.438000	1.000000	outcome_computer_defect	1.700280	4	high	0	4
354.433000	1.359270	choice_computer	1.359270	0	low	0	2
365.204000	1.914420	choice_computer	1.914420	2	low	2	4
373.469000	1.000000	outcome_computer_recip	1.914420	2	low	2	4
377.457000	1.837660	choice_computer	1.837660	4	high	2	4
382.732000	1.000000	outcome_computer_defect	1.837660	4	high	2	4
392.734000	1.856630	choice_computer	1.856630	0	low	0	4
403.846000	2.204720	choice_friend	2.204720	4	high	0	4
409.123000	1.000000	outcome_friend_recip	2.204720	4	high	0	4
415.517000	2.460020	choice_friend	2.460020	8	high	2	8
420.779000	1.000000	outcome_friend_recip	2.460020	8	high	2	8
425.081000	2.420650	choice_friend	2.420650	4	low	4	8
431.841000	1.000000	outcome_friend_recip	2.420650	4	low	4	8
