TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,4,5.000000e-01,8,1.0,0.0,4.03422,999.0,999.0,7.04214,999.0,0.0,0.0,7.06215,9.2889,999.0,999.0,994.966,11.3052,13.2893
2,2,0,2,2,0,3.500000e+00,4,1.0,1.0,13.5372,999.0,999.0,16.5515,999.0,0.0,0.0,16.5707,21.7746,999.0,999.0,985.463,23.775,25.7906
3,3,0,2,2,8,5.000000e-01,4,1.0,2.0,26.0075,999.0,999.0,29.0075,999.0,0.0,0.0,29.0263,31.26,999.0,999.0,972.992,33.2761,35.2604
4,4,1,2,4,0,5.000000e-01,2,1.0,3.0,35.4924,999.0,999.0,38.4998,999.0,0.0,0.0,38.5197,40.7453,999.0,999.0,963.508,42.7615,46.746
5,5,0,2,4,2,3.500000e+00,0,1.0,4.0,46.9845,999.0,999.0,49.9902,999.0,0.0,0.0,50.0097,55.2312,999.0,999.0,952.016,57.2474,61.2475
6,6,0,3,2,2,5.000000e-01,8,1.0,5.0,61.6612,999.0,999.0,64.6615,999.0,0.0,0.0,64.6802,66.9043,999.0,999.0,937.339,68.9205,70.9204
7,7,0,2,4,8,5.000000e-01,2,1.0,6.0,71.1716,999.0,999.0,74.1871,999.0,0.0,0.0,74.2067,76.421,999.0,999.0,927.828,78.4371,82.4215
8,8,0,2,2,0,3.500000e+00,8,1.0,7.0,82.6472,999.0,999.0,85.6608,999.0,0.0,0.0,85.6805,90.8912,999.0,999.0,916.353,92.9074,94.9073
9,9,0,3,8,0,5.000000e-01,4,1.0,8.0,95.3367,999.0,999.0,98.3503,999.0,0.0,0.0,98.3691,100.58,999.0,999.0,903.663,102.596,110.596
10,10,0,1,2,0,5.000000e-01,8,1.0,9.0,110.622,999.0,999.0,113.638,999.0,0.0,0.0,113.657,115.863,999.0,999.0,888.378,117.879,119.879
11,11,1,2,2,4,2,0,1.0,10.0,120.115,999.0,999.0,123.13,999.0,0.0,0.0,123.149,126.864,999.0,999.0,878.885,128.864,130.864
12,12,1,2,2,4,2,8,1.0,11.0,131.08,999.0,999.0,134.088,999.0,0.0,0.0,134.107,137.834,999.0,999.0,867.92,139.85,141.834
13,13,1,3,8,8,5.000000e-01,0,1.0,12.0,142.254,999.0,999.0,145.262,999.0,0.0,0.0,145.281,147.506,999.0,999.0,856.746,149.523,157.508
14,14,1,1,4,4,3.500000e+00,0,1.0,13.0,157.533,999.0,999.0,160.549,999.0,0.0,0.0,160.568,165.774,999.0,999.0,841.467,167.79,171.79
15,15,1,3,2,4,2,0,1.0,14.0,172.112,999.0,999.0,175.12,999.0,0.0,0.0,175.14,178.869,999.0,999.0,826.888,180.87,182.87
16,16,0,3,6,2,5.000000e-01,0,1.0,15.0,183.191,999.0,999.0,186.195,999.0,0.0,0.0,186.214,188.448,999.0,999.0,815.809,190.465,196.449
17,17,0,3,4,4,5.000000e-01,2,1.0,16.0,196.871,999.0,999.0,199.883,999.0,0.0,0.0,199.906,202.122,999.0,999.0,802.129,204.138,208.122
18,18,0,1,2,8,5.000000e-01,2,1.0,17.0,208.151,999.0,999.0,211.158,999.0,0.0,0.0,211.176,213.404,999.0,999.0,790.849,215.42,217.405
19,19,0,1,2,2,2,4,1.0,18.0,217.424,999.0,999.0,220.433,999.0,0.0,0.0,220.452,224.171,999.0,999.0,781.576,226.171,228.187
