TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,9,2,0.750000,1,1.0,0.0,4.01832,999.0,999.0,999.0,7.02679,3.54375,7.56234,8.31193
2,1,2,10,2,0.750000,1,1.0,1.0,8.31529,999.0,999.0,999.0,11.3227,3.52841,11.8439,12.5938
3,1,3,7,2,0.750000,1,1.0,2.0,12.599,2.0,1.02189,13.6209,16.1096,3.51114,16.1102,16.8598
4,1,4,9,2,0.750000,1,1.0,3.0,16.863,999.0,999.0,999.0,19.8659,3.52861,20.3918,21.1415
5,1,5,3,2,0.750000,1,1.0,4.0,21.1449,999.0,999.0,999.0,24.1489,3.52835,24.6735,25.4232
6,1,6,8,2,0.750000,1,1.0,5.0,25.4263,999.0,999.0,999.0,28.4417,3.54422,28.9708,29.7206
7,1,7,6,2,0.750000,1,1.0,6.0,29.7255,999.0,999.0,999.0,32.7382,3.5268,33.2525,34.0023
8,1,8,9,2,8,1,1.0,7.0,34.0055,999.0,999.0,999.0,37.018,3.52852,37.5342,45.5348
9,1,9,7,1,0.750000,2,1.0,8.0,45.5424,999.0,999.0,999.0,48.5588,3.53953,49.0822,49.8321
10,1,10,10,1,0.750000,2,1.0,9.0,49.835,999.0,999.0,999.0,52.8391,3.52881,53.3641,54.1138
11,1,11,7,1,0.750000,2,1.0,10.0,54.1167,999.0,999.0,999.0,57.1184,3.52887,57.6458,58.3954
12,1,12,5,1,0.750000,2,1.0,11.0,58.3983,999.0,999.0,999.0,61.3983,3.52891,61.9275,62.6771
13,1,13,7,1,0.750000,2,1.0,12.0,62.68,999.0,999.0,999.0,65.6944,3.52892,66.2091,66.9589
14,1,14,9,1,0.750000,2,1.0,13.0,66.9617,999.0,999.0,999.0,69.9745,3.52889,70.4909,71.2406
15,1,15,2,1,0.750000,2,1.0,14.0,71.2434,999.0,999.0,999.0,74.2541,3.52888,74.7725,75.5223
16,1,16,8,1,12,2,1.0,15.0,75.5251,999.0,999.0,999.0,78.5339,3.52889,79.0542,91.0552
17,0,17,3,1,0.750000,3,1.0,16.0,91.058,999.0,999.0,999.0,94.0725,3.52891,94.5871,95.3368
18,0,18,4,1,0.750000,3,1.0,17.0,95.3396,999.0,999.0,999.0,98.3509,3.52902,98.8689,99.6186
19,0,19,8,1,0.750000,3,1.0,18.0,99.6227,999.0,999.0,999.0,102.631,3.52748,103.15,103.9
20,0,20,1,1,0.750000,3,1.0,19.0,103.903,999.0,999.0,999.0,106.911,3.52889,107.432,108.182
21,0,21,3,1,0.750000,3,1.0,20.0,108.185,999.0,999.0,999.0,111.19,3.52892,111.714,112.464
22,0,22,6,1,0.750000,3,1.0,21.0,112.467,999.0,999.0,999.0,115.47,3.52889,115.996,116.745
23,0,23,3,1,0.750000,3,1.0,22.0,116.748,999.0,999.0,999.0,119.75,3.52897,120.277,121.027
24,0,24,4,1,12,3,1.0,23.0,121.03,999.0,999.0,999.0,124.047,3.54445,124.575,136.576
25,0,25,10,3,0.750000,4,1.0,24.0,136.58,999.0,999.0,999.0,139.584,3.52787,140.108,140.857
26,0,26,1,3,0.750000,4,1.0,25.0,140.861,999.0,999.0,999.0,143.863,3.52834,144.389,145.139
27,0,27,3,3,0.750000,4,1.0,26.0,145.142,999.0,999.0,999.0,148.143,3.52856,148.671,149.421
28,0,28,3,3,0.750000,4,1.0,27.0,149.424,999.0,999.0,999.0,152.44,3.54409,152.968,153.718
29,0,29,2,3,0.750000,4,1.0,28.0,153.721,999.0,999.0,999.0,156.736,3.54421,157.266,158.016
30,0,30,6,3,0.750000,4,1.0,29.0,158.019,999.0,999.0,999.0,161.033,3.5285,161.547,162.297
31,0,31,1,3,0.750000,4,1.0,30.0,162.3,999.0,999.0,999.0,165.313,3.52853,165.829,166.579
32,0,32,4,3,10,4,1.0,31.0,166.582,999.0,999.0,999.0,169.592,3.52849,170.111,180.112
33,1,33,10,3,0.750000,5,1.0,32.0,180.115,999.0,999.0,999.0,183.131,3.54412,183.659,184.409
34,1,34,8,3,0.750000,5,1.0,33.0,184.412,999.0,999.0,999.0,187.412,3.52858,187.941,188.69
35,1,35,6,3,0.750000,5,1.0,34.0,188.694,999.0,999.0,999.0,191.708,3.52871,192.223,192.972
36,1,36,4,3,0.750000,5,1.0,35.0,192.976,999.0,999.0,999.0,195.987,3.52834,196.504,197.254
37,1,37,10,3,0.750000,5,1.0,36.0,197.257,999.0,999.0,999.0,200.267,3.5285,200.786,201.536
38,1,38,8,3,0.750000,5,1.0,37.0,201.539,999.0,999.0,999.0,204.547,3.52859,205.068,205.833
39,1,39,9,3,0.750000,5,1.0,38.0,205.836,999.0,999.0,999.0,208.843,3.52857,209.365,210.115
40,1,40,10,3,12,5,1.0,39.0,210.118,999.0,999.0,999.0,213.123,3.52856,213.647,225.648
41,1,41,6,2,0.750000,6,1.0,40.0,225.651,999.0,999.0,999.0,228.66,3.52786,229.18,229.929
42,1,42,9,2,0.750000,6,1.0,41.0,229.933,999.0,999.0,999.0,232.94,3.52843,233.461,234.211
43,1,43,10,2,0.750000,6,1.0,42.0,234.214,999.0,999.0,999.0,237.221,3.52863,237.743,238.493
44,1,44,7,2,0.750000,6,1.0,43.0,238.496,999.0,999.0,999.0,241.5,3.5288,242.025,242.774
45,1,45,7,2,0.750000,6,1.0,44.0,242.778,999.0,999.0,999.0,245.78,3.52837,246.306,247.056
46,1,46,10,2,0.750000,6,1.0,45.0,247.06,999.0,999.0,999.0,250.076,3.54373,250.604,251.353
47,1,47,8,2,0.750000,6,1.0,46.0,251.357,999.0,999.0,999.0,254.373,3.54419,254.901,255.651
48,1,48,2,2,8,6,1.0,47.0,255.654,999.0,999.0,999.0,258.669,3.54429,259.198,267.199
49,0,49,4,3,0.750000,7,1.0,48.0,267.203,999.0,999.0,999.0,270.21,3.52803,270.731,271.48
50,0,50,7,3,0.750000,7,1.0,49.0,271.484,999.0,999.0,999.0,274.489,3.52858,275.013,275.762
51,0,51,1,3,0.750000,7,1.0,50.0,275.765,999.0,999.0,999.0,278.769,3.52853,279.294,280.044
52,0,52,1,3,0.750000,7,1.0,51.0,280.047,999.0,999.0,999.0,283.049,3.52858,283.576,284.326
53,0,53,6,3,0.750000,7,1.0,52.0,284.329,999.0,999.0,999.0,287.346,3.54412,287.873,288.623
54,0,54,3,3,0.750000,7,1.0,53.0,288.626,999.0,999.0,999.0,291.642,3.54412,292.171,292.92
55,0,55,3,3,0.750000,7,1.0,54.0,292.924,999.0,999.0,999.0,295.938,3.54421,296.468,297.218
56,0,56,3,3,8,7,1.0,55.0,297.221,999.0,999.0,999.0,300.235,3.52846,300.749,308.75
57,0,57,6,2,0.750000,8,1.0,56.0,308.754,999.0,999.0,999.0,311.759,3.52799,312.282,313.032
58,0,58,7,2,0.750000,8,1.0,57.0,313.035,999.0,999.0,999.0,316.039,3.52845,316.564,317.314
59,0,59,2,2,0.750000,8,1.0,58.0,317.317,999.0,999.0,999.0,320.318,3.52866,320.846,321.595
60,0,60,1,2,0.750000,8,1.0,59.0,321.598,999.0,999.0,999.0,324.615,3.54418,325.143,325.893
61,0,61,2,2,0.750000,8,1.0,60.0,325.896,999.0,999.0,999.0,328.911,3.54417,329.44,330.19
62,0,62,4,2,0.750000,8,1.0,61.0,330.193,999.0,999.0,999.0,333.208,3.54411,333.738,334.487
63,0,63,1,2,0.750000,8,1.0,62.0,334.49,999.0,999.0,999.0,337.504,3.52876,338.019,338.769
64,0,64,1,2,10,8,1.0,63.0,338.773,999.0,999.0,999.0,341.784,3.52776,342.301,352.302
65,1,65,10,3,0.750000,9,1.0,64.0,352.306,999.0,999.0,999.0,355.307,3.52783,355.834,356.583
66,1,66,9,3,0.750000,9,1.0,65.0,356.586,999.0,999.0,999.0,359.587,3.52864,360.115,360.865
67,1,67,8,3,0.750000,9,1.0,66.0,360.868,999.0,999.0,999.0,363.883,3.52841,364.397,365.147
68,1,68,10,3,0.750000,9,1.0,67.0,365.15,999.0,999.0,999.0,368.162,3.52858,368.679,369.429
69,1,69,9,3,0.750000,9,1.0,68.0,369.432,999.0,999.0,999.0,372.442,3.52859,372.96,373.71
70,1,70,1,3,0.750000,9,1.0,69.0,373.713,999.0,999.0,999.0,376.722,3.52862,377.242,377.992
71,1,71,6,3,0.750000,9,1.0,70.0,377.995,999.0,999.0,999.0,381.002,3.5286,381.524,382.274
72,1,72,10,3,10,9,1.0,71.0,382.277,999.0,999.0,999.0,385.282,3.52862,385.806,395.806
