TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,2,4,5.000000e-01,2,1.0,0.0,4.45724,999.0,999.0,7.46457,999.0,0.0,0.0,7.48446,9.70972,999.0,999.0,994.543,11.726,13.7101
2,2,0,2,4,2,3.500000e+00,4,1.0,1.0,13.967,999.0,999.0,16.9734,999.0,0.0,0.0,16.9939,22.2267,999.0,999.0,985.033,24.2428,28.2272
3,3,0,1,2,8,5.000000e-01,2,1.0,2.0,28.2575,999.0,999.0,31.2616,999.0,0.0,0.0,31.2805,33.5091,999.0,999.0,970.742,35.5253,37.5095
4,4,1,1,4,0,5.000000e-01,8,1.0,3.0,37.5292,999.0,999.0,40.5374,999.0,0.0,0.0,40.556,42.7757,999.0,999.0,961.471,44.7763,48.7763
5,5,1,1,2,0,5.000000e-01,4,1.0,4.0,48.7882,999.0,999.0,51.7947,999.0,0.0,0.0,51.8145,54.0425,999.0,999.0,950.212,56.0431,58.0429
6,6,1,2,2,0,5.000000e-01,8,1.0,5.0,58.3214,999.0,999.0,61.3369,999.0,0.0,0.0,61.3564,63.5748,999.0,999.0,940.679,65.591,67.5752
7,7,1,1,2,2,3.500000e+00,4,1.0,6.0,67.6096,999.0,999.0,70.6126,999.0,0.0,0.0,70.6315,75.8573,999.0,999.0,931.39,77.8735,79.8734
8,8,0,1,2,2,2,4,1.0,7.0,79.8767,999.0,999.0,82.8857,999.0,0.0,0.0,82.9046,86.6241,999.0,999.0,919.123,88.6246,90.6401
9,9,1,3,2,8,2,0,1.0,8.0,91.0807,999.0,999.0,94.0933,999.0,0.0,0.0,94.1128,97.8284,999.0,999.0,907.919,99.829,101.844
10,10,0,1,2,4,5.000000e-01,8,1.0,9.0,101.882,999.0,999.0,104.884,999.0,0.0,0.0,104.903,107.126,999.0,999.0,897.118,109.142,111.142
11,11,0,3,4,8,5.000000e-01,4,1.0,10.0,111.51,999.0,999.0,114.527,999.0,0.0,0.0,114.545,116.752,999.0,999.0,887.49,118.768,122.769
12,12,0,2,4,0,3.500000e+00,2,1.0,11.0,123.07,999.0,999.0,126.084,999.0,0.0,0.0,126.103,131.316,999.0,999.0,875.93,133.332,137.333
