TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,1,16,8,3,10,2,1.0,15.0,79.5353,3.0,1.8808,81.4161,83.0503,3.5154,83.0508,93.0613
17,0,17,3,1,0.750000,3,1.0,16.0,93.0644,999.0,999.0,999.0,96.0779,3.54396,96.6085,97.368
18,0,18,2,1,0.750000,3,1.0,17.0,97.3715,3.0,2.1094,99.4809,100.885,3.51376,100.885,101.65
19,0,19,6,1,0.750000,3,1.0,18.0,101.653,3.0,1.4146,103.067,105.161,3.50826,105.161,105.926
20,0,20,2,1,0.750000,3,1.0,19.0,105.929,3.0,1.5417,107.471,109.438,3.50989,109.439,110.204
21,0,21,2,1,0.750000,3,1.0,20.0,110.206,3.0,1.55204,111.758,113.723,3.51714,113.724,114.489
22,0,22,7,1,0.750000,3,1.0,21.0,114.491,3.0,2.27068,116.762,117.994,3.50329,117.995,118.76
23,0,23,4,1,0.750000,3,1.0,22.0,118.762,3.0,2.63803,121.4,122.292,3.53,122.292,123.056
24,0,24,4,1,10,3,1.0,23.0,123.059,999.0,999.0,999.0,126.069,3.52434,126.583,136.6
25,1,25,4,1,0.750000,4,1.0,24.0,136.602,3.0,2.4614,139.063,140.108,3.50707,140.109,140.874
26,1,26,7,1,0.750000,4,1.0,25.0,140.877,999.0,999.0,999.0,143.884,3.52315,144.4,145.165
27,1,27,9,1,0.750000,4,1.0,26.0,145.168,3.0,1.15153,146.32,148.677,3.50915,148.677,149.442
28,1,28,7,1,0.750000,4,1.0,27.0,149.445,3.0,2.22914,151.674,152.967,3.52306,152.968,153.733
29,1,29,8,1,0.750000,4,1.0,28.0,153.735,3.0,1.54111,155.277,157.251,3.51597,157.252,158.017
30,1,30,9,1,0.750000,4,1.0,29.0,158.019,3.0,1.49465,159.514,161.526,3.50702,161.526,162.291
31,1,31,9,1,0.750000,4,1.0,30.0,162.294,3.0,2.67478,164.968,165.812,3.51853,165.812,166.577
32,1,32,6,1,8,4,1.0,31.0,166.58,3.0,2.00845,168.588,170.089,3.50948,170.089,178.104
33,0,33,6,3,0.750000,5,1.0,32.0,178.108,3.0,2.04018,180.148,181.632,3.52495,181.633,182.398
34,0,34,3,3,0.750000,5,1.0,33.0,182.402,3.0,2.86638,185.268,185.921,3.51967,185.922,186.687
35,0,35,1,3,0.750000,5,1.0,34.0,186.689,2.0,2.78265,189.472,190.207,3.51794,190.207,190.973
36,0,36,2,3,0.750000,5,1.0,35.0,190.976,3.0,1.99855,192.975,194.507,3.53096,194.507,195.265
37,0,37,8,3,0.750000,5,1.0,36.0,195.268,3.0,1.77617,197.044,198.777,3.50962,198.778,199.543
38,0,38,4,3,0.750000,5,1.0,37.0,199.546,999.0,999.0,999.0,202.549,3.53121,203.077,203.843
39,0,39,2,3,0.750000,5,1.0,38.0,203.845,3.0,1.47303,205.318,207.359,3.51445,207.36,208.125
40,0,40,3,3,8,5,1.0,39.0,208.128,3.0,1.51062,209.638,211.636,3.50864,211.636,219.651
41,1,41,6,2,0.750000,6,1.0,40.0,219.655,3.0,2.06013,221.715,223.185,3.5305,223.186,223.951
42,1,42,8,2,0.750000,6,1.0,41.0,223.956,3.0,2.5469,226.502,227.477,3.52172,227.477,228.242
43,1,43,9,2,0.750000,6,1.0,42.0,228.245,3.0,1.5428,229.788,231.769,3.52398,231.77,232.535
44,1,44,10,2,0.750000,6,1.0,43.0,232.538,3.0,2.02079,234.559,236.05,3.5127,236.051,236.816
45,1,45,7,2,0.750000,6,1.0,44.0,236.819,3.0,1.90987,238.729,240.321,3.50278,240.322,241.087
46,1,46,9,2,0.750000,6,1.0,45.0,241.09,999.0,999.0,999.0,244.1,3.52338,244.614,245.379
47,1,47,4,2,0.750000,6,1.0,46.0,245.382,3.0,1.38709,246.769,248.904,3.52211,248.904,249.669
48,1,48,9,2,12,6,1.0,47.0,249.672,3.0,1.35057,251.023,253.19,3.51766,253.19,265.202
49,1,49,2,3,0.750000,7,1.0,48.0,265.207,3.0,2.31259,267.519,268.735,3.52837,268.735,269.5
50,1,50,8,3,0.750000,7,1.0,49.0,269.503,3.0,2.03626,271.539,273.009,3.50622,273.009,273.774
51,1,51,6,3,0.750000,7,1.0,50.0,273.777,3.0,1.76573,275.543,277.295,3.51773,277.295,278.06
52,1,52,10,3,0.750000,7,1.0,51.0,278.063,3.0,1.93301,279.996,281.587,3.52488,281.588,282.353
53,1,53,8,3,0.750000,7,1.0,52.0,282.356,999.0,999.0,999.0,285.367,3.52481,285.881,286.646
54,1,54,7,3,0.750000,7,1.0,53.0,286.649,3.0,1.25397,287.903,290.165,3.51649,290.165,290.93
55,1,55,9,3,0.750000,7,1.0,54.0,290.933,3.0,1.40647,292.34,294.448,3.51478,294.448,295.213
56,1,56,10,3,10,7,1.0,55.0,295.216,3.0,2.06098,297.277,298.729,3.5133,298.729,308.74
57,0,57,3,3,0.750000,8,1.0,56.0,308.743,3.0,2.56351,311.306,312.271,3.52825,312.271,313.036
58,0,58,4,3,0.750000,8,1.0,57.0,313.039,3.0,1.70283,314.742,316.57,3.53202,316.571,317.332
59,0,59,7,3,0.750000,8,1.0,58.0,317.335,3.0,1.34356,318.678,320.851,3.5169,320.852,321.607
60,0,60,3,3,0.750000,8,1.0,59.0,321.61,3.0,2.85633,324.466,325.139,3.52926,325.139,325.9
61,0,61,2,3,0.750000,8,1.0,60.0,325.902,3.0,1.38246,327.285,329.422,3.51995,329.423,330.188
62,0,62,4,3,0.750000,8,1.0,61.0,330.19,3.0,2.51582,332.706,333.706,3.51605,333.707,334.472
63,0,63,6,3,0.750000,8,1.0,62.0,334.474,999.0,999.0,999.0,337.477,3.52006,337.995,338.76
64,0,64,2,3,12,8,1.0,63.0,338.763,3.0,1.36619,340.129,342.286,3.52372,342.287,354.291
65,0,65,3,2,0.750000,9,1.0,64.0,354.295,3.0,2.34722,356.643,357.815,3.51994,357.816,358.581
66,0,66,10,2,0.750000,9,1.0,65.0,358.585,3.0,1.77781,360.362,362.113,3.52875,362.114,362.879
67,0,67,1,2,0.750000,9,1.0,66.0,362.882,3.0,2.18504,365.067,366.411,3.52949,366.411,367.176
68,0,68,1,2,0.750000,9,1.0,67.0,367.179,2.0,1.40646,368.586,370.695,3.51572,370.695,371.46
69,0,69,2,2,0.750000,9,1.0,68.0,371.463,3.0,1.45965,372.923,374.993,3.53007,374.993,375.758
70,0,70,3,2,0.750000,9,1.0,69.0,375.761,3.0,2.18244,377.944,379.283,3.52161,379.283,380.038
71,0,71,6,2,0.750000,9,1.0,70.0,380.042,999.0,999.0,999.0,383.047,3.51962,383.561,384.327
72,0,72,4,2,8,9,1.0,71.0,384.33,3.0,2.171,386.501,387.854,3.52448,387.855,395.861
