TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,1,0.750000,1,1.0,0.0,4.01552,3.0,1.70326,5.71878,7.53001,3.51502,7.5307,8.29558
2,1,2,9,1,0.750000,1,1.0,1.0,8.29946,3.0,1.83959,10.139,11.8285,3.52942,11.829,12.594
3,1,3,10,1,0.750000,1,1.0,2.0,12.5965,3.0,1.59654,14.193,16.123,3.52697,16.1236,16.8886
4,1,4,7,1,0.750000,1,1.0,3.0,16.8911,3.0,2.08851,18.9796,20.4137,3.52294,20.4142,21.1792
5,1,5,6,1,0.750000,1,1.0,4.0,21.1816,3.0,1.11771,22.2994,24.7111,3.52983,24.7116,25.4766
6,1,6,10,1,0.750000,1,1.0,5.0,25.4792,3.0,1.49095,26.9702,28.9974,3.51864,28.998,29.763
7,1,7,9,1,0.750000,1,1.0,6.0,29.7655,3.0,1.40792,31.1735,33.2787,3.51355,33.2792,34.0443
8,1,8,2,1,8,1,1.0,7.0,34.0468,999.0,999.0,999.0,37.0613,3.54666,37.5937,45.6006
9,0,9,6,2,0.750000,2,1.0,8.0,45.6049,3.0,2.21521,47.8201,49.1158,3.51133,49.1164,49.8814
10,0,10,2,2,0.750000,2,1.0,9.0,49.8858,999.0,999.0,999.0,52.8905,3.53307,53.4191,54.1843
11,0,11,1,2,0.750000,2,1.0,10.0,54.1873,2.0,1.17271,55.36,57.7031,3.51628,57.7037,58.4687
12,0,12,9,2,0.750000,2,1.0,11.0,58.4718,3.0,1.70886,60.1806,61.977,3.50562,61.9775,62.7426
13,0,13,1,2,0.750000,2,1.0,12.0,62.7455,2.0,1.3381,64.0836,66.2728,3.52768,66.2733,67.0264
14,0,14,2,2,0.750000,2,1.0,13.0,67.0297,3.0,1.50739,68.5371,70.5493,3.51999,70.5498,71.3148
15,0,15,1,2,0.750000,2,1.0,14.0,71.318,2.0,1.82401,73.142,74.8405,3.52291,74.841,75.606
16,0,16,1,2,10,2,1.0,15.0,75.609,2.0,2.48628,78.0952,79.127,3.51841,79.1275,89.1369
17,1,17,2,1,0.750000,3,1.0,16.0,89.1403,999.0,999.0,999.0,92.1561,3.53074,92.6712,93.4365
18,1,18,10,1,0.750000,3,1.0,17.0,93.4401,3.0,1.26931,94.7094,96.9595,3.5198,96.96,97.7251
19,1,19,8,1,0.750000,3,1.0,18.0,97.7275,3.0,1.68549,99.413,101.254,3.52652,101.254,102.019
20,1,20,10,1,0.750000,3,1.0,19.0,102.022,3.0,1.22725,103.249,105.547,3.52529,105.547,106.312
21,1,21,7,1,0.750000,3,1.0,20.0,106.315,999.0,999.0,999.0,109.32,3.52022,109.835,110.601
22,1,22,6,1,0.750000,3,1.0,21.0,110.603,3.0,1.66974,112.273,114.115,3.51268,114.116,114.881
23,1,23,7,1,0.750000,3,1.0,22.0,114.883,3.0,1.02554,115.909,118.406,3.5227,118.406,119.171
24,1,24,7,1,8,3,1.0,23.0,119.174,3.0,1.90758,121.081,122.691,3.51714,122.691,130.706
25,1,25,7,3,0.750000,4,1.0,24.0,130.71,3.0,2.58041,133.29,134.227,3.51712,134.227,134.992
26,1,26,7,3,0.750000,4,1.0,25.0,134.996,3.0,1.39774,136.394,138.519,3.52303,138.519,139.284
27,1,27,1,3,0.750000,4,1.0,26.0,139.287,2.0,1.27585,140.563,142.802,3.51523,142.802,143.57
28,1,28,8,3,0.750000,4,1.0,27.0,143.573,3.0,1.37722,144.95,147.092,3.51999,147.093,147.858
29,1,29,7,3,0.750000,4,1.0,28.0,147.861,3.0,2.81049,150.671,151.373,3.51303,151.374,152.139
30,1,30,10,3,0.750000,4,1.0,29.0,152.142,3.0,1.43227,153.574,155.667,3.52562,155.667,156.432
31,1,31,7,3,0.750000,4,1.0,30.0,156.435,3.0,1.30862,157.744,159.963,3.52825,159.964,160.729
32,1,32,6,3,12,4,1.0,31.0,160.732,3.0,1.06566,161.797,164.235,3.50412,164.236,176.241
33,0,33,1,1,0.750000,5,1.0,32.0,176.244,3.0,2.63344,178.878,179.752,3.50768,179.752,180.517
34,0,34,3,1,0.750000,5,1.0,33.0,180.52,3.0,1.46067,181.98,184.039,3.52023,184.04,184.805
35,0,35,6,1,0.750000,5,1.0,34.0,184.807,3.0,1.64305,186.451,188.309,3.50165,188.309,189.074
36,0,36,4,1,0.750000,5,1.0,35.0,189.077,3.0,1.26181,190.339,192.604,3.52727,192.604,193.369
37,0,37,4,1,0.750000,5,1.0,36.0,193.372,3.0,1.01889,194.391,196.891,3.51999,196.892,197.657
38,0,38,9,1,0.750000,5,1.0,37.0,197.659,3.0,2.01892,199.678,201.161,3.50246,201.162,201.927
39,0,39,3,1,0.750000,5,1.0,38.0,201.929,999.0,999.0,999.0,204.932,3.51859,205.448,206.213
40,0,40,2,1,10,5,1.0,39.0,206.216,3.0,1.61932,207.835,209.736,3.52025,209.736,219.747
41,0,41,4,2,0.750000,6,1.0,40.0,219.752,999.0,999.0,999.0,222.763,3.52653,223.279,224.044
42,0,42,8,2,0.750000,6,1.0,41.0,224.048,999.0,999.0,999.0,227.051,3.53041,227.579,228.344
43,0,43,4,2,0.750000,6,1.0,42.0,228.347,3.0,1.53904,229.887,231.868,3.52134,231.869,232.634
44,0,44,2,2,0.750000,6,1.0,43.0,232.637,3.0,1.33721,233.974,236.162,3.52599,236.163,236.918
45,0,45,6,2,0.750000,6,1.0,44.0,236.921,3.0,1.1553,238.077,240.436,3.51449,240.436,241.201
46,0,46,4,2,0.750000,6,1.0,45.0,241.204,3.0,1.17562,242.38,244.733,3.52929,244.734,245.499
47,0,47,4,2,0.750000,6,1.0,46.0,245.502,3.0,1.03124,246.533,249.031,3.52953,249.032,249.796
48,0,48,1,2,10,6,1.0,47.0,249.799,2.0,2.08836,251.888,253.307,3.50832,253.308,263.326
49,0,49,4,1,0.750000,7,1.0,48.0,263.33,2.0,2.7197,266.05,266.848,3.51859,266.849,267.614
50,0,50,3,1,0.750000,7,1.0,49.0,267.617,3.0,1.81948,269.436,271.14,3.52331,271.14,271.906
51,0,51,2,1,0.750000,7,1.0,50.0,271.908,3.0,2.03162,273.94,275.424,3.51672,275.425,276.19
52,0,52,1,1,0.750000,7,1.0,51.0,276.192,2.0,1.11661,277.309,279.721,3.52929,279.722,280.487
53,0,53,3,1,0.750000,7,1.0,52.0,280.489,3.0,1.55716,282.046,284.015,3.52655,284.016,284.781
54,0,54,5,1,0.750000,7,1.0,53.0,284.783,3.0,1.33258,286.116,288.288,3.50467,288.288,289.053
55,0,55,8,1,0.750000,7,1.0,54.0,289.056,3.0,2.74822,291.804,292.569,3.51409,292.57,293.335
56,0,56,1,1,8,7,1.0,55.0,293.337,2.0,1.40292,294.74,296.861,3.52367,296.861,304.876
